"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1000.1_8h_3.bam","TPM","log_normalized","ID","proteinID"
"1576","b1485","U00096.3",1559014,1559910,"-",897,977,20.3561468979837,4.41657947259597,"ddpC","AAC74558.1"
"1577","b1486","U00096.3",1559907,1560929,"-",1023,884,16.1499092724675,4.10012903906927,"ddpB","AAC74559.1"
"1578","b1487","U00096.3",1560931,1562481,"-",1551,2486,29.9559282755363,4.95214381691865,"ddpA","AAC74560.1"
"1579","b1488","U00096.3",1562495,1563076,"-",582,549,17.6296144807422,4.21952591449831,"ddpX","AAC74561.1"
"1580","b1489","U00096.3",1563334,1565733,"-",2400,1282,9.98321074288807,3.45722795667287,"dosP","AAC74562.2"
"1581","b1490","U00096.3",1565758,1567140,"-",1383,2857,38.6083743776586,5.30773358569269,"dosC","AAC74563.3"
"1582","b4746","U00096.3",1567178,1567219,"-",42,346,153.964382306185,7.27579284801545,"yddY","AYC08211.1"
"1583","b1491","U00096.3",1567504,1568823,"-",1320,2150,30.440934757069,4.97457220527462,"digH","AAC74564.1"
"1584","b1492","U00096.3",1568954,1570489,"-",1536,361538,4399.02257893217,12.1032952116915,"gadC","AAC74565.1"
"1585","b1493","U00096.3",1570645,1572045,"-",1401,533934,7122.67120738567,12.7984052151358,"gadB","AAC74566.1"
"1586","b1494","U00096.3",1572407,1575202,"-",2796,193,1.2900709549707,1.19539229910759,"pqqL","AAC74567.1"
"1587","b1495","U00096.3",1575247,1577619,"-",2373,82,0.645817144053773,0.718804056281338,"yddB","AAC74568.1"
"1588","b1496","U00096.3",1577657,1579342,"-",1686,23,0.254955110271901,0.32763575991599,"yddA","AAC74569.1"
"1589","b4747","U00096.3",1579545,1579667,"+",123,7,1.06361972832413,1.04517714391731,"yneP","AYC08212.1"
"1590","b1497","U00096.3",1579633,1580790,"-",1158,15,0.242089612479402,0.312769262782101,"ydeM","AAC74570.2"
"1591","b1498","U00096.3",1580842,1582524,"-",1683,137,1.52135269009337,1.3341979383708,"ydeN","AAC74571.2"
"1592","b1499","U00096.3",1582926,1583687,"-",762,16,0.392426626423303,0.477601307109864,"ydeO","AAC74572.1"
"1593","b1500","U00096.3",1583762,1583959,"-",198,8,0.755123962966052,0.811572930495956,"safA","AAC74573.1"
"1594","b1501","U00096.3",1584207,1586486,"-",2280,183,1.50006368827368,1.32196484752186,"ydeP","AAC74574.1"
"1595","b1502","U00096.3",1586820,1587734,"-",915,12,0.245105810929965,0.316268349857544,"ydeQ","AAC74575.1"
"1596","b1503","U00096.3",1587793,1588296,"-",504,2,0.0741639606484516,0.103214223454,"ydeR","AAC74576.1"
"1597","b1504","U00096.3",1588309,1588839,"-",531,0,0,0,"ydeS","AAC74577.1"
"1598","b1505","U00096.3",1588853,1590001,"-",1149,0,0,0,"ydeT","AYC08213.1"
"1599","b1506","U00096.3",1590334,1590536,"-",203,1,0.0920656063222157,0.12705952940116,"yneL",NA
"1600","b1507","U00096.3",1590854,1592176,"-",1323,2278,32.1800956870805,5.052246141732,"hipA","AAC74580.1"
"1601","b1508","U00096.3",1592176,1592442,"-",267,1004,70.2774357893013,6.15537353162654,"hipB","AAC74581.1"
"1602","b4696","U00096.3",1592665,1598086,"-",5422,1624,5.59783337651374,2.72199234414827,"yneO",NA
"1603","b1511","U00096.3",1598617,1600209,"-",1593,2287,26.8314315484986,4.79864321249699,"lsrK","AAC74584.1"
"1604","b1512","U00096.3",1600288,1601241,"-",954,1743,34.1462069385569,5.13529709353905,"lsrR","AAC74585.1"
"1605","b1513","U00096.3",1601490,1603025,"+",1536,618,7.51953032262191,3.0907738975988,"lsrA","AAC74586.1"
"1606","b1514","U00096.3",1603019,1604047,"+",1029,268,4.86757749888613,2.55276499197134,"lsrC","AAC74587.1"
"1607","b1515","U00096.3",1604047,1605039,"+",993,288,5.42046687615511,2.68267820940732,"lsrD","AAC74588.1"
"1608","b1516","U00096.3",1605051,1606073,"+",1023,862,15.7479884534694,4.06591592344434,"lsrB","AAC74589.1"
"1609","b1517","U00096.3",1606100,1606975,"+",876,677,14.4436853224525,3.94894515850392,"lsrF","AAC74590.1"
"1610","b1518","U00096.3",1606999,1607289,"+",291,312,20.0380317595322,4.39492783261701,"lsrG","AAC74591.1"
"1611","b1519","U00096.3",1607346,1608104,"+",759,6094,150.056264032015,7.23894220105372,"tam","AAC74592.1"
"1612","b1520","U00096.3",1608108,1609022,"-",915,1364,27.8603605090393,4.85101741624644,"yneE","AAC74593.2"
"1613","b1521","U00096.3",1609229,1610680,"-",1452,3054,39.3093508448578,5.33304264462447,"uxaB","AAT48131.1"
"1614","b1522","U00096.3",1610907,1611854,"-",948,235,4.63290057974821,2.49387800834827,"dgcF","AAC74595.1"
"1615","b1523","U00096.3",1611966,1612325,"-",360,297,15.4186874188131,4.03726689130511,"yneG","AAC74596.1"
"1616","b1524","U00096.3",1612325,1613251,"-",927,171,3.44754411247365,2.15300891477436,"glsB","AAC74597.1"
"1617","b1525","U00096.3",1613315,1614703,"-",1389,501,6.74107153332492,2.95253328068702,"sad","AAC74598.2"
"1618","b1526","U00096.3",1614804,1615685,"+",882,353,7.4799651739724,3.08405833985446,"yneJ","AAC74599.1"
"1619","b1527","U00096.3",1615763,1616878,"+",1116,23,0.385174118206474,0.470067336335327,"yneK","AAC74600.1"
"1620","b1528","U00096.3",1617028,1618218,"+",1191,273,4.28394948511408,2.40161667439629,"ydeA","AAC74601.1"
"1621","b1529","U00096.3",1618243,1618908,"-",666,3650,102.426442949618,6.69246127518666,"marC","AAC74602.1"
"1622","b1530","U00096.3",1619120,1619554,"+",435,302,12.9751127843443,3.80478802108696,"marR","AAC74603.2"
"1623","b1531","U00096.3",1619574,1619957,"+",384,333,16.2071430254569,4.10493567540543,"marA","AAC74604.2"
"1624","b1532","U00096.3",1619989,1620207,"+",219,144,12.2888666849818,3.73214616732127,"marB","AAC74605.1"
"1625","b1533","U00096.3",1620238,1621137,"-",900,776,16.1143453696956,4.09713420464931,"eamA","AAC74606.2"
"1626","b1534","U00096.3",1621332,1622519,"+",1188,537,8.44794933568271,3.24000122835115,"ydeE","AAC74607.1"
"1627","b4599","U00096.3",1622646,1622741,"+",96,211,41.0775637041611,5.39497926972486,"mgtS","ABP93445.1"
"1628","b4775","U00096.3",1622741,1622845,"+",105,191,33.9967595612502,5.12914944033521,"mgtT","QNV50528.1"
"1629","b4698","U00096.3",1622817,1622914,"-",98,59,11.2517323155222,3.61491384626372,"mgrR",NA
"1630","b1535","U00096.3",1622960,1623850,"-",891,943,19.780052696583,4.37712740769554,"dgcZ","AAC74608.1"
"1631","b1536","U00096.3",1624105,1624497,"-",393,3870,184.039849828997,7.53169219002787,"ydeI","AAC74609.1"
"1632","b1537","U00096.3",1624773,1625291,"+",519,463,16.6727442632346,4.14345417708316,"ydeJ","AAC74610.1"
"1633","b1538","U00096.3",1625335,1627380,"-",2046,7123,65.0654998573451,6.04582517178654,"dcp","AAC74611.1"
"1634","b1539","U00096.3",1627517,1628263,"+",747,5044,126.19668060605,6.99091721153161,"ydfG","AAC74612.1"
"1635","b1540","U00096.3",1628352,1629038,"+",687,716,19.4782412630588,4.35601991227524,"rspR","AAC74613.1"
"1636","b1541","U00096.3",1629215,1629418,"+",204,3219,294.906445639687,8.20899731243407,"ydfZ","AAC74614.1"
"1637","b1542","U00096.3",1629453,1630913,"-",1461,154,1.96998972268659,1.57045793875172,"ydfI","AAC74615.1"
"1638","b1543","U00096.3",1631002,1632285,"-",1284,64,0.931554795434756,0.949762605336173,"ydfJ","AYC08214.1"
"1639","b4748","U00096.3",1632890,1633003,"+",114,6,0.983648320179463,0.988156273856954,"ynfT","AYC08215.1"
"1640","b1544","U00096.3",1633072,1633305,"+",234,7,0.559082164888327,0.640696961232184,"ydfK","AAC74617.2"
"1641","b1545","U00096.3",1633622,1634212,"+",591,57,1.80252306388216,1.48672624600537,"pinQ","AAC74618.1"
"1642","b1546","U00096.3",1634310,1634885,"-",576,21,0.681381388457649,0.7496470088261,"tfaQ","AAC74619.1"
"1643","b1547","U00096.3",1634885,1635847,"-",963,67,1.30029523529435,1.20181903819584,"stfQ","AAC74620.1"
"1644","b1548","U00096.3",1635798,1636367,"-",570,42,1.37710764825125,1.24920723776991,"nohA","AYC08216.1"
"1645","b4533","U00096.3",1636756,1636989,"+",234,11,0.878557687681657,0.909625419655151,"ynfO","ABD18667.1"
"1646","b1549","U00096.3",1637047,1637457,"+",411,11,0.500200727293206,0.585155546651902,"ydfO","AAC74622.2"
"1647","b1550","U00096.3",1637609,1637782,"-",174,68,7.30387143489578,3.05378410727068,"gnsB","AAC74623.2"
"1648","b1551","U00096.3",1637954,1638109,"-",156,2,0.239606642094997,0.309882390346416,"ynfN","AAC74624.2"
"1649","b4749","U00096.3",1638188,1638253,"-",66,1,0.28317148611227,0.359713988534616,"ynfR","AYC08217.1"
"1650","b4724","U00096.3",1638256,1638444,"-",189,7,0.692196966052215,0.758897503096375,"ynfQ","AYC08218.1"
"1651","b1552","U00096.3",1638455,1638667,"-",213,34,2.98327143115462,1.99395379229018,"cspI","AAC74625.1"
"1652","b1553","U00096.3",1639030,1639527,"-",498,4,0.150115004686022,0.201778129338854,"rzpQ","AAC74626.1"
"1653","b4689","U00096.3",1639080,1639334,"-",255,0,0,0,"rzoQ","ACO59993.1"
"1654","b1554","U00096.3",1639524,1640057,"-",534,2,0.0699974460052801,0.0976073530377173,"rrrQ","AAC74627.1"
"1655","b1555","U00096.3",1640054,1640365,"-",312,17,1.01832822890374,1.0131608105719,"ydfR","AAC74628.1"
"1656","b1556","U00096.3",1640370,1640585,"-",216,13,1.12482006983485,1.08734067873388,"essQ","AAC74629.2"
"1657","b4776","U00096.3",1640805,1640975,"+",171,1,0.109294257797718,0.149642113880735,"ynfU","QNV50529.1"
"1658","b1557","U00096.3",1641339,1641554,"-",216,20,1.73049241513054,1.44916114924259,"cspB","AAC74630.1"
"1659","b1558","U00096.3",1641855,1642067,"+",213,43,3.77296092763672,2.25488452626326,"cspF","AAC74631.1"
"1660","b4750","U00096.3",1642122,1642211,"+",90,1242,257.912589551055,8.01632130735452,"ynfS","AYC08219.1"
"1661","b1559","U00096.3",1642489,1643241,"-",753,98,2.43234153011177,1.77919311323486,"ydfT","AAC74632.2"
"1662","b1560","U00096.3",1643255,1644304,"-",1050,28,0.498381815557595,0.583405296175129,"ydfU","AAC74633.4"
"1663","b1561","U00096.3",1644651,1644902,"-",252,17,1.26078733102368,1.17682528624781,"rem","AAC74634.1"
"1664","b1562","U00096.3",1645119,1645274,"-",156,2315,277.34468822496,8.12072874165234,"hokD","AAC74635.1"
"1665","b1563","U00096.3",1645346,1645633,"-",288,3825,248.217505795286,7.9612616009818,"relE","AAC74636.1"
"1666","b1564","U00096.3",1645633,1645872,"-",240,2699,210.176956279679,7.72230860555621,"relB","AAC74637.1"
"1667","b1565","U00096.3",1645897,1646202,"+",306,171,10.4440306936702,3.5165233670727,"ydfV","AAC74638.1"
"1668","b1566","U00096.3",1646405,1646737,"+",333,95,5.331787441213,2.66261282485995,"flxA","AAC74639.1"
"1669","b1567","U00096.3",1647174,1647323,"-",150,13,1.61974090056218,1.38942413238929,"ydfW","AYC08220.1"
"1670","b1568","U00096.3",1647346,1647636,"-",291,34,2.18363166610286,1.67067343128807,"ydfX","AYC08221.1"
"1671","b1569","U00096.3",1647620,1647850,"-",231,28,2.26537188889816,1.70724730776438,"dicC","AAC74642.1"
"1672","b1570","U00096.3",1647934,1648341,"+",408,784,35.9128072975326,5.20604955667073,"dicA","AAC74643.1"
"1673","b1571","U00096.3",1648508,1648663,"+",156,50,5.99016605237493,2.80532672743081,"ydfA","AAC74644.1"
"1674","b1572","U00096.3",1648665,1648793,"+",129,62,8.98246295481711,3.31939581298897,"ydfB","AAC74645.2"
"1675","b1573","U00096.3",1648823,1649041,"+",219,38,3.24289537520353,2.08504910390887,"ydfC","AAC74646.1"
"1676","b1574","U00096.3",1649382,1649434,"+",53,15,5.28942964624806,2.65292919296497,"dicF",NA
"1677","b1575","U00096.3",1649609,1649797,"+",189,3,0.296655842593806,0.37479561137868,"dicB","AAC74647.1"
"1678","b1576","U00096.3",1649794,1649985,"+",192,1,0.0973401983510927,0.134010860642359,"ydfD","AAC74648.1"
"1679","b1577","U00096.3",1650078,1650998,"+",921,264,5.35719866886014,2.66839117480857,"ydfE",NA
"1680","b1578","U00096.3",1650881,1651537,"+",657,755,21.4770702480584,4.49038209601336,"insD7",NA
"1681","b1579","U00096.3",1651512,1652708,"+",1197,164,2.56060832554654,1.83212374492036,"intQ",NA
"1682","b4534","U00096.3",1652728,1652838,"-",111,2,0.336744469971348,0.418723708409308,"ynfP","AYC08222.1"
"1683","b1580","U00096.3",1652896,1653915,"-",1020,21,0.384780078187849,0.469656874974372,"rspB","AAC74652.1"
"1684","b1581","U00096.3",1653927,1655141,"-",1215,116,1.7843299569346,1.4773301878484,"rspA","AAC74653.1"
"1685","b1582","U00096.3",1655347,1655673,"-",327,137,7.8300812765356,3.14242671722994,"ynfA","AAC74654.1"
"1686","b1583","U00096.3",1655808,1656149,"+",342,1269,69.3472065726521,6.13642123130161,"ynfB","AAC74655.1"
"1687","b1584","U00096.3",1656184,1656744,"+",561,941,31.3487492272524,5.015638026007,"speG","AAC74656.1"
"1688","b1585","U00096.3",1656747,1657457,"-",711,1224,32.1740159410599,5.05198176566718,"ynfC","AAC74657.2"
"1689","b1586","U00096.3",1657565,1657870,"+",306,1486,90.7592374900227,6.51978149764113,"ynfD","AAC74658.2"
"1690","b1587","U00096.3",1658069,1660495,"+",2427,2697,20.768475842998,4.44416849319317,"ynfE","AAC74659.1"
"1691","b1588","U00096.3",1660556,1662979,"+",2424,3882,29.9306653464508,4.95096596231716,"ynfF","AAC74660.4"
"1692","b1589","U00096.3",1662990,1663607,"+",618,859,25.9775473036392,4.7536872847701,"ynfG","AAC74661.1"
"1693","b1590","U00096.3",1663609,1664463,"+",855,1329,29.0504137226335,4.90931294843556,"ynfH","AAC74662.1"
"1694","b1591","U00096.3",1664506,1665120,"+",615,753,22.8830187265164,4.57791329441005,"dmsD","AAC74663.2"
"1695","b1592","U00096.3",1665315,1666571,"+",1257,999,14.8533243956455,3.98671349589644,"clcB","AAC74664.2"
"1696","b1593","U00096.3",1666524,1667219,"-",696,5908,158.644383960898,7.31871799182603,"bidA","AAC74665.2"
"1697","b1594","U00096.3",1667344,1668564,"-",1221,6791,103.946895253428,6.7135156763787,"mlc","AAC74666.1"
"1698","b1595","U00096.3",1668699,1669592,"-",894,228,4.76640326959444,2.52767173428337,"ynfL","AAC74667.1"
"1699","b1596","U00096.3",1669699,1670952,"+",1254,3114,46.4103161975583,5.56712910986958,"ynfM","AAC74668.1"
"1700","b1597","U00096.3",1671376,1671684,"+",309,355,21.4715466654061,4.49002752023827,"asr","AAC74669.2"
"1701","b4601","U00096.3",1671777,1671860,"+",84,18,4.00485387501639,2.32332794780918,"ydgU","ABP93446.1"
"1702","b1598","U00096.3",1671960,1672781,"+",822,6407,145.672093625799,7.19645059440926,"ydgD","AAC74670.1"
"1703","b1599","U00096.3",1672820,1673149,"-",330,234,13.2524255500542,3.83313556021744,"mdtI","AAC74671.1"
"1704","b1600","U00096.3",1673136,1673501,"-",366,260,13.2765647587064,3.83557697328867,"mdtJ","AAC74672.1"
"1705","b4777","U00096.3",1673608,1673709,"-",102,65,11.9098595629572,3.69040140157993,"mdtU","QNV50530.1"
"1706","b1601","U00096.3",1673913,1674947,"+",1035,234,4.22541104494482,2.38554452794546,"tqsA","AAC74673.1"
"1707","b1602","U00096.3",1674972,1676360,"-",1389,6840,92.0337909938971,6.53968291051597,"pntB","AAC74674.1"
"1708","b1603","U00096.3",1676371,1677903,"-",1533,11994,146.222883948087,7.20185812742263,"pntA","AAC74675.1"
"1709","b1604","U00096.3",1678427,1679371,"+",945,2063,40.8000668847348,5.38543334566716,"ydgH","AAC74676.1"
"1710","b1605","U00096.3",1679557,1680939,"+",1383,551,7.44599729859638,3.07826778570158,"ydgI","AAC74677.1"
"1711","b1606","U00096.3",1680976,1681698,"+",723,1188,30.7094189254368,4.98683953520923,"folM","AAC74678.1"
"1712","b1607","U00096.3",1681695,1682030,"-",336,365,20.3023842275136,4.41294300518409,"ydgC","AAC74679.1"
"1713","b1608","U00096.3",1682159,1682878,"+",720,435,11.2914630087268,3.61958473963104,"rstA","AAC74680.2"
"1714","b1609","U00096.3",1682882,1684183,"+",1302,495,7.10538590728714,3.01888087584467,"rstB","AAC74681.1"
"1715","b1610","U00096.3",1684259,1685188,"+",930,1498,30.1038693429547,4.95902215867276,"tus","AAC74682.1"
"1716","b1611","U00096.3",1685185,1686588,"-",1404,6747,89.8125563452749,6.50481988276317,"fumC","AAC74683.1"
"1717","b1612","U00096.3",1686731,1688377,"-",1647,6753,76.6296083893542,6.27853510463753,"fumA","AAC74684.1"
"1718","b1613","U00096.3",1688576,1689751,"+",1176,3244,51.5545475021951,5.71574369970303,"manA","AAC74685.1"
"1719","b1614","U00096.3",1689852,1691360,"+",1509,44544,551.687862629162,9.11032112019004,"ydgA","AAC74686.1"
"1720","b1615","U00096.3",1691586,1692851,"-",1266,36,0.53144980331971,0.614898080166678,"uidC","AAC74687.2"
"1721","b1616","U00096.3",1692890,1694263,"-",1374,45,0.612095570417351,0.688937274188538,"uidB","AAC74688.1"
"1722","b1617","U00096.3",1694260,1696071,"-",1812,222,2.28975089101378,1.71797834325971,"uidA","AAC74689.1"
"1723","b1618","U00096.3",1696462,1697052,"-",591,1301,41.1417983528192,5.39717997570929,"uidR","AAC74690.1"
"1724","b1619","U00096.3",1697273,1698040,"-",768,10408,253.279196109543,7.99026962232045,"hdhA","AAC74691.1"
"1725","b1620","U00096.3",1698152,1699180,"-",1029,286,5.19450434582624,2.63098884952871,"malI","AAC74692.1"
"1726","b1621","U00096.3",1699355,1700947,"+",1593,1163,13.6444927376055,3.87228631626337,"malX","AAC74693.1"
"1727","b1622","U00096.3",1700957,1702129,"+",1173,1292,20.5853358599876,4.43197963567231,"malY","AAC74694.1"
"1728","b1623","U00096.3",1702233,1703234,"+",1002,3505,65.3753092638237,6.05257477279806,"add","AAC74695.1"
"1729","b1624","U00096.3",1703268,1704308,"-",1041,3847,69.0660967020917,6.13064462255332,"ydgJ","AAC74696.2"
"1730","b4409","U00096.3",1704551,1704676,"+",126,21,3.11488634723497,2.04085258409894,"blr","AAT48132.1"
"1731","b1625","U00096.3",1704949,1705164,"+",216,297,25.6978123646885,4.73864962631638,"cnu","AAC74697.1"
"1732","b1626","U00096.3",1705250,1705690,"+",441,420,17.7993505556284,4.23261091815421,"ydgK","AAC74698.2"
"1733","b1627","U00096.3",1705767,1706348,"+",582,358,11.4961784774239,3.64341505900611,"rsxA","AAC74699.1"
"1734","b1628","U00096.3",1706348,1706926,"+",579,277,8.94117635423923,3.31341657814691,"rsxB","AAC74700.1"
"1735","b1629","U00096.3",1706919,1709141,"+",2223,380,3.1947552279333,2.06858662907999,"rsxC","AAC74701.1"
"1736","b1630","U00096.3",1709142,1710200,"+",1059,269,4.74733386632411,2.52289285869127,"rsxD","AAC74702.1"
"1737","b1631","U00096.3",1710204,1710824,"+",621,272,8.18598151157402,3.19943387988072,"rsxG","AAC74703.1"
"1738","b1632","U00096.3",1710828,1711523,"+",696,237,6.36403503702316,2.88049649084036,"rsxE","AAC74704.1"
"1739","b1633","U00096.3",1711523,1712158,"+",636,138,4.05522939545684,2.33777656001732,"nth","AAC74705.1"
"1740","b1634","U00096.3",1712769,1714271,"+",1503,3768,46.8538593069116,5.5805633744246,"dtpA","AAC74706.1"
"1741","b1635","U00096.3",1714377,1714982,"+",606,10414,321.17253881292,8.33168971731752,"gstA","AAC74707.1"
"1742","b1636","U00096.3",1715026,1715889,"-",864,895,19.3598838942729,4.34765742910871,"pdxY","AAC74708.1"
"1743","b1637","U00096.3",1715948,1717222,"-",1275,4952,72.5878456070944,6.2013955930934,"tyrS","AAC74709.1"
"1744","b1638","U00096.3",1717351,1718007,"-",657,1224,34.8184556074484,5.16263122853985,"pdxH","AAC74710.1"
"1745","b1639","U00096.3",1718066,1718395,"-",330,171,9.68446482503962,3.41744274143466,"mliC","AAC74711.2"
"1746","b1640","U00096.3",1718493,1719602,"-",1110,1102,18.5546202954213,4.28943761749715,"anmK","AAC74712.1"
"1747","b1641","U00096.3",1719876,1720343,"+",468,19660,785.111097264608,9.61858940575277,"slyB","AAT48133.1"
"1748","b1642","U00096.3",1720390,1720824,"-",435,9277,398.576560597225,8.64232814602328,"slyA","AAC74714.2"
"1749","b1643","U00096.3",1721025,1721261,"+",237,486,38.3249307533214,5.29737232011058,"ydhI","AAC74715.1"
"1750","b1644","U00096.3",1721264,1722121,"+",858,224,4.87926252993449,2.55563520078751,"ydhJ","AAC74716.2"
"1751","b1645","U00096.3",1722121,1724133,"+",2013,3780,35.0946956558813,5.1737149344036,"ydhK","AAC74717.1"
"1752","b1646","U00096.3",1724134,1724655,"-",522,32713,1171.23306985169,10.1950437275362,"sodC","AAC74718.1"
"1753","b1647","U00096.3",1724736,1725632,"-",897,4469,93.1132246541342,6.55632555750523,"ydhF","AAT48134.1"
"1754","b1648","U00096.3",1725681,1725920,"-",240,699,54.432638917931,5.7926637848718,"ydhL","AAC74720.2"
"1755","b1649","U00096.3",1726023,1726622,"+",600,282,8.7839794992026,3.29042138092686,"nemR","AAC74721.3"
"1756","b1650","U00096.3",1726659,1727756,"+",1098,641,10.9106128337574,3.57417574062313,"nemA","AAC74722.1"
"1757","b1651","U00096.3",1727837,1728244,"+",408,2088,95.6453337209796,6.59462817207174,"gloA","AAC74723.1"
"1758","b1652","U00096.3",1728347,1728994,"+",648,648,18.6893180834098,4.29934124093033,"rnt","AAC74724.1"
"1759","b1653","U00096.3",1729087,1733703,"+",4617,6641,26.8823394827647,4.80127971127955,"lhr","AAC74725.1"
"1760","b1654","U00096.3",1733754,1734101,"-",348,4587,246.344546116669,7.95037827856909,"grxD","AAC74726.1"
"1761","b1655","U00096.3",1734435,1735250,"+",816,990,22.6745403217839,4.56526450867306,"mepH","AAC74727.1"
"1762","b1656","U00096.3",1735378,1735959,"+",582,34766,1116.41380152547,10.125947829352,"sodB","AAC74728.1"
"1763","b1657","U00096.3",1736121,1737290,"-",1170,493,7.87507163685558,3.14975876454346,"ydhP","AAC74729.1"
"1764","b4602","U00096.3",1737456,1737545,"-",90,66,13.7054999278339,3.87828392577313,"cydH","ABP93447.1"
"1765","b1658","U00096.3",1737844,1738869,"+",1026,1137,20.7112618526676,4.44037167232279,"purR","AAC74730.1"
"1766","b1659","U00096.3",1738866,1739798,"-",933,699,14.0019649949662,3.90707957579682,"punR","AAC74731.1"
"1767","b1660","U00096.3",1739911,1741122,"+",1212,2367,36.4996830886394,5.22880649827241,"punC","AAT48135.1"
"1768","b1661","U00096.3",1741413,1742561,"+",1149,99799,1623.30309434832,10.6656051486588,"cfa","AAC74733.1"
"1769","b1662","U00096.3",1742601,1743242,"-",642,1633,47.5384056545299,5.60105481581812,"ribC","AAC74734.1"
"1770","b1663","U00096.3",1743457,1744830,"+",1374,2580,35.0934793705948,5.1736663189967,"mdtK","AAT48136.1"
"1771","b1664","U00096.3",1744871,1746127,"-",1257,28589,425.066757905014,8.73493568537345,"ydhQ","AAC74736.1"
"1772","b1665","U00096.3",1746435,1746511,"+",77,33,8.00970775003277,3.17148030976617,"valV",NA
"1773","b1666","U00096.3",1746516,1746592,"+",77,42,10.1941735000417,3.48467610843662,"valW",NA
"1774","b1667","U00096.3",1746700,1747005,"+",306,3462,211.445814394656,7.73095110974243,"ydhR","AAC74737.1"
"1775","b1668","U00096.3",1747131,1748735,"+",1605,8139,94.7740560005435,6.58156299564567,"ydhS","AAC74738.1"
"1776","b1669","U00096.3",1748747,1749559,"-",813,339,7.79296289086829,3.13634938012433,"ydhT","AAC74739.1"
"1777","b1670","U00096.3",1749563,1750348,"-",786,198,4.70799615841621,2.51298436385436,"ydhU","AAC74740.1"
"1778","b1671","U00096.3",1750345,1751013,"-",669,137,3.82725945803758,2.27120437158558,"ydhX","AAC74741.4"
"1779","b1672","U00096.3",1751077,1751724,"-",648,171,4.93190338312203,2.56849509984482,"ydhW","AAC74742.1"
"1780","b1673","U00096.3",1751728,1753830,"-",2103,358,3.18153869418008,2.06403391311651,"ydhV","AAC74743.1"
"1781","b1674","U00096.3",1753851,1754477,"-",627,132,3.93459328071785,2.3029311797025,"ydhY","AAC74744.1"
"1782","b1675","U00096.3",1754932,1755141,"-",210,152,13.5275064222776,3.86071518733223,"fumD","AAC74745.1"
"1783","b4817","U00096.3",1755496,1755690,"+",195,4946,474.037780720743,8.89189844825181,"ynhH","UMR55113.1"
"1784","b1676","U00096.3",1755698,1757110,"+",1413,75785,1002.38497590319,9.97065952597118,"pykF","AAC74746.1"
"1785","b1677","U00096.3",1757421,1757657,"+",237,74348,5862.92582643608,12.5176511394112,"lpp","AAC74747.1"
"1786","b1678","U00096.3",1757721,1758725,"-",1005,45033,837.448817164372,9.71157890740227,"ldtE","AAC74748.1"
"1787","b1679","U00096.3",1758874,1759290,"-",417,1421,63.6871007110919,6.01540614720554,"sufE","AAC74749.1"
"1788","b1680","U00096.3",1759303,1760523,"-",1221,10331,158.132141785181,7.31408145291537,"sufS","AAC74750.1"
"1789","b1681","U00096.3",1760520,1761791,"-",1272,16847,247.530614584281,7.95727976706925,"sufD","AAC74751.1"
"1790","b1682","U00096.3",1761766,1762512,"-",747,8225,205.782652257089,7.69197134761102,"sufC","AAC74752.1"
"1791","b1683","U00096.3",1762522,1764009,"-",1488,23009,288.993628885199,8.17987739457805,"sufB","AAC74753.2"
"1792","b1684","U00096.3",1764018,1764386,"-",369,12461,631.131687364145,9.30408132557705,"sufA","AAC74754.1"
"1793","b4430","U00096.3",1764713,1764780,"-",68,77,21.1629043003317,4.4700750441958,"rydB",NA
"1794","b1685","U00096.3",1764934,1765122,"-",189,709,70.1096641330029,6.15197373700064,"ydiH","AAC74755.2"
"1795","b1686","U00096.3",1765222,1765632,"-",411,902,41.0164596380429,5.3928826986446,"menI","AAC74756.1"
"1796","b1687","U00096.3",1765629,1768685,"-",3057,4905,29.9872768070412,4.9536040698953,"ydiJ","AAC74757.1"
"1797","b1688","U00096.3",1769074,1770186,"+",1113,3785,63.5571149557108,6.01250420119679,"ydiK","AAC74758.1"
"1798","b4431","U00096.3",1770372,1770477,"+",106,9,1.58682889387442,1.37118462993191,"rprA",NA
"1799","b1689","U00096.3",1770615,1770971,"+",357,7,0.366457217321761,0.450440290944939,"ydiL","AAC74759.2"
"1800","b1690","U00096.3",1771071,1772285,"+",1215,8,0.123057238409283,0.167431458873719,"ydiM","AAC74760.1"
"1801","b1691","U00096.3",1772512,1773777,"+",1266,4,0.0590499781466344,0.0827706738656095,"ydiN","AAC74761.4"
"1802","b1692","U00096.3",1773789,1774655,"+",867,35,0.754470741544802,0.811035888817205,"ydiB","AAC74762.1"
"1803","b1693","U00096.3",1774686,1775444,"+",759,447,11.0067525471465,3.58577409458579,"aroD","AAC74763.1"
"1804","b1694","U00096.3",1775587,1777182,"+",1596,11,0.128811089547311,0.174804066290483,"ydiF","AAC74764.1"
"1805","b1695","U00096.3",1777196,1778347,"+",1152,18,0.292020595053278,0.369629067047642,"ydiO","AAC74765.2"
"1806","b1696","U00096.3",1778390,1779301,"-",912,240,4.91824160089731,2.56516859300053,"ydiP","AAC74766.1"
"1807","b1697","U00096.3",1779617,1780381,"+",765,119,2.9072272574193,1.96614516993593,"ydiQ","AAC74767.1"
"1808","b1698","U00096.3",1780401,1781339,"+",939,186,3.70203744783197,2.23328602890721,"ydiR","AAC74768.1"
