"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1_4h_2.bam","TPM","log_normalized","ID","proteinID"
"1309","b4711","U00096.3",1299567,1300547,"+",981,2376,52.0567720618881,5.72946500053377,"insH21","AAC76530.2"
"1310","b1243","U00096.3",1301182,1302813,"+",1632,189821,2499.90732165869,11.2882358799415,"oppA","AAC74325.1"
"1311","b1244","U00096.3",1302899,1303819,"+",921,6148,143.474273580171,7.17466880580404,"oppB","AAC74326.1"
"1312","b1245","U00096.3",1303834,1304742,"+",909,163,3.85410486558475,2.27920527606731,"oppC","AAC74327.1"
"1313","b1246","U00096.3",1304754,1305767,"+",1014,253,5.36268604368645,2.66963593592385,"oppD","AAT48129.1"
"1314","b1247","U00096.3",1305764,1306768,"+",1005,307,6.56556521749947,2.91944786909402,"oppF","AAC74329.1"
"1315","b1248","U00096.3",1306821,1307150,"-",330,1029,67.0195088525416,6.08787668372405,"yciU","AAC74330.2"
"1316","b1249","U00096.3",1307185,1308645,"-",1461,4702,69.1722997521798,6.13282973942365,"clsA","AAC74331.1"
"1317","b4595","U00096.3",1308788,1308961,"+",174,62,7.65847408555903,3.11411279594873,"yciY","ABP93442.1"
"1318","b1250","U00096.3",1309016,1310269,"-",1254,1324,22.692913334552,4.56638370143898,"kch","AAC74332.1"
"1319","b1251","U00096.3",1310569,1310865,"-",297,592,42.8415389706345,5.45422653703464,"yciI","AAC74333.2"
"1320","b1252","U00096.3",1311089,1311808,"+",720,96,2.86575159330596,1.95074893537127,"tonB","AAC74334.1"
"1321","b1253","U00096.3",1311848,1312246,"-",399,55,2.96271311338022,1.98648852499316,"yciA","AAC74335.1"
"1322","b1254","U00096.3",1312351,1312890,"-",540,825,32.8367370066308,5.08051854598927,"yciB","AAC74336.1"
"1323","b1255","U00096.3",1312920,1313663,"-",744,686,19.8175967037085,4.37973162059619,"yciC","AAC74337.1"
"1324","b1256","U00096.3",1314020,1314658,"+",639,7812,262.761167217208,8.04308836624034,"ompW","AAC74338.1"
"1325","b1257","U00096.3",1314718,1315224,"-",507,276,11.7004059134977,3.66680270212353,"yciE","AAC74339.1"
"1326","b1258","U00096.3",1315270,1315770,"-",501,375,16.0876773576308,4.09488440691893,"yciF","AAC74340.1"
"1327","b1259","U00096.3",1315856,1316035,"-",180,213,25.4335453905904,4.72429803384298,"yciG","AAC74341.2"
"1328","b1260","U00096.3",1316416,1317222,"-",807,1459,38.8581001359981,5.31680103964294,"trpA","AAC74342.1"
"1329","b1261","U00096.3",1317222,1318415,"-",1194,1478,26.6054073800641,4.78687898639438,"trpB","AAC74343.1"
"1330","b1262","U00096.3",1318427,1319788,"-",1362,985,15.5438618910042,4.04822414201195,"trpC","AAC74344.3"
"1331","b1263","U00096.3",1319789,1321384,"-",1596,222,2.9896468689564,1.99626105648488,"trpD","AAC74345.1"
"1332","b1264","U00096.3",1321384,1322946,"-",1563,39,0.536297083200251,0.619457225835444,"trpE","AAC74346.1"
"1333","b1265","U00096.3",1323038,1323082,"-",45,4,1.91050106220397,1.54126754410571,"trpL","AAC74347.1"
"1334","b1266","U00096.3",1323220,1324101,"+",882,3715,90.5294827307112,6.51616462230815,"rnm","AAC74348.1"
"1335","b1267","U00096.3",1324098,1324718,"+",621,6080,210.432001054351,7.72404994051804,"yciO","AAC74349.2"
"1336","b1268","U00096.3",1324746,1326641,"+",1896,967,10.9619532861031,3.58038108359431,"yciQ","AAC74350.1"
"1337","b1269","U00096.3",1326852,1327727,"+",876,747,18.3280517140373,4.2726243147357,"rluB","AAC74351.1"
"1338","b1270","U00096.3",1327767,1328357,"-",591,320,11.6375699220547,3.65964716928449,"btuR","AAC74352.1"
"1339","b1271","U00096.3",1328354,1329112,"-",759,604,17.103892908664,4.17822805054624,"yciK","AAC74353.1"
"1340","b1272","U00096.3",1329332,1330381,"+",1050,1498,30.6635420483738,4.98475074675512,"sohB","AAC74354.1"
"1341","b1273","U00096.3",1330417,1330668,"-",252,1411,120.344508873652,6.92296501437425,"yciN","AAC74355.1"
"1342","b1274","U00096.3",1331048,1333645,"+",2598,5985,49.5136353520097,5.65860096788964,"topA","AAC74356.1"
"1343","b1275","U00096.3",1333855,1334829,"+",975,1269,27.9741443992712,4.85669415425014,"cysB","AAC74357.1"
"1344","b4522","U00096.3",1335148,1335288,"+",141,721,109.904622275191,6.79317568507172,"ymiA","ABD18655.3"
"1345","b4523","U00096.3",1335291,1335458,"+",168,729,93.2648621214305,6.5586481914493,"yciX","ABD18656.2"
"1346","b4741","U00096.3",1335572,1335667,"+",96,112,25.0753264414271,4.70461340908897,"ymiC","AYC08199.1"
"1347","b1276","U00096.3",1335831,1338506,"+",2676,120304,966.259472200337,9.91775914156887,"acnA","AAC74358.1"
"1348","b1277","U00096.3",1338570,1339160,"-",591,1599,58.1514822042669,5.88634241462662,"ribA","AAC74359.1"
"1349","b1278","U00096.3",1339330,1340094,"+",765,1247,35.0352180083581,5.1713356683761,"pgpB","AAC74360.1"
"1350","b1279","U00096.3",1340243,1340551,"+",309,1343,93.4151550924734,6.56094654792673,"lapA","AAC74361.1"
"1351","b1280","U00096.3",1340558,1341727,"+",1170,1943,35.6933034986761,5.19744489117762,"lapB","AAC74362.1"
"1352","b1281","U00096.3",1341921,1342658,"+",738,177,5.1548580489345,2.62172558384867,"pyrF","AAC74363.1"
"1353","b1282","U00096.3",1342658,1342984,"+",327,63,4.140879595832,2.36201522322805,"yciH","AAC74364.2"
"1354","b1283","U00096.3",1343110,1343328,"-",219,20029,1965.68968021661,10.9415536204528,"osmB","AAC74365.1"
"1355","b1284","U00096.3",1343597,1344346,"-",750,244,6.99243388766654,2.99863490527666,"yciT","AAC74366.1"
"1356","b4596","U00096.3",1344436,1344609,"-",174,181,22.3578033788094,4.54583270114698,"yciZ","ABP93443.1"
"1357","b4772","U00096.3",1344647,1344775,"+",129,60,9.99680788362544,3.45901289874665,"ymiD","QNV50525.1"
"1358","b1285","U00096.3",1344757,1346742,"-",1986,10899,117.952517429916,6.89424199407433,"pdeR","AAC74367.1"
"1359","b4672","U00096.3",1346796,1346900,"+",105,655,134.076235258243,7.07763006509778,"ymiB","ACO59991.1"
"1360","b1286","U00096.3",1346978,1348912,"-",1935,691,7.67532694176131,3.11691812868452,"rnb","AAC74368.1"
"1361","b1287","U00096.3",1348980,1350107,"-",1128,161,3.06772610719587,2.02422254126693,"yciW","AAC74369.2"
"1362","b1288","U00096.3",1350251,1351039,"-",789,6205,169.030310232543,7.40964813922212,"fabI","AAC74370.1"
"1363","b1289","U00096.3",1351407,1351760,"-",354,221,13.4180318245893,3.84980233361996,"ycjD","AAC74371.1"
"1364","b1290","U00096.3",1351828,1352634,"-",807,742,19.7619673069983,4.37587124810039,"sapF","AAC74372.1"
"1365","b1291","U00096.3",1352636,1353628,"-",993,1593,34.4799266475558,5.14893112185112,"sapD","AAC74373.1"
"1366","b1292","U00096.3",1353628,1354518,"-",891,479,11.5546718282286,3.6501524127859,"sapC","AAC74374.1"
"1367","b1293","U00096.3",1354505,1355470,"-",966,538,11.970297804337,3.69713969983609,"sapB","AAC74375.1"
"1368","b1294","U00096.3",1355467,1357110,"-",1644,2039,26.6572422388269,4.78958540442279,"sapA","AAC74376.1"
"1369","b1295","U00096.3",1357423,1357668,"-",246,158,13.8045351140958,3.8879672831996,"ymjA","AAC74377.1"
"1370","b1296","U00096.3",1357802,1359187,"-",1386,440,6.8232180792999,2.96776218196074,"puuP","AAC74378.2"
"1371","b4742","U00096.3",1359177,1359341,"-",165,62,8.07620903568043,3.18208983634241,"ymjE","AYC08200.1"
"1372","b1297","U00096.3",1359490,1360908,"-",1419,580,8.78507359470114,3.2905827015737,"puuA","AAC74379.2"
"1373","b1298","U00096.3",1361120,1361884,"+",765,454,12.7554041505971,3.78192662330896,"puuD","AAC74380.2"
"1374","b1299","U00096.3",1361911,1362468,"+",558,540,20.7998099514142,4.4462436526718,"puuR","AAC74381.1"
"1375","b1300","U00096.3",1362743,1364230,"+",1488,6097,88.0669731067864,6.47681866055057,"puuC","AAC74382.1"
"1376","b1301","U00096.3",1364232,1365512,"+",1281,4959,83.2041109555284,6.39581876416924,"puuB","AAC74383.1"
"1377","b1302","U00096.3",1365550,1366815,"+",1266,5378,91.3033890331721,6.52831171406492,"puuE","AAC74384.1"
"1378","b1303","U00096.3",1366935,1367912,"-",978,1349,29.6464639522219,4.93764871748566,"pspF","AAC74385.2"
"1379","b1304","U00096.3",1368079,1368747,"+",669,3461,111.192446910672,6.80983174298249,"pspA","AAC74386.1"
"1380","b1305","U00096.3",1368801,1369025,"+",225,312,29.803816570382,4.94503720574408,"pspB","AAC74387.1"
"1381","b1306","U00096.3",1369025,1369384,"+",360,480,28.6575159330596,4.89032585987017,"pspC","AAC74388.1"
"1382","b1307","U00096.3",1369393,1369614,"+",222,416,40.2754277978135,5.36721126286867,"pspD","AAC74389.1"
"1383","b1308","U00096.3",1369689,1370003,"+",315,1247,85.0855294488698,6.42769884299866,"pspE","AAC74390.1"
"1384","b1309","U00096.3",1370216,1371895,"+",1680,61,0.780405567819926,0.832205917615714,"ycjM","AAC74391.2"
"1385","b1310","U00096.3",1371909,1373201,"+",1293,33,0.548548738857869,0.63091679095703,"ycjN","AAC74392.1"
"1386","b1311","U00096.3",1373222,1374103,"+",882,36,0.877270895909987,0.908636850481151,"ycjO","AAC74393.1"
"1387","b1312","U00096.3",1374090,1374932,"+",843,59,1.50426462637946,1.32438702033502,"ycjP","AAC74394.1"
"1388","b1313","U00096.3",1374963,1376015,"+",1053,129,2.63306236137086,1.8611861297689,"ycjQ","AAC74395.1"
"1389","b1314","U00096.3",1376034,1376822,"+",789,121,3.2961591519964,2.10304743921322,"ycjR","AAC74396.2"
"1390","b1315","U00096.3",1376832,1377887,"+",1056,70,1.42473445689927,1.27782676021064,"ycjS","AAC74397.1"
"1391","b1316","U00096.3",1377884,1380151,"+",2268,74,0.701275191483601,0.766616524468071,"ycjT","AAC74398.1"
"1392","b1317","U00096.3",1380148,1380807,"+",660,41,1.33517971960846,1.22353358659886,"ycjU","AAC74399.1"
"1393","b1318","U00096.3",1380821,1381789,"+",969,23,0.510157017384188,0.594698560427538,"ycjV",NA
"1394","b4524","U00096.3",1381789,1381902,"+",114,7,1.31975402323301,1.21397183626851,"ymjB",NA
"1395","b1319","U00096.3",1381947,1382852,"+",906,10,0.237231092161089,0.307114994555801,"ompG","AAC74401.1"
"1396","b1320","U00096.3",1382963,1383961,"-",999,216,4.64716474590156,2.49752671997304,"ycjW","AAC74402.1"
"1397","b1321","U00096.3",1384117,1385514,"+",1398,1941,29.8413296277192,4.94679305877736,"ycjX","AAC74403.1"
"1398","b1322","U00096.3",1385511,1386572,"+",1062,764,15.4621060542779,4.04107701143051,"ycjF","AAC74404.1"
"1399","b1323","U00096.3",1386720,1388261,"+",1542,5473,76.2853038432078,6.27212220000472,"tyrR","AAC74405.1"
"1400","b1324","U00096.3",1388305,1388811,"-",507,6742,285.812089379716,8.16396202595044,"tpx","AAC74406.1"
"1401","b1325","U00096.3",1388930,1389895,"+",966,3514,78.1851793391082,6.30715852904585,"ycjG","AAC74407.2"
"1402","b1326","U00096.3",1389870,1390598,"-",729,2541,74.9164073929058,6.24633981592031,"mpaA","AAC74408.2"
"1403","b4525","U00096.3",1390680,1390862,"-",183,75,8.80866268434209,3.29405645242973,"ymjC","AYC08201.1"
"1404","b4673","U00096.3",1390868,1390933,"-",66,46,14.9800651468266,3.99820138468092,"ymjD","AYC08202.1"
"1405","b1327","U00096.3",1390933,1391853,"-",921,404,9.42804270110429,3.38239649048234,"ycjY","AAC74409.2"
"1406","b1328","U00096.3",1391991,1392890,"+",900,405,9.67191162740761,3.41574671981816,"pgrR","AAC74410.1"
"1407","b1329","U00096.3",1393227,1394840,"+",1614,3490,46.475246564302,5.56910358796718,"mppA","AAC74411.2"
"1408","b1330","U00096.3",1394891,1395922,"-",1032,1912,39.8206180697747,5.3512261214385,"ynaI","AAC74412.1"
"1409","b1331","U00096.3",1396112,1397092,"+",981,2348,51.4433084180611,5.71268679661354,"insH4","AYC08198.2"
"1410","b1332","U00096.3",1397365,1397622,"+",258,986,82.1404381104557,6.37747844518446,"ynaJ","AAC74414.1"
"1411","b1333","U00096.3",1397672,1398622,"-",951,54690,1236.02487884781,10.2726588005216,"uspE","AAC74415.1"
"1412","b1334","U00096.3",1398774,1399526,"-",753,5716,163.153746089013,7.35890386324562,"fnr","AAC74416.1"
"1413","b1335","U00096.3",1399721,1400236,"-",516,202,8.41397996871808,3.23480478323092,"ogt","AAC74417.1"
"1414","b1336","U00096.3",1400247,1401773,"-",1527,243,3.42032238297322,2.14415159209543,"abgT","AAC74418.2"
"1415","b1337","U00096.3",1401810,1403255,"-",1446,477,7.09005969920613,3.01615034881481,"abgB","AAC74419.1"
"1416","b1338","U00096.3",1403255,1404565,"-",1311,90,1.47550139243442,1.3077207607958,"abgA","AAC74420.2"
"1417","b1339","U00096.3",1404741,1405649,"+",909,296,6.99886527738089,2.99979535314915,"abgR","AAC74421.1"
"1418","b4426","U00096.3",1405658,1405751,"-",94,28,6.40221100632182,2.88795626147375,"mcaS",NA
"1419","b1340","U00096.3",1405979,1406542,"+",564,620,23.6272072852353,4.62218113099957,"smrA","AAC74422.1"
"1420","b1341","U00096.3",1406563,1407795,"-",1233,5013,87.3845057009901,6.46572157414683,"dgcM","AAC74423.2"
"1421","b4773","U00096.3",1407989,1408036,"+",48,51,22.8364580091569,4.57509796859566,"ynaN","QNV50526.1"
"1422","b1342","U00096.3",1408050,1409033,"+",984,3668,80.1187259469989,6.34196308839749,"zntB","AAC74424.1"
"1423","b4699","U00096.3",1409129,1409250,"+",122,68,11.9797812507052,3.69819416457402,"fnrS",NA
"1424","b4743","U00096.3",1409308,1409481,"+",174,857,105.859875666518,6.73957643344611,"ynaL","AYC08203.1"
"1425","b1343","U00096.3",1409511,1410884,"+",1374,1400,21.8998484204604,4.51726614369981,"dbpA","AAC74425.1"
"1426","b1344","U00096.3",1411013,1411948,"-",936,1089,25.0064381819727,4.70079691750242,"ttcA","AAC74426.1"
"1427","b1345","U00096.3",1412000,1413235,"-",1236,0,0,0,"intR","AAC74427.1"
"1428","b1346","U00096.3",1413237,1413452,"-",216,0,0,0,"xisR","AAC74428.2"
"1429","b1347","U00096.3",1413531,1413740,"-",210,0,0,0,"rcbA","AAC74429.1"
"1430","b4714","U00096.3",1413556,1413734,"+",179,0,0,0,"ralA",NA
"1431","b1348","U00096.3",1413733,1413927,"-",195,0,0,0,"ralR","AAC74430.1"
"1432","b1349","U00096.3",1413984,1414793,"-",810,0,0,0,"recT","AAC74431.1"
"1433","b1350","U00096.3",1414786,1417386,"-",2601,0,0,0,"recE","AAC74432.1"
"1434","b1351","U00096.3",1417488,1417763,"-",276,0,0,0,"racC","AAC74433.1"
"1435","b4526","U00096.3",1417838,1418008,"-",171,0,0,0,"ydaE","ABD18659.1"
"1436","b1352","U00096.3",1418008,1418229,"-",222,0,0,0,"kilR","AAC74434.2"
"1437","b4833","U00096.3",1418405,1418502,"-",98,0,0,0,"kilS",NA
"1438","b1353","U00096.3",1418671,1419159,"+",489,0,0,0,"sieB","AAC74435.2"
"1439","b4527","U00096.3",1419156,1419311,"-",156,0,0,0,"ydaF","AAC74436.2"
"1440","b1355","U00096.3",1419322,1419456,"-",135,0,0,0,"ydaG","AAC74437.2"
"1441","b1356","U00096.3",1419765,1420241,"-",477,0,0,0,"racR","AAC74438.1"
"1442","b1357","U00096.3",1420365,1420661,"+",297,0,0,0,"ydaS","AAC74439.1"
"1443","b1358","U00096.3",1420684,1421106,"+",423,0,0,0,"ydaT","AAC74440.1"
"1444","b1359","U00096.3",1421119,1421976,"+",858,0,0,0,"ydaU","AAC74441.1"
"1445","b1360","U00096.3",1421983,1422729,"+",747,0,0,0,"ydaV","AAC74442.1"
"1446","b1361","U00096.3",1422752,1423312,"+",561,0,0,0,"ydaW","AYC08204.1"
"1447","b1362","U00096.3",1423345,1423644,"+",300,0,0,0,"rzpR",NA
"1448","b4528","U00096.3",1423400,1423585,"+",186,0,0,0,"rzoR","ABD18660.1"
"1449","b1363","U00096.3",1423782,1425239,"+",1458,0,0,0,"trkG","AAC74445.1"
"1450","b1365","U00096.3",1425377,1425640,"+",264,0,0,0,"ynaK","AAC74447.1"
"1451","b1366","U00096.3",1425621,1425980,"+",360,0,0,0,"ydaY","AYC08205.1"
"1452","b1368","U00096.3",1426454,1427482,"+",1029,0,0,0,"ynaA","AYC08206.1"
"1453","b4570","U00096.3",1427389,1428984,"+",1596,0,0,0,"lomR",NA
"1454","b1370","U00096.3",1427746,1428726,"-",981,0,0,0,"insH5","AAC74452.1"
"1455","b1372","U00096.3",1429049,1432411,"+",3363,2,0.0127821212903923,0.0183238421129414,"stfR","AAC74454.2"
"1456","b1373","U00096.3",1432411,1432986,"+",576,4,0.149257895484685,0.200702577607815,"tfaR","AAC74455.1"
"1457","b1374","U00096.3",1433084,1433674,"-",591,0,0,0,"pinR","AAC74456.1"
"1458","b1375","U00096.3",1433991,1434224,"-",234,0,0,0,"ynaE","AAC74457.2"
"1459","b4744","U00096.3",1434293,1434406,"-",114,0,0,0,"ynaM","AYC08207.1"
"1460","b4638","U00096.3",1434958,1435008,"-",51,51,21.4931369497947,4.4914129719354,"ttcC",NA
"1461","b1376","U00096.3",1435185,1435619,"-",435,37664,1860.95979328061,10.8626062046797,"uspF","AAC74458.2"
"1462","b1377","U00096.3",1435760,1436893,"-",1134,34,0.644415040822769,0.717574472843472,"ompN","AAC74459.1"
"1463","b4427","U00096.3",1437121,1437231,"+",111,32,6.19621966120207,2.8472392248454,"micC",NA
"1464","b1378","U00096.3",1437260,1440784,"-",3525,27348,166.750158667514,7.39017032078276,"ydbK","AAC74460.1"
"1465","b4529","U00096.3",1441058,1441324,"+",267,1884,151.659438252484,7.25417297747939,"ydbJ","ABD18661.1"
"1466","b1379","U00096.3",1441321,1441743,"-",423,1795,91.2061012408546,6.52679031125453,"hslJ","AAC74461.1"
"1467","b1380","U00096.3",1441854,1442843,"-",990,3426,74.3792799898956,6.23609610957698,"ldhA","AAC74462.1"
"1468","b1381","U00096.3",1443051,1445690,"+",2640,772,6.2851142898642,2.86495160566342,"ydbH","AAC74463.1"
"1469","b1382","U00096.3",1445687,1445872,"+",186,174,20.1064829530337,4.39961429228656,"ynbE","AAC74464.1"
"1470","b1383","U00096.3",1445880,1446206,"+",327,204,13.4085625007893,3.84885450420772,"ydbL","AAC74465.2"
"1471","b1384","U00096.3",1446378,1447283,"-",906,231,5.48003822892116,2.69600232430007,"feaR","AAC74466.1"
"1472","b1385","U00096.3",1447519,1449018,"+",1500,1092,15.6470036994505,4.05719062431922,"feaB","AAC74467.2"
"1473","b1386","U00096.3",1449076,1451349,"-",2274,128,1.20981597606584,1.14392623320433,"tynA","AAC74468.1"
"1474","b1387","U00096.3",1451597,1453642,"-",2046,40,0.420198180836651,0.506092263927429,"paaZ","AAC74469.1"
"1475","b1388","U00096.3",1453927,1454856,"+",930,36,0.831992398056569,0.873413516912562,"paaA","AAC74470.1"
"1476","b1389","U00096.3",1454868,1455155,"+",288,17,1.26869211161983,1.18186083149649,"paaB","AAC74471.1"
"1477","b1390","U00096.3",1455164,1455910,"+",747,54,1.55372074335865,1.35260077085154,"paaC","AAC74472.1"
"1478","b1391","U00096.3",1455925,1456422,"+",498,49,2.11478656734928,1.63913330970958,"paaD","AAC74473.4"
"1479","b1392","U00096.3",1456430,1457500,"+",1071,135,2.70921894325143,1.89111542799745,"paaE","AAC74474.1"
"1480","b1393","U00096.3",1457497,1458264,"+",768,67,1.87505231202636,1.52358820635768,"paaF","AAC74475.1"
"1481","b1394","U00096.3",1458264,1459052,"+",789,127,3.45960506035986,2.15691595169511,"paaG","AAC74476.1"
"1482","b1395","U00096.3",1459054,1460481,"+",1428,395,5.94523045880175,2.79602256695744,"paaH","AAC74477.1"
"1483","b1396","U00096.3",1460471,1460893,"+",423,248,12.6011772187922,3.7656596209374,"paaI","AAC74478.1"
"1484","b1397","U00096.3",1460893,1462098,"+",1206,1137,20.2634301093836,4.4103024388229,"paaJ","AAC74479.1"
"1485","b1398","U00096.3",1462125,1463438,"+",1314,1392,22.768985261883,4.57100840839496,"paaK","AAC74480.1"
"1486","b1399","U00096.3",1463539,1464489,"+",951,2172,49.0884263459033,5.64640538129602,"paaX","AAC74481.1"
"1487","b1400","U00096.3",1464471,1465061,"+",591,1106,40.2223510431014,5.36535488364366,"paaY","AAC74482.1"
"1488","b4674","U00096.3",1465165,1465230,"-",66,0,0,0,"ynbG","ACO59992.1"
"1489","b4492","U00096.3",1465392,1474013,"+",8622,5319,13.2593360514913,3.83383490292996,"ydbA",NA
"1490","b1402","U00096.3",1467921,1468826,"-",906,1928,45.738154568658,5.54652886608114,"insD2","AAC74484.1"
"1491","b1403","U00096.3",1468784,1469149,"-",366,2354,138.237279726275,7.12140172334318,"insC2","AAC74485.2"
"1492","b1404","U00096.3",1469358,1470509,"+",1152,467,8.71292964891851,3.27990651217202,"insI2","AAC74486.1"
"1493","b1406","U00096.3",1474221,1475081,"+",861,562,14.0292020508532,3.90969650880985,"pdxI","AAC74488.1"
"1494","b1407","U00096.3",1475144,1477450,"+",2307,34,0.316760579234079,0.39699305056628,"ydbD","AAC74489.2"
"1495","b1408","U00096.3",1477621,1478226,"+",606,1,0.0354672226894302,0.0502818863330833,"ynbA","AAC74490.2"
"1496","b1409","U00096.3",1478226,1479122,"+",897,0,0,0,"ynbB","AAC74491.1"
"1497","b1410","U00096.3",1479138,1480895,"+",1758,126,1.54046374042897,1.34509187296199,"ynbC","AAC74492.1"
"1498","b1411","U00096.3",1480909,1482201,"+",1293,155,2.57651680372636,1.83855521982714,"ynbD","AAC74493.1"
"1499","b1412","U00096.3",1482255,1482860,"-",606,444,15.747446874107,4.06586927028979,"azoR","AAC74494.1"
"1500","b1413","U00096.3",1483061,1486963,"+",3903,3823,21.0525909708084,4.46287626364699,"hrpA","AAC74495.2"
"1501","b1414","U00096.3",1487235,1488035,"+",801,1036,27.7988637702713,4.84793998761982,"ydcF","AAC74496.1"
"1502","b1415","U00096.3",1488232,1489671,"+",1440,8230,122.839247983896,6.9523248056042,"aldA","AAC74497.1"
"1503","b4493","U00096.3",1489713,1490713,"-",1001,6671,143.237479112967,7.17230227741052,"gapC",NA
"1504","b1418","U00096.3",1490902,1491432,"+",531,821,33.2313850014716,5.09724775984195,"cybB","AAC74500.2"
"1505","b4597","U00096.3",1491442,1491506,"-",65,181,59.8501198140437,5.92718819849944,"rydC",NA
"1506","b1419","U00096.3",1491677,1491850,"+",174,251,31.0044676689567,5.00020140731088,"ydcA","AAC74501.1"
"1507","b4774","U00096.3",1491876,1491944,"+",69,1488,463.504170743399,8.85954774027674,"yncP","QNV50527.1"
"1508","b4428","U00096.3",1491922,1492071,"-",150,3156,452.21560142368,8.82405371489865,"hokB","AAT48130.1"
"1509","b1420","U00096.3",1491962,1492129,"-",168,3113,398.262710266136,8.64119452539131,"mokB","AAC74502.1"
"1510","b4429","U00096.3",1492119,1492175,"+",57,1474,555.804980070129,9.12102830450007,"sokB",NA
"1511","b1421","U00096.3",1492470,1494110,"+",1641,288,3.77210447382137,2.25462562773853,"trg","AAC74503.1"
"1512","b1422","U00096.3",1494148,1495071,"-",924,486,11.3048317722946,3.62115302875533,"ydcI","AAC74504.2"
"1513","b1423","U00096.3",1495288,1496631,"+",1344,4955,79.2399505849946,6.3262488123678,"ydcJ","AAC74505.1"
"1514","b1424","U00096.3",1496856,1498511,"+",1656,1806,23.4399790648123,4.61117114423777,"opgD","AAC74506.3"
"1515","b1426","U00096.3",1498651,1498875,"+",225,931,88.9338244455949,6.49079191565654,"ydcH","AAC74508.2"
"1516","b1427","U00096.3",1498938,1499477,"+",540,799,31.8018822646036,5.03570669802021,"rimL","AAC74509.1"
"1517","b1428","U00096.3",1499469,1500449,"-",981,5507,120.655153091253,6.9266536212861,"ydcK","AAC74510.1"
"1518","b1429","U00096.3",1500573,1501565,"+",993,538,11.6448214289925,3.66047475819725,"tehA","AAC74511.1"
"1519","b1430","U00096.3",1501562,1502155,"+",594,494,17.8747637259235,4.23838667979809,"tehB","AAC74512.1"
"1520","b1431","U00096.3",1502457,1503125,"+",669,3710,119.192134654317,6.90919867928068,"ydcL","AAC74513.1"
"1521","b4578","U00096.3",1503218,1503649,"-",432,179,8.90572109725289,3.30826200142108,"yncK",NA
"1522","b1432","U00096.3",1503657,1504865,"+",1209,1089,19.359823108624,4.34765312185011,"insQ","AAC74514.3"
"1523","b1433","U00096.3",1504905,1506080,"-",1176,186,3.3994247216512,2.13731488614046,"ydcO","AAC74515.2"
"1524","b1434","U00096.3",1506172,1506708,"+",537,145,5.8035472210805,2.76628713223625,"sutR","AAC74516.1"
"1525","b1435","U00096.3",1506781,1508742,"+",1962,471,5.15966743290178,2.62285246035924,"rlhA","AAC74517.2"
"1526","b1436","U00096.3",1508834,1509064,"-",231,43,4.0008869646804,2.32218399609967,"yncJ","AAC74518.1"
"1527","b4532","U00096.3",1509286,1509462,"+",177,334,40.5576708544148,5.3770428939575,"hicA","AAC74519.2"
"1528","b1438","U00096.3",1509508,1509924,"+",417,645,33.2447801741429,5.09781219417853,"hicB","AAC74520.2"
"1529","b1439","U00096.3",1510003,1511409,"+",1407,856,13.0761373340613,3.81517958983372,"ydcR","AAC74521.1"
"1530","b1440","U00096.3",1511654,1512799,"+",1146,9751,182.879213261299,7.52261458839442,"ydcS","AAC74522.1"
"1531","b1441","U00096.3",1512817,1513830,"+",1014,2163,45.8477862153905,5.54990897006023,"ydcT","AAC74523.1"
"1532","b1442","U00096.3",1513831,1514772,"+",942,801,18.2760113553987,4.26873465096235,"ydcU","AAC74524.1"
"1533","b1443","U00096.3",1514762,1515556,"+",795,10595,286.439982368648,8.16711694173361,"ydcV","AAC74525.1"
"1534","b1444","U00096.3",1515578,1517002,"+",1425,18603,280.587246790899,8.13743818494252,"patD","AAC74526.1"
"1535","b4598","U00096.3",1517099,1517194,"-",96,259,57.9866923958003,5.88231760902147,"yncL","ABP93444.1"
"1536","b1445","U00096.3",1517389,1517562,"+",174,82,10.1289495970297,3.47624552560229,"ortT","AAC74527.2"
"1537","b1446","U00096.3",1517648,1517881,"+",234,555,50.9773119963079,5.69981012173578,"ydcY","AAC74528.1"
"1538","b1447","U00096.3",1517882,1518331,"-",450,320,15.2840084976318,4.02538397433275,"ydcZ","AAC74529.1"
"1539","b1448","U00096.3",1518328,1518846,"-",519,642,26.5868861691102,4.78591071859903,"mnaT","AAC74530.1"
"1540","b1449","U00096.3",1519027,1520064,"+",1038,3166,65.5561383266378,6.05649982375954,"curA","AAC74531.4"
"1541","b1450","U00096.3",1520262,1520927,"+",666,1111,35.8541668937266,5.2037558408578,"mcbR","AAC74532.2"
"1542","b1451","U00096.3",1520963,1523065,"-",2103,368,3.7610434605442,2.25127779840179,"yncD","AAC74533.1"
"1543","b1452","U00096.3",1523307,1524368,"+",1062,151,3.05599216517796,2.02005486553903,"yncE","AAC74534.1"
"1544","b1453","U00096.3",1524481,1525980,"-",1500,62,0.888382993924847,0.917151395737894,"ansP","AAC74535.2"
"1545","b1454","U00096.3",1526247,1526864,"+",618,736,25.5970045227328,4.7331918667963,"yncG","AAC74536.1"
"1546","b1455","U00096.3",1526940,1527152,"+",213,0,0,0,"yncH","AAC74537.1"
"1547","b1456","U00096.3",1527890,1529938,"+",2049,107,1.12238440879845,1.08568598256778,"rhsE",NA
"1548","b1457","U00096.3",1529922,1530404,"+",483,22,0.978983463551725,0.984759557230501,"ydcD","AAC74539.1"
"1549","b4745","U00096.3",1530319,1530504,"-",186,16,1.84887199568126,1.510390800551,"yncO","AYC08208.1"
