"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1000_8h_1.bam","TPM","log_normalized","ID","proteinID"
"1238","b1181","U00096.3",1228815,1229276,"+",462,84,6.24376308614228,2.85673936240667,"ycgN","AAC74265.3"
"1239","b1182","U00096.3",1229483,1230394,"-",912,0,0,0,"hlyE","AAC74266.2"
"1240","b1183","U00096.3",1230767,1231186,"+",420,8,0.654108513786334,0.726053882130821,"umuD","AAC74267.1"
"1241","b1184","U00096.3",1231186,1232454,"+",1269,22,0.595346992453282,0.673870248345135,"umuC","AAC74268.1"
"1242","b1185","U00096.3",1232500,1233030,"-",531,71,4.591693945647,2.48328539877116,"dsbB","AAC74269.1"
"1243","b1186","U00096.3",1233176,1234717,"-",1542,229,5.09988301361621,2.60878157426664,"nhaB","AAC74270.1"
"1244","b1187","U00096.3",1234938,1235657,"+",720,305,14.547100801394,3.95857366884999,"fadR","AAC74271.1"
"1245","b1188","U00096.3",1235709,1237241,"-",1533,188,4.21138358191201,2.38166644769897,"ycgB","AAC74272.1"
"1246","b1189","U00096.3",1237571,1238869,"+",1299,144,3.80682091164333,2.26508305379887,"dadA","AAC74273.1"
"1247","b1190","U00096.3",1238879,1239949,"+",1071,51,1.63527128446583,1.3979514858123,"dadX","AAC74274.1"
"1248","b4740","U00096.3",1240260,1240463,"+",204,9,1.51503074884335,1.3305760385726,"ymgM","AYC08196.1"
"1249","b1191","U00096.3",1240335,1242071,"-",1737,34,0.672184051300291,0.741733648426392,"cvrA","AAC74275.2"
"1250","b1192","U00096.3",1242166,1243080,"-",915,72,2.70221877826485,1.88839015209441,"ldcA","AAC74276.1"
"1251","b1193","U00096.3",1243180,1243791,"+",612,79,4.43286774661572,2.44171392762327,"emtA","AAC74277.2"
"1252","b1194","U00096.3",1243793,1244527,"-",735,30,1.40166110097071,1.26403258632928,"ycgR","AAC74278.1"
"1253","b1195","U00096.3",1244728,1244982,"+",255,15,2.0200409984578,1.59456813493786,"ymgE","AAC74279.1"
"1254","b1196","U00096.3",1245160,1245600,"+",441,8,0.622960489320318,0.698627878163467,"ycgY","AAC74280.1"
"1255","b1197","U00096.3",1245679,1247376,"-",1698,186,3.76170178864755,2.25147727169792,"treA","AAC74281.1"
"1256","b1198","U00096.3",1247696,1249114,"-",1419,1308,31.6544268088143,5.02920667937599,"dhaM","AAC74282.4"
"1257","b1199","U00096.3",1249125,1249757,"-",633,1007,54.6304610625577,5.79780315751482,"dhaL","AAC74283.1"
"1258","b1200","U00096.3",1249768,1250838,"-",1071,1537,49.2825875338037,5.651986987409,"dhaK","AAC74284.2"
"1259","b1201","U00096.3",1251066,1252985,"+",1920,103,1.84223530640604,1.50702599910295,"dhaR","AAC74285.2"
"1260","b1202","U00096.3",1253085,1255952,"-",2868,124,1.48474422062379,1.31309734851594,"ycgV","AAC74286.1"
"1261","b1203","U00096.3",1256721,1257812,"-",1092,333,10.4720257255216,3.52004825922469,"ychF","AAC74287.1"
"1262","b1204","U00096.3",1257929,1258513,"-",585,26,1.52625319883478,1.33699924339973,"pth","AAC74288.1"
"1263","b1205","U00096.3",1258791,1259069,"+",279,1217,149.79436636951,7.23643872075139,"ychH","AAC74289.1"
"1264","b1206","U00096.3",1259124,1260803,"-",1680,147,3.00481098520597,2.00173415346021,"dauA","AAC74290.2"
"1265","b1207","U00096.3",1260928,1261875,"-",948,1215,44.01260213412,5.49225706279853,"prs","AAC74291.1"
"1266","b1208","U00096.3",1262026,1262877,"-",852,1025,41.3136319226844,5.40305061730973,"ispE","AAC74292.1"
"1267","b1209","U00096.3",1262877,1263500,"-",624,150,8.25497523408234,3.21022912951082,"lolB","AAC74293.1"
"1268","b1210","U00096.3",1263714,1264970,"+",1257,158,4.31649174372127,2.41047455145716,"hemA","AAC74294.1"
"1269","b1211","U00096.3",1265012,1266094,"+",1083,236,7.48329130730626,3.08462410340733,"prfA","AAC74295.1"
"1270","b1212","U00096.3",1266094,1266927,"+",834,50,2.05879478260087,1.61296331838501,"prmC","AAC74296.1"
"1271","b1213","U00096.3",1266924,1267316,"+",393,40,3.49523633320942,2.16839696619274,"ychQ","AAC74297.1"
"1272","b1214","U00096.3",1267320,1268129,"+",810,162,6.8681393947565,2.97602251714142,"ychA","AAC74298.1"
"1273","b1215","U00096.3",1268165,1269019,"+",855,1017,40.8473553477624,5.3870645456862,"kdsA","AAC74299.1"
"1274","b4419","U00096.3",1269168,1269275,"-",108,88,27.9813086453043,4.85705083586449,"ldrA","AAT48126.1"
"1275","b4420","U00096.3",1269323,1269389,"+",67,13,6.66312030834586,2.9379319556945,"rdlA",NA
"1276","b4421","U00096.3",1269703,1269810,"-",108,3,0.953908249271737,0.966362723484159,"ldrB","AAT48127.1"
"1277","b4422","U00096.3",1269858,1269923,"+",66,2,1.04062718102371,1.02901262861333,"rdlB",NA
"1278","b4423","U00096.3",1270238,1270345,"-",108,10,3.17969416423912,2.06339738156983,"ldrC","AAT48128.1"
"1279","b4424","U00096.3",1270393,1270460,"+",68,4,2.0200409984578,1.59456813493786,"rdlC",NA
"1280","b1216","U00096.3",1270749,1271849,"-",1101,111,3.46214111179824,2.1577361384302,"chaA","AAC74300.1"
"1281","b1217","U00096.3",1272119,1272349,"+",231,8,1.18928820688424,1.13046188931694,"chaB","AAC74301.1"
"1282","b1218","U00096.3",1272507,1273202,"+",696,20,0.986801637177659,0.990447840707557,"chaC","AAC74302.2"
"1283","b1219","U00096.3",1273246,1273599,"-",354,143,13.872089455511,3.89453544808378,"ychN","AAC74303.1"
"1284","b1220","U00096.3",1273784,1275178,"+",1395,21,0.516956728637586,0.601179933132519,"ychO","AAC74304.2"
"1285","b1221","U00096.3",1275179,1275829,"-",651,399,21.0475239516732,4.46254473782564,"narL","AAC74305.1"
"1286","b1222","U00096.3",1275822,1277618,"-",1797,330,6.30630495344921,2.8691419707335,"narX","AAC74306.1"
"1287","b1223","U00096.3",1277957,1279348,"+",1392,123,3.0344150343213,2.01235950664731,"narK","AAC74307.1"
"1288","b4813","U00096.3",1279337,1279520,"+",184,10,1.86634222683601,1.51921087041081,"narS",NA
"1289","b1224","U00096.3",1279864,1283607,"+",3744,442,4.05411005940488,2.33745708106717,"narG","AAC74308.1"
"1290","b1225","U00096.3",1283604,1285142,"+",1539,99,2.20905068252402,1.68214657517555,"narH","AAC74309.1"
"1291","b1226","U00096.3",1285139,1285849,"+",711,29,1.40067540399394,1.26344034954675,"narJ","AAC74310.1"
"1292","b1227","U00096.3",1285849,1286526,"+",678,8,0.405199964292419,0.490775445012553,"narI","AAC74311.1"
"1293","b1228","U00096.3",1286709,1286984,"+",276,0,0,0,"ychS","AYC08197.1"
"1294","b4425","U00096.3",1287066,1287236,"-",171,9,1.80740510388329,1.48923725736468,"rttR",NA
"1295","b1229","U00096.3",1287087,1287176,"-",90,2,0.763126599417389,0.818136069549869,"tpr","AAC74313.2"
"1296","b1230","U00096.3",1287244,1287328,"-",85,36,14.5442951888961,3.95831329821565,"tyrV",NA
"1297","b1231","U00096.3",1287538,1287622,"-",85,15,6.06012299537339,2.81969331710404,"tyrT",NA
"1298","b1232","U00096.3",1287782,1288624,"-",843,124,5.05130062247809,2.59724525807892,"purU","AAC74314.1"
"1299","b1233","U00096.3",1288674,1289132,"-",459,64,4.78824532967774,2.53312607052353,"ychJ","AAC74315.1"
"1300","b1234","U00096.3",1289245,1290150,"+",906,150,5.68554585658651,2.74104535724319,"rssA","AAC74316.2"
"1301","b1235","U00096.3",1290242,1291255,"+",1014,98,3.31892337616439,2.11067172131264,"rssB","AAC74317.1"
"1302","b1236","U00096.3",1291457,1292365,"+",909,557,21.0426493007666,4.46222572639072,"galU","AAC74318.1"
"1303","b1237","U00096.3",1292509,1292922,"-",414,4076,338.098262959269,8.40555958390962,"hns","AAC74319.1"
"1304","b1238","U00096.3",1293527,1294144,"+",618,63,3.50075066237589,2.17016564290217,"tdk","AAC74320.1"
"1305","b4573","U00096.3",1294426,1295322,"-",897,12,0.459407317375017,0.545382592471424,"insZ",NA
"1306","b1241","U00096.3",1295446,1298121,"-",2676,22515,288.931536758114,8.17956845815151,"adhE","AAC74323.1"
"1307","b4771","U00096.3",1298514,1298567,"+",54,15,9.53908249271737,3.39767736975402,"ychT","QNV50524.1"
"1308","b1242","U00096.3",1298598,1299245,"+",648,32,1.6958368875942,1.43073320847158,"ychE","AAC74324.1"
"1309","b4711","U00096.3",1299567,1300547,"+",981,242,8.47140536967928,3.24357850905559,"insH21","AAC76530.2"
"1310","b1243","U00096.3",1301182,1302813,"+",1632,5193,109.271592760326,6.7849173736125,"oppA","AAC74325.1"
"1311","b1244","U00096.3",1302899,1303819,"+",921,283,10.5520274088821,3.53007416523508,"oppB","AAC74326.1"
"1312","b1245","U00096.3",1303834,1304742,"+",909,26,0.982242157665947,0.98713321798525,"oppC","AAC74327.1"
"1313","b1246","U00096.3",1304754,1305767,"+",1014,92,3.11572398578697,2.04114623352233,"oppD","AAT48129.1"
"1314","b1247","U00096.3",1305764,1306768,"+",1005,94,3.21196568710006,2.07449368345474,"oppF","AAC74329.1"
"1315","b1248","U00096.3",1306821,1307150,"-",330,123,12.7997143265917,3.78656649639259,"yciU","AAC74330.2"
"1316","b1249","U00096.3",1307185,1308645,"-",1461,471,11.0708201742995,3.59345180090525,"clsA","AAC74331.1"
"1317","b4595","U00096.3",1308788,1308961,"+",174,24,4.73664785845276,2.520207961522,"yciY","ABP93442.1"
"1318","b1250","U00096.3",1309016,1310269,"-",1254,29,0.794162848675991,0.843310843609816,"kch","AAC74332.1"
"1319","b1251","U00096.3",1310569,1310865,"-",297,286,33.0688193080869,5.09038004502536,"yciI","AAC74333.2"
"1320","b1252","U00096.3",1311089,1311808,"+",720,12,0.572344949563042,0.652917758582917,"tonB","AAC74334.1"
"1321","b1253","U00096.3",1311848,1312246,"-",399,10,0.860669097087281,0.895821508143668,"yciA","AAC74335.1"
"1322","b1254","U00096.3",1312351,1312890,"-",540,109,6.93173327804129,2.98763616459186,"yciB","AAC74336.1"
"1323","b1255","U00096.3",1312920,1313663,"-",744,63,2.90788159858642,1.9663867570402,"yciC","AAC74337.1"
"1324","b1256","U00096.3",1314020,1314658,"+",639,617,33.1583881577837,5.09416799456369,"ompW","AAC74338.1"
"1325","b1257","U00096.3",1314718,1315224,"-",507,2,0.135466260251608,0.183284837800968,"yciE","AAC74339.1"
"1326","b1258","U00096.3",1315270,1315770,"-",501,0,0,0,"yciF","AAC74340.1"
"1327","b1259","U00096.3",1315856,1316035,"-",180,0,0,0,"yciG","AAC74341.2"
"1328","b1260","U00096.3",1316416,1317222,"-",807,218,9.27666907098462,3.36130082114264,"trpA","AAC74342.1"
"1329","b1261","U00096.3",1317222,1318415,"-",1194,196,5.63716633740484,2.73056743079876,"trpB","AAC74343.1"
"1330","b1262","U00096.3",1318427,1319788,"-",1362,101,2.54655682404701,1.82641906309084,"trpC","AAC74344.3"
"1331","b1263","U00096.3",1319789,1321384,"-",1596,46,0.989769461650373,0.992601287150522,"trpD","AAC74345.1"
"1332","b1264","U00096.3",1321384,1322946,"-",1563,34,0.747014521502627,0.804891600248236,"trpE","AAC74346.1"
"1333","b1265","U00096.3",1323038,1323082,"-",45,2,1.52625319883478,1.33699924339973,"trpL","AAC74347.1"
"1334","b1266","U00096.3",1323220,1324101,"+",882,138,5.37303422038774,2.67198040740801,"rnm","AAC74348.1"
"1335","b1267","U00096.3",1324098,1324718,"+",621,207,11.4468989912608,3.63771445025832,"yciO","AAC74349.2"
"1336","b1268","U00096.3",1324746,1326641,"+",1896,32,0.579589822342321,0.659549977327483,"yciQ","AAC74350.1"
"1337","b1269","U00096.3",1326852,1327727,"+",876,258,10.1140408895387,3.47431154810073,"rluB","AAC74351.1"
"1338","b1270","U00096.3",1327767,1328357,"-",591,106,6.15924514250583,2.83980748042612,"btuR","AAC74352.1"
"1339","b1271","U00096.3",1328354,1329112,"-",759,179,8.09879414796715,3.18567535937492,"yciK","AAC74353.1"
"1340","b1272","U00096.3",1329332,1330381,"+",1050,209,6.83543396906719,2.97001318123044,"sohB","AAC74354.1"
"1341","b1273","U00096.3",1330417,1330668,"-",252,205,27.935884442958,4.8547878365234,"yciN","AAC74355.1"
"1342","b1274","U00096.3",1331048,1333645,"+",2598,2472,32.6752128249386,5.07361515833331,"topA","AAC74356.1"
"1343","b1275","U00096.3",1333855,1334829,"+",975,209,7.36123658207236,3.063716324949,"cysB","AAC74357.1"
"1344","b4522","U00096.3",1335148,1335288,"+",141,68,16.5614708809731,4.13434177938572,"ymiA","ABD18655.3"
"1345","b4523","U00096.3",1335291,1335458,"+",168,71,14.5130326496343,3.95540884192587,"yciX","ABD18656.2"
"1346","b4741","U00096.3",1335572,1335667,"+",96,11,3.93487152824591,2.30301252683464,"ymiC","AYC08199.1"
"1347","b1276","U00096.3",1335831,1338506,"+",2676,318,4.0808451560773,2.34506849720718,"acnA","AAC74358.1"
"1348","b1277","U00096.3",1338570,1339160,"-",591,207,12.0279598537614,3.70353927401163,"ribA","AAC74359.1"
"1349","b1278","U00096.3",1339330,1340094,"+",765,91,4.08497179688132,2.34623977238911,"pgpB","AAC74360.1"
"1350","b1279","U00096.3",1340243,1340551,"+",309,146,16.2257014827581,4.10649082992664,"lapA","AAC74361.1"
"1351","b1280","U00096.3",1340558,1341727,"+",1170,188,5.51799233424881,2.70442765533703,"lapB","AAC74362.1"
"1352","b1281","U00096.3",1341921,1342658,"+",738,80,3.7225687776458,2.23957180761332,"pyrF","AAC74363.1"
"1353","b1282","U00096.3",1342658,1342984,"+",327,18,1.89031359488711,1.53122603156472,"yciH","AAC74364.2"
"1354","b1283","U00096.3",1343110,1343328,"-",219,23,3.60655721642465,2.20368893235318,"osmB","AAC74365.1"
"1355","b1284","U00096.3",1343597,1344346,"-",750,104,4.76190998036451,2.52654712111975,"yciT","AAC74366.1"
"1356","b4596","U00096.3",1344436,1344609,"-",174,74,14.6046642302293,3.96390540962,"yciZ","ABP93443.1"
"1357","b4772","U00096.3",1344647,1344775,"+",129,4,1.06482781314054,1.04602147971465,"ymiD","QNV50525.1"
"1358","b1285","U00096.3",1344757,1346742,"-",1986,174,3.00870154755194,2.00313501117918,"pdeR","AAC74367.1"
"1359","b4672","U00096.3",1346796,1346900,"+",105,5,1.63527128446583,1.3979514858123,"ymiB","ACO59991.1"
"1360","b1286","U00096.3",1346978,1348912,"-",1935,780,13.8427615708271,3.89168763252552,"rnb","AAC74368.1"
"1361","b1287","U00096.3",1348980,1350107,"-",1128,43,1.30908685272398,1.20732243887107,"yciW","AAC74369.2"
"1362","b1288","U00096.3",1350251,1351039,"-",789,1389,60.4552954329327,5.94146542388524,"fabI","AAC74370.1"
"1363","b1289","U00096.3",1351407,1351760,"-",354,29,2.81322093853021,1.93101012342898,"ycjD","AAC74371.1"
"1364","b1290","U00096.3",1351828,1352634,"-",807,74,3.14896106079294,2.05275011716027,"sapF","AAC74372.1"
"1365","b1291","U00096.3",1352636,1353628,"-",993,146,5.04908535566188,2.59671701798948,"sapD","AAC74373.1"
"1366","b1292","U00096.3",1353628,1354518,"-",891,35,1.34896116058629,1.23202285898962,"sapC","AAC74374.1"
"1367","b1293","U00096.3",1354505,1355470,"-",966,78,2.77285130844207,1.91565524332312,"sapB","AAC74375.1"
"1368","b1294","U00096.3",1355467,1357110,"-",1644,160,3.34216028941922,2.11841298354908,"sapA","AAC74376.1"
"1369","b1295","U00096.3",1357423,1357668,"-",246,17,2.3731375957492,1.75409116942518,"ymjA","AAC74377.1"
"1370","b1296","U00096.3",1357802,1359187,"-",1386,299,7.4082744553831,3.07180976123133,"puuP","AAC74378.2"
"1371","b4742","U00096.3",1359177,1359341,"-",165,2,0.416250872409485,0.502076844745138,"ymjE","AYC08200.1"
"1372","b1297","U00096.3",1359490,1360908,"-",1419,13,0.314608217518797,0.394632908370178,"puuA","AAC74379.2"
"1373","b1298","U00096.3",1361120,1361884,"+",765,30,1.34669399897186,1.23062973152985,"puuD","AAC74380.2"
"1374","b1299","U00096.3",1361911,1362468,"+",558,33,2.03090143393337,1.59974693589403,"puuR","AAC74381.1"
"1375","b1300","U00096.3",1362743,1364230,"+",1488,0,0,0,"puuC","AAC74382.1"
"1376","b1301","U00096.3",1364232,1365512,"+",1281,2,0.0536154519496995,0.075348408914863,"puuB","AAC74383.1"
"1377","b1302","U00096.3",1365550,1366815,"+",1266,7,0.189877471419019,0.250813018510174,"puuE","AAC74384.1"
"1378","b1303","U00096.3",1366935,1367912,"-",978,76,2.66860221882155,1.87523048375116,"pspF","AAC74385.2"
"1379","b1304","U00096.3",1368079,1368747,"+",669,126,6.46775458699043,2.90067451701919,"pspA","AAC74386.1"
"1380","b1305","U00096.3",1368801,1369025,"+",225,24,3.66300767720347,2.22126080494143,"pspB","AAC74387.1"
"1381","b1306","U00096.3",1369025,1369384,"+",360,15,1.43086237390761,1.28146821582591,"pspC","AAC74388.1"
"1382","b1307","U00096.3",1369393,1369614,"+",222,5,0.773439121031138,0.826549806002465,"pspD","AAC74389.1"
"1383","b1308","U00096.3",1369689,1370003,"+",315,284,30.9611363192198,4.99824679642486,"pspE","AAC74390.1"
"1384","b1309","U00096.3",1370216,1371895,"+",1680,21,0.429258712172281,0.515267084373075,"ycjM","AAC74391.2"
"1385","b1310","U00096.3",1371909,1373201,"+",1293,28,0.743650050476342,0.802110521134019,"ycjN","AAC74392.1"
"1386","b1311","U00096.3",1373222,1374103,"+",882,13,0.506155397572758,0.590870627740066,"ycjO","AAC74393.1"
"1387","b1312","U00096.3",1374090,1374932,"+",843,18,0.733253316166175,0.793482520781665,"ycjP","AAC74394.1"
"1388","b1313","U00096.3",1374963,1376015,"+",1053,36,1.1740409221806,1.1203790966078,"ycjQ","AAC74395.1"
"1389","b1314","U00096.3",1376034,1376822,"+",789,27,1.17515693066176,1.12111949057983,"ycjR","AAC74396.2"
"1390","b1315","U00096.3",1376832,1377887,"+",1056,22,0.715431186953802,0.778571254585943,"ycjS","AAC74397.1"
"1391","b1316","U00096.3",1377884,1380151,"+",2268,28,0.42395922189855,0.509907832254383,"ycjT","AAC74398.1"
"1392","b1317","U00096.3",1380148,1380807,"+",660,1,0.0520313590511856,0.0731777092626712,"ycjU","AAC74399.1"
"1393","b1318","U00096.3",1380821,1381789,"+",969,6,0.212635894574505,0.278146432613455,"ycjV",NA
"1394","b4524","U00096.3",1381789,1381902,"+",114,1,0.301234183980548,0.379880628207498,"ymjB",NA
"1395","b1319","U00096.3",1381947,1382852,"+",906,2,0.0758072780878201,0.105419654242431,"ompG","AAC74401.1"
"1396","b1320","U00096.3",1382963,1383961,"-",999,20,0.687501440916567,0.754888734046312,"ycjW","AAC74402.1"
"1397","b1321","U00096.3",1384117,1385514,"+",1398,217,5.33042292082318,2.66230188597157,"ycjX","AAC74403.1"
"1398","b1322","U00096.3",1385511,1386572,"+",1062,92,2.97490030281355,1.99091867563215,"ycjF","AAC74404.1"
"1399","b1323","U00096.3",1386720,1388261,"+",1542,454,10.1106851012304,3.47387587306118,"tyrR","AAC74405.1"
"1400","b1324","U00096.3",1388305,1388811,"-",507,786,53.2382402788818,5.76123846690671,"tpx","AAC74406.1"
"1401","b1325","U00096.3",1388930,1389895,"+",966,174,6.18559138037076,2.84510689661559,"ycjG","AAC74407.2"
"1402","b1326","U00096.3",1389870,1390598,"-",729,120,5.652789625314,2.73395941350136,"mpaA","AAC74408.2"
"1403","b4525","U00096.3",1390680,1390862,"-",183,4,0.750616327295793,0.807862931081877,"ymjC","AYC08201.1"
"1404","b4673","U00096.3",1390868,1390933,"-",66,2,1.04062718102371,1.02901262861333,"ymjD","AYC08202.1"
"1405","b1327","U00096.3",1390933,1391853,"-",921,22,0.820298950513806,0.864175405921623,"ycjY","AAC74409.2"
"1406","b1328","U00096.3",1391991,1392890,"+",900,26,0.992064579242606,0.994264417809037,"pgrR","AAC74410.1"
"1407","b1329","U00096.3",1393227,1394840,"+",1614,863,18.3618472666508,4.27514469808353,"mppA","AAC74411.2"
"1408","b1330","U00096.3",1394891,1395922,"-",1032,78,2.59551779453007,1.84619954974902,"ynaI","AAC74412.1"
"1409","b1331","U00096.3",1396112,1397092,"+",981,279,9.76662024025007,3.42849353809729,"insH4","AYC08198.2"
"1410","b1332","U00096.3",1397365,1397622,"+",258,58,7.72000164526894,3.12432840720646,"ynaJ","AAC74414.1"
"1411","b1333","U00096.3",1397672,1398622,"-",951,1745,63.0121095891172,6.00027294986818,"uspE","AAC74415.1"
"1412","b1334","U00096.3",1398774,1399526,"-",753,445,20.2943029924744,4.41239560309176,"fnr","AAC74416.1"
"1413","b1335","U00096.3",1399721,1400236,"-",516,19,1.2644830281044,1.17918172668704,"ogt","AAC74417.1"
"1414","b1336","U00096.3",1400247,1401773,"-",1527,15,0.337334940803365,0.419360839342334,"abgT","AAC74418.2"
"1415","b1337","U00096.3",1401810,1403255,"-",1446,19,0.451226308784141,0.537272515339856,"abgB","AAC74419.1"
"1416","b1338","U00096.3",1403255,1404565,"-",1311,4,0.104777107471495,0.143755330357111,"abgA","AAC74420.2"
"1417","b1339","U00096.3",1404741,1405649,"+",909,92,3.47562609635643,2.1620895154331,"abgR","AAC74421.1"
"1418","b4426","U00096.3",1405658,1405751,"-",94,10,3.65326563550878,2.21824354688292,"mcaS",NA
"1419","b1340","U00096.3",1405979,1406542,"+",564,34,2.07018386012164,1.6183250549906,"smrA","AAC74422.1"
"1420","b1341","U00096.3",1406563,1407795,"-",1233,76,2.11670151663217,1.6400199961266,"dgcM","AAC74423.2"
"1421","b4773","U00096.3",1407989,1408036,"+",48,12,8.58517424344563,3.26080465806662,"ynaN","QNV50526.1"
"1422","b1342","U00096.3",1408050,1409033,"+",984,116,4.04829354568981,2.3357958018811,"zntB","AAC74424.1"
"1423","b4699","U00096.3",1409129,1409250,"+",122,16,4.50369796377476,2.46040129886982,"fnrS",NA
"1424","b4743","U00096.3",1409308,1409481,"+",174,9,1.77624294691979,1.47313382259197,"ynaL","AYC08203.1"
"1425","b1343","U00096.3",1409511,1410884,"+",1374,47,1.17468177421236,1.12080430378674,"dbpA","AAC74425.1"
"1426","b1344","U00096.3",1411013,1411948,"-",936,88,3.22861253599665,2.08018437356005,"ttcA","AAC74426.1"
"1427","b1345","U00096.3",1412000,1413235,"-",1236,0,0,0,"intR","AAC74427.1"
"1428","b1346","U00096.3",1413237,1413452,"-",216,0,0,0,"xisR","AAC74428.2"
"1429","b1347","U00096.3",1413531,1413740,"-",210,0,0,0,"rcbA","AAC74429.1"
"1430","b4714","U00096.3",1413556,1413734,"+",179,0,0,0,"ralA",NA
"1431","b1348","U00096.3",1413733,1413927,"-",195,0,0,0,"ralR","AAC74430.1"
"1432","b1349","U00096.3",1413984,1414793,"-",810,0,0,0,"recT","AAC74431.1"
"1433","b1350","U00096.3",1414786,1417386,"-",2601,0,0,0,"recE","AAC74432.1"
"1434","b1351","U00096.3",1417488,1417763,"-",276,0,0,0,"racC","AAC74433.1"
"1435","b4526","U00096.3",1417838,1418008,"-",171,0,0,0,"ydaE","ABD18659.1"
"1436","b1352","U00096.3",1418008,1418229,"-",222,0,0,0,"kilR","AAC74434.2"
"1437","b4833","U00096.3",1418405,1418502,"-",98,0,0,0,"kilS",NA
"1438","b1353","U00096.3",1418671,1419159,"+",489,0,0,0,"sieB","AAC74435.2"
"1439","b4527","U00096.3",1419156,1419311,"-",156,0,0,0,"ydaF","AAC74436.2"
"1440","b1355","U00096.3",1419322,1419456,"-",135,0,0,0,"ydaG","AAC74437.2"
"1441","b1356","U00096.3",1419765,1420241,"-",477,0,0,0,"racR","AAC74438.1"
"1442","b1357","U00096.3",1420365,1420661,"+",297,0,0,0,"ydaS","AAC74439.1"
"1443","b1358","U00096.3",1420684,1421106,"+",423,0,0,0,"ydaT","AAC74440.1"
"1444","b1359","U00096.3",1421119,1421976,"+",858,0,0,0,"ydaU","AAC74441.1"
"1445","b1360","U00096.3",1421983,1422729,"+",747,0,0,0,"ydaV","AAC74442.1"
"1446","b1361","U00096.3",1422752,1423312,"+",561,0,0,0,"ydaW","AYC08204.1"
"1447","b1362","U00096.3",1423345,1423644,"+",300,0,0,0,"rzpR",NA
"1448","b4528","U00096.3",1423400,1423585,"+",186,0,0,0,"rzoR","ABD18660.1"
"1449","b1363","U00096.3",1423782,1425239,"+",1458,0,0,0,"trkG","AAC74445.1"
"1450","b1365","U00096.3",1425377,1425640,"+",264,0,0,0,"ynaK","AAC74447.1"
"1451","b1366","U00096.3",1425621,1425980,"+",360,0,0,0,"ydaY","AYC08205.1"
"1452","b1368","U00096.3",1426454,1427482,"+",1029,0,0,0,"ynaA","AYC08206.1"
"1453","b4570","U00096.3",1427389,1428984,"+",1596,0,0,0,"lomR",NA
"1454","b1370","U00096.3",1427746,1428726,"-",981,0,0,0,"insH5","AAC74452.1"
"1455","b1372","U00096.3",1429049,1432411,"+",3363,0,0,0,"stfR","AAC74454.2"
"1456","b1373","U00096.3",1432411,1432986,"+",576,0,0,0,"tfaR","AAC74455.1"
"1457","b1374","U00096.3",1433084,1433674,"-",591,0,0,0,"pinR","AAC74456.1"
"1458","b1375","U00096.3",1433991,1434224,"-",234,0,0,0,"ynaE","AAC74457.2"
"1459","b4744","U00096.3",1434293,1434406,"-",114,0,0,0,"ynaM","AYC08207.1"
"1460","b4638","U00096.3",1434958,1435008,"-",51,3,2.0200409984578,1.59456813493786,"ttcC",NA
"1461","b1376","U00096.3",1435185,1435619,"-",435,562,44.3666016075075,5.50355868696248,"uspF","AAC74458.2"
"1462","b1377","U00096.3",1435760,1436893,"-",1134,0,0,0,"ompN","AAC74459.1"
"1463","b4427","U00096.3",1437121,1437231,"+",111,0,0,0,"micC",NA
"1464","b1378","U00096.3",1437260,1440784,"-",3525,538,5.24121843174326,2.6418277043821,"ydbK","AAC74460.1"
"1465","b4529","U00096.3",1441058,1441324,"+",267,139,17.8777411211827,4.23861423944752,"ydbJ","ABD18661.1"
"1466","b1379","U00096.3",1441321,1441743,"-",423,85,6.90061286707214,2.98196457050379,"hslJ","AAC74461.1"
"1467","b1380","U00096.3",1441854,1442843,"-",990,87,3.01781882496877,2.0064125102603,"ldhA","AAC74462.1"
"1468","b1381","U00096.3",1443051,1445690,"+",2640,96,1.24875261722846,1.16912496056973,"ydbH","AAC74463.1"
"1469","b1382","U00096.3",1445687,1445872,"+",186,22,4.06180286786675,2.33965132272142,"ynbE","AAC74464.1"
"1470","b1383","U00096.3",1445880,1446206,"+",327,11,1.1551916413199,1.10781616058541,"ydbL","AAC74465.2"
"1471","b1384","U00096.3",1446378,1447283,"-",906,28,1.06130189322948,1.04355581393561,"feaR","AAC74466.1"
"1472","b1385","U00096.3",1447519,1449018,"+",1500,29,0.663920141493129,0.734586194154166,"feaB","AAC74467.2"
"1473","b1386","U00096.3",1449076,1451349,"-",2274,18,0.271826097417804,0.346901417835548,"tynA","AAC74468.1"
"1474","b1387","U00096.3",1451597,1453642,"-",2046,6,0.100705856228101,0.138428986198177,"paaZ","AAC74469.1"
"1475","b1388","U00096.3",1453927,1454856,"+",930,6,0.221552883701823,0.28871632238769,"paaA","AAC74470.1"
"1476","b1389","U00096.3",1454868,1455155,"+",288,0,0,0,"paaB","AAC74471.1"
"1477","b1390","U00096.3",1455164,1455910,"+",747,0,0,0,"paaC","AAC74472.1"
"1478","b1391","U00096.3",1455925,1456422,"+",498,0,0,0,"paaD","AAC74473.4"
"1479","b1392","U00096.3",1456430,1457500,"+",1071,3,0.0961924284979903,0.13250107500616,"paaE","AAC74474.1"
"1480","b1393","U00096.3",1457497,1458264,"+",768,2,0.0894288983692253,0.123572041963298,"paaF","AAC74475.1"
"1481","b1394","U00096.3",1458264,1459052,"+",789,0,0,0,"paaG","AAC74476.1"
