"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1_24h_3.bam","TPM","log_normalized","ID","proteinID"
"1535","b4598","U00096.3",1517099,1517194,"-",96,75,21.5292358287452,4.49372647438273,"yncL","ABP93444.1"
"1536","b1445","U00096.3",1517389,1517562,"+",174,16,2.53401580329139,1.82130849129845,"ortT","AAC74527.2"
"1537","b1446","U00096.3",1517648,1517881,"+",234,192,22.6112179370616,4.56140055688762,"ydcY","AAC74528.1"
"1538","b1447","U00096.3",1517882,1518331,"-",450,76,4.65414235871185,2.49930820747437,"ydcZ","AAC74529.1"
"1539","b1448","U00096.3",1518328,1518846,"-",519,72,3.82299494022574,2.26992929657813,"mnaT","AAC74530.1"
"1540","b1449","U00096.3",1519027,1520064,"+",1038,1693,44.9467391236262,5.52189057082803,"curA","AAC74531.4"
"1541","b1450","U00096.3",1520262,1520927,"+",666,63,2.60678314899401,1.85071268642587,"mcbR","AAC74532.2"
"1542","b1451","U00096.3",1520963,1523065,"-",2103,184,2.41111061454402,1.77024153902245,"yncD","AAC74533.1"
"1543","b1452","U00096.3",1523307,1524368,"+",1062,64,1.66071092193108,1.41181177448966,"yncE","AAC74534.1"
"1544","b1453","U00096.3",1524481,1525980,"-",1500,36,0.661378124659053,0.732380463719645,"ansP","AAC74535.2"
"1545","b1454","U00096.3",1526247,1526864,"+",618,318,14.1800326079813,3.92410298467384,"yncG","AAC74536.1"
"1546","b1455","U00096.3",1526940,1527152,"+",213,0,0,0,"yncH","AAC74537.1"
"1547","b1456","U00096.3",1527890,1529938,"+",2049,38,0.511069805129413,0.59557030854236,"rhsE",NA
"1548","b1457","U00096.3",1529922,1530404,"+",483,6,0.342328221873216,0.424737477925408,"ydcD","AAC74539.1"
"1549","b4745","U00096.3",1530319,1530504,"-",186,3,0.444474546141836,0.530544781625967,"yncO","AYC08208.1"
"1550","b1459","U00096.3",1530586,1531639,"+",1054,0,0,0,"yncI",NA
"1551","b1460","U00096.3",1531816,1532952,"+",1137,1,0.0242369585407158,0.0345495233103613,"ydcC","AAC74542.1"
"1552","b1461","U00096.3",1533052,1533285,"+",234,30,3.53300280266588,2.18046705321395,"pptA","AAC74543.1"
"1553","b1462","U00096.3",1533282,1533851,"-",570,260,12.5700520768533,3.76235435218605,"yddH","AAC74544.2"
"1554","b1463","U00096.3",1534024,1534869,"+",846,173,5.63526475403941,2.7301540317928,"nhoA","AAC74545.1"
"1555","b1464","U00096.3",1534965,1535858,"-",894,217,6.68899389685936,2.94279483421159,"yddE","AAC74546.1"
"1556","b1465","U00096.3",1535937,1536617,"-",681,64,2.58983112935508,1.84391597926498,"narV","AAC74547.1"
"1557","b1466","U00096.3",1536614,1537309,"-",696,58,2.29645182173282,1.72091399625281,"narW","AAC74548.1"
"1558","b1467","U00096.3",1537309,1538853,"-",1545,232,4.13807240887002,2.361227221726,"narY","AAC74549.1"
"1559","b1468","U00096.3",1538850,1542590,"-",3741,473,3.48427172952566,2.16487370253258,"narZ","AAC74550.1"
"1560","b1469","U00096.3",1542672,1544060,"-",1389,275,5.45593305379288,2.6906256183521,"narU","AAD13433.1"
"1561","b1470","U00096.3",1544384,1544719,"-",336,0,0,0,"yddJ",NA
"1562","b1471","U00096.3",1544758,1545714,"-",957,0,0,0,"yddK","AYC08209.1"
"1563","b1472","U00096.3",1545738,1546028,"-",291,0,0,0,"yddL","AYC08210.1"
"1564","b1473","U00096.3",1546288,1547169,"-",882,18,0.562396364505997,0.643760497376723,"yddG","AAD13437.3"
"1565","b1474","U00096.3",1547401,1550448,"+",3048,23,0.207946424802578,0.272556469244397,"fdnG","AAD13438.1"
"1566","b1475","U00096.3",1550461,1551345,"+",885,5,0.155691648931039,0.208756522493398,"fdnH","AAD13439.1"
"1567","b1476","U00096.3",1551338,1551991,"+",654,62,2.6124773017878,1.85298852278257,"fdnI","AAD13440.1"
"1568","b1477","U00096.3",1552398,1552682,"-",285,862,83.349114540366,6.39830101870633,"yddM","AAD13441.2"
"1569","b1478","U00096.3",1552828,1553838,"-",1011,7398,201.651638898272,7.66285803266922,"adhP","AAC74551.2"
"1570","b1479","U00096.3",1553972,1555669,"-",1698,625,10.1433384352156,3.47810960964727,"maeA","AAC74552.2"
"1571","b1480","U00096.3",1555826,1555963,"-",138,11846,2365.54506784756,11.2085666812962,"sra","AAC74553.1"
"1572","b1481","U00096.3",1556065,1556280,"-",216,24,3.06193576231043,2.02216742424042,"bdm","AAC74554.2"
"1573","b1482","U00096.3",1556625,1557056,"+",432,14100,899.443630178689,9.81449215273897,"osmC","AAC74555.1"
"1574","b1483","U00096.3",1557112,1558038,"-",927,731,21.7308256529022,4.50657818307805,"ddpF","AAC74556.1"
"1575","b1484","U00096.3",1558031,1559017,"-",987,38,1.06097470183401,1.04332679611316,"ddpD","AAC74557.1"
"1576","b1485","U00096.3",1559014,1559910,"-",897,47,1.44392288456779,1.28919876314074,"ddpC","AAC74558.1"
"1577","b1486","U00096.3",1559907,1560929,"-",1023,65,1.75096033328602,1.45993533726077,"ddpB","AAC74559.1"
"1578","b1487","U00096.3",1560931,1562481,"-",1551,291,5.17034800869827,2.62535185991999,"ddpA","AAC74560.1"
"1579","b1488","U00096.3",1562495,1563076,"-",582,177,8.38086541127236,3.2297210215636,"ddpX","AAC74561.1"
"1580","b1489","U00096.3",1563334,1565733,"-",2400,436,5.00626497137755,2.58646812199132,"dosP","AAC74562.2"
"1581","b1490","U00096.3",1565758,1567140,"-",1383,1372,27.3382377389799,4.82467813951292,"dosC","AAC74563.3"
"1582","b4746","U00096.3",1567178,1567219,"-",42,180,118.103236546259,6.89606880772733,"yddY","AYC08211.1"
"1583","b1491","U00096.3",1567504,1568823,"-",1320,42,0.876827059207077,0.908295718725458,"digH","AAC74564.1"
"1584","b1492","U00096.3",1568954,1570489,"-",1536,6020,108.004999740872,6.76825049850112,"gadC","AAC74565.1"
"1585","b1493","U00096.3",1570645,1572045,"-",1401,5899,116.032285194021,6.87076276457591,"gadB","AAC74566.1"
"1586","b1494","U00096.3",1572407,1575202,"-",2796,32,0.315392524873177,0.395493376845339,"pqqL","AAC74567.1"
"1587","b1495","U00096.3",1575247,1577619,"-",2373,18,0.209032277073025,0.273852760179763,"yddB","AAC74568.1"
"1588","b1496","U00096.3",1577657,1579342,"-",1686,1,0.0163448528237212,0.0233900015623594,"yddA","AAC74569.1"
"1589","b4747","U00096.3",1579545,1579667,"+",123,1,0.224044080169056,0.291655513174527,"yneP","AYC08212.1"
"1590","b1497","U00096.3",1579633,1580790,"-",1158,2,0.0475948564089704,0.0670808813232085,"ydeM","AAC74570.2"
"1591","b1498","U00096.3",1580842,1582524,"-",1683,4,0.0654959521349824,0.0915251122704242,"ydeN","AAC74571.2"
"1592","b1499","U00096.3",1582926,1583687,"-",762,2,0.0723291912356794,0.1007478625664,"ydeO","AAC74572.1"
"1593","b1500","U00096.3",1583762,1583959,"-",198,1,0.139178898286838,0.187994327734634,"safA","AAC74573.1"
"1594","b1501","U00096.3",1584207,1586486,"-",2280,23,0.277991536315026,0.353878281858638,"ydeP","AAC74574.1"
"1595","b1502","U00096.3",1586820,1587734,"-",915,0,0,0,"ydeQ","AAC74575.1"
"1596","b1503","U00096.3",1587793,1588296,"-",504,4,0.218709697307888,0.285354509770595,"ydeR","AAC74576.1"
"1597","b1504","U00096.3",1588309,1588839,"-",531,0,0,0,"ydeS","AAC74577.1"
"1598","b1505","U00096.3",1588853,1590001,"-",1149,0,0,0,"ydeT","AYC08213.1"
"1599","b1506","U00096.3",1590334,1590536,"-",203,0,0,0,"yneL",NA
"1600","b1507","U00096.3",1590854,1592176,"-",1323,124,2.58285737773125,1.84111061554554,"hipA","AAC74580.1"
"1601","b1508","U00096.3",1592176,1592442,"-",267,64,6.60552434116407,2.92704771386961,"hipB","AAC74581.1"
"1602","b4696","U00096.3",1592665,1598086,"-",5422,170,0.864028350485975,0.898423802478504,"yneO",NA
"1603","b1511","U00096.3",1598617,1600209,"-",1593,186,3.21762741124147,2.07643165186547,"lsrK","AAC74584.1"
"1604","b1512","U00096.3",1600288,1601241,"-",954,99,2.85973245725219,1.94850084853671,"lsrR","AAC74585.1"
"1605","b1513","U00096.3",1601490,1603025,"+",1536,68,1.21999003029556,1.15055319762248,"lsrA","AAC74586.1"
"1606","b1514","U00096.3",1603019,1604047,"+",1029,38,1.01766961196323,1.01268995630497,"lsrC","AAC74587.1"
"1607","b1515","U00096.3",1604047,1605039,"+",993,22,0.610537040218998,0.687541841177579,"lsrD","AAC74588.1"
"1608","b1516","U00096.3",1605051,1606073,"+",1023,42,1.13138975381558,1.0917944337973,"lsrB","AAC74589.1"
"1609","b1517","U00096.3",1606100,1606975,"+",876,18,0.566248394399874,0.647313030605379,"lsrF","AAC74590.1"
"1610","b1518","U00096.3",1606999,1607289,"+",291,20,1.89398088390336,1.53305539222592,"lsrG","AAC74591.1"
"1611","b1519","U00096.3",1607346,1608104,"+",759,1342,48.7247169132877,5.63589125259377,"tam","AAC74592.1"
"1612","b1520","U00096.3",1608108,1609022,"-",915,185,5.57171917404029,2.71627083164591,"yneE","AAC74593.2"
"1613","b1521","U00096.3",1609229,1610680,"-",1452,118,2.23951499970639,1.69577783783405,"uxaB","AAT48131.1"
"1614","b1522","U00096.3",1610907,1611854,"-",948,28,0.813932291247076,0.859120605312325,"dgcF","AAC74595.1"
"1615","b1523","U00096.3",1611966,1612325,"-",360,19,1.45441948709745,1.29538184241374,"yneG","AAC74596.1"
"1616","b1524","U00096.3",1612325,1613251,"-",927,17,0.505368038439585,0.590116246001491,"glsB","AAC74597.1"
"1617","b1525","U00096.3",1613315,1614703,"-",1389,51,1.01182758452159,1.00850667014636,"sad","AAC74598.2"
"1618","b1526","U00096.3",1614804,1615685,"+",882,64,1.99963151824355,1.58478528757007,"yneJ","AAC74599.1"
"1619","b1527","U00096.3",1615763,1616878,"+",1116,2,0.0493860606824263,0.0695455314589958,"yneK","AAC74600.1"
"1620","b1528","U00096.3",1617028,1618218,"+",1191,54,1.24945489545161,1.16957543926163,"ydeA","AAC74601.1"
"1621","b1529","U00096.3",1618243,1618908,"-",666,785,32.4813455866714,5.06528560462175,"marC","AAC74602.1"
"1622","b1530","U00096.3",1619120,1619554,"+",435,44,2.78741738362053,1.92121441887181,"marR","AAC74603.2"
"1623","b1531","U00096.3",1619574,1619957,"+",384,35,2.51174418002027,1.81218775271535,"marA","AAC74604.2"
"1624","b1532","U00096.3",1619989,1620207,"+",219,10,1.25832976533305,1.17525616639168,"marB","AAC74605.1"
"1625","b1533","U00096.3",1620238,1621137,"-",900,148,4.53166492821943,2.46771377018388,"eamA","AAC74606.2"
"1626","b1534","U00096.3",1621332,1622519,"+",1188,156,3.61865135545778,2.20747164669876,"ydeE","AAC74607.1"
"1627","b4599","U00096.3",1622646,1622741,"+",96,160,45.9290364346564,5.55240893357841,"mgtS","ABP93445.1"
"1628","b4775","U00096.3",1622741,1622845,"+",105,132,34.6436160535694,5.1555718009368,"mgtT","QNV50528.1"
"1629","b4698","U00096.3",1622817,1622914,"-",98,9,2.53078364027699,1.81998841819099,"mgrR",NA
"1630","b1535","U00096.3",1622960,1623850,"-",891,151,4.670225253625,2.50340604836552,"dgcZ","AAC74608.1"
"1631","b1536","U00096.3",1624105,1624497,"-",393,1899,133.159145327347,7.06780159300306,"ydeI","AAC74609.1"
"1632","b1537","U00096.3",1624773,1625291,"+",519,276,14.654813937532,3.9685344565741,"ydeJ","AAC74610.1"
"1633","b1538","U00096.3",1625335,1627380,"-",2046,655,8.82214629463342,3.29603831071998,"dcp","AAC74611.1"
"1634","b1539","U00096.3",1627517,1628263,"+",747,479,17.6706895198397,4.22270330303447,"ydfG","AAC74612.1"
"1635","b1540","U00096.3",1628352,1629038,"+",687,52,2.0858601699582,1.62567269033432,"rspR","AAC74613.1"
"1636","b1541","U00096.3",1629215,1629418,"+",204,10,1.35085401278401,1.23318495091269,"ydfZ","AAC74614.1"
"1637","b1542","U00096.3",1629453,1630913,"-",1461,16,0.301792436531623,0.380499437245408,"ydfI","AAC74615.1"
"1638","b1543","U00096.3",1631002,1632285,"-",1284,48,1.03018399479603,1.02161048423345,"ydfJ","AYC08214.1"
"1639","b4748","U00096.3",1632890,1633003,"+",114,5,1.20865885354359,1.14317059917807,"ynfT","AYC08215.1"
"1640","b1544","U00096.3",1633072,1633305,"+",234,13,1.53096788115521,1.33968919927313,"ydfK","AAC74617.2"
"1641","b1545","U00096.3",1633622,1634212,"+",591,31,1.44548236494858,1.29011906103924,"pinQ","AAC74618.1"
"1642","b1546","U00096.3",1634310,1634885,"-",576,6,0.287056477716603,0.364075362287372,"tfaQ","AAC74619.1"
"1643","b1547","U00096.3",1634885,1635847,"-",963,7,0.200313554543673,0.263411326246481,"stfQ","AAC74620.1"
"1644","b1548","U00096.3",1635798,1636367,"-",570,12,0.580156249700923,0.660067222657582,"nohA","AYC08216.1"
"1645","b4533","U00096.3",1636756,1636989,"+",234,0,0,0,"ynfO","ABD18667.1"
"1646","b1549","U00096.3",1637047,1637457,"+",411,0,0,0,"ydfO","AAC74622.2"
"1647","b1550","U00096.3",1637609,1637782,"-",174,14,2.21726382787997,1.68583424732648,"gnsB","AAC74623.2"
"1648","b1551","U00096.3",1637954,1638109,"-",156,2,0.353300280266588,0.436481990671208,"ynfN","AAC74624.2"
"1649","b4749","U00096.3",1638188,1638253,"-",66,4,1.67014677944205,1.41691904983523,"ynfR","AYC08217.1"
"1650","b4724","U00096.3",1638256,1638444,"-",189,15,2.18709697307888,1.67224291633936,"ynfQ","AYC08218.1"
"1651","b1552","U00096.3",1638455,1638667,"-",213,19,2.45817378100978,1.79001036947223,"cspI","AAC74625.1"
"1652","b1553","U00096.3",1639030,1639527,"-",498,4,0.221344753901959,0.288470493150943,"rzpQ","AAC74626.1"
"1653","b4689","U00096.3",1639080,1639334,"-",255,2,0.216136642045442,0.282305335464269,"rzoQ","ACO59993.1"
"1654","b1554","U00096.3",1639524,1640057,"-",534,1,0.0516056589153443,0.0725938105405799,"rrrQ","AAC74627.1"
"1655","b1555","U00096.3",1640054,1640365,"-",312,0,0,0,"ydfR","AAC74628.1"
"1656","b1556","U00096.3",1640370,1640585,"-",216,0,0,0,"essQ","AAC74629.2"
"1657","b4776","U00096.3",1640805,1640975,"+",171,0,0,0,"ynfU","QNV50529.1"
"1658","b1557","U00096.3",1641339,1641554,"-",216,3,0.382741970288804,0.467531964213911,"cspB","AAC74630.1"
"1659","b1558","U00096.3",1641855,1642067,"+",213,1,0.129377567421567,0.175527880781875,"cspF","AAC74631.1"
"1660","b4750","U00096.3",1642122,1642211,"+",90,709,217.091245547809,7.76878804935334,"ynfS","AYC08219.1"
"1661","b1559","U00096.3",1642489,1643241,"-",753,16,0.585549468489644,0.664982889634343,"ydfT","AAC74632.2"
"1662","b1560","U00096.3",1643255,1644304,"-",1050,4,0.104980654707786,0.144021112058834,"ydfU","AAC74633.4"
"1663","b1561","U00096.3",1644651,1644902,"-",252,16,1.7496775784631,1.45926246110169,"rem","AAC74634.1"
"1664","b1562","U00096.3",1645119,1645274,"-",156,2768,488.967587888958,8.93654250565873,"hokD","AAC74635.1"
"1665","b1563","U00096.3",1645346,1645633,"-",288,3006,287.630590672036,8.17308040253533,"relE","AAC74636.1"
"1666","b1564","U00096.3",1645633,1645872,"-",240,1587,182.223452054499,7.51746036568391,"relB","AAC74637.1"
"1667","b1565","U00096.3",1645897,1646202,"+",306,20,1.80113868371202,1.48601341267004,"ydfV","AAC74638.1"
"1668","b1566","U00096.3",1646405,1646737,"+",333,8,0.662040164823876,0.732955246664252,"flxA","AAC74639.1"
"1669","b1567","U00096.3",1647174,1647323,"-",150,14,2.57202604034076,1.83674259785374,"ydfW","AYC08220.1"
"1670","b1568","U00096.3",1647346,1647636,"-",291,16,1.51518470712269,1.33066435083204,"ydfX","AYC08221.1"
"1671","b1569","U00096.3",1647620,1647850,"-",231,15,1.78944297797363,1.47997705999488,"dicC","AAC74642.1"
"1672","b1570","U00096.3",1647934,1648341,"+",408,65,4.39027554154804,2.43035902293407,"dicA","AAC74643.1"
"1673","b1571","U00096.3",1648508,1648663,"+",156,7,1.23655098093306,1.16127564414668,"ydfA","AAC74644.1"
"1674","b1572","U00096.3",1648665,1648793,"+",129,9,1.92261082749725,1.54725773382419,"ydfB","AAC74645.2"
"1675","b1573","U00096.3",1648823,1649041,"+",219,9,1.13249678879975,1.09254356907643,"ydfC","AAC74646.1"
"1676","b1574","U00096.3",1649382,1649434,"+",53,6,3.11970813518421,2.04254213186538,"dicF",NA
"1677","b1575","U00096.3",1649609,1649797,"+",189,0,0,0,"dicB","AAC74647.1"
"1678","b1576","U00096.3",1649794,1649985,"+",192,0,0,0,"ydfD","AAC74648.1"
"1679","b1577","U00096.3",1650078,1650998,"+",921,46,1.37637503322097,1.24876253642134,"ydfE",NA
"1680","b1578","U00096.3",1650881,1651537,"+",657,94,3.94276659804357,2.30531878270766,"insD7",NA
"1681","b1579","U00096.3",1651512,1652708,"+",1197,16,0.368353174413285,0.452440640468372,"intQ",NA
"1682","b4534","U00096.3",1652728,1652838,"-",111,0,0,0,"ynfP","AYC08222.1"
"1683","b1580","U00096.3",1652896,1653915,"-",1020,14,0.378239123579524,0.462826216397427,"rspB","AAC74652.1"
"1684","b1581","U00096.3",1653927,1655141,"-",1215,12,0.272172067760927,0.34729381568255,"rspA","AAC74653.1"
"1685","b1582","U00096.3",1655347,1655673,"-",327,7,0.589914229435954,0.668948939028471,"ynfA","AAC74654.1"
"1686","b1583","U00096.3",1655808,1656149,"+",342,55,4.43174912965983,2.44141684892109,"ynfB","AAC74655.1"
"1687","b1584","U00096.3",1656184,1656744,"+",561,34,1.67014677944205,1.41691904983523,"speG","AAC74656.1"
"1688","b1585","U00096.3",1656747,1657457,"-",711,243,9.41835937014474,3.38105620216672,"ynfC","AAC74657.2"
"1689","b1586","U00096.3",1657565,1657870,"+",306,935,84.2032334635368,6.41283627666819,"ynfD","AAC74658.2"
"1690","b1587","U00096.3",1658069,1660495,"+",2427,65,0.738043848764566,0.79746448007935,"ynfE","AAC74659.1"
"1691","b1588","U00096.3",1660556,1662979,"+",2424,65,0.738957269369472,0.798222482370684,"ynfF","AAC74660.4"
"1692","b1589","U00096.3",1662990,1663607,"+",618,21,0.936417247696879,0.953389849474563,"ynfG","AAC74661.1"
"1693","b1590","U00096.3",1663609,1664463,"+",855,98,3.15862847059392,2.05610780122036,"ynfH","AAC74662.1"
"1694","b1591","U00096.3",1664506,1665120,"+",615,55,2.46448488185961,1.79264086069373,"dmsD","AAC74663.2"
"1695","b1592","U00096.3",1665315,1666571,"+",1257,55,1.20577422620816,1.14128513027695,"clcB","AAC74664.2"
"1696","b1593","U00096.3",1666524,1667219,"-",696,140,5.54315956969991,2.70998745450046,"bidA","AAC74665.2"
"1697","b1594","U00096.3",1667344,1668564,"-",1221,191,4.31078425504638,2.40892492267179,"mlc","AAC74666.1"
"1698","b1595","U00096.3",1668699,1669592,"-",894,71,2.18856482339638,1.67290721142866,"ynfL","AAC74667.1"
"1699","b1596","U00096.3",1669699,1670952,"+",1254,637,13.9984670855867,3.90674315287301,"ynfM","AAC74668.1"
"1700","b1597","U00096.3",1671376,1671684,"+",309,76,6.77787722142503,2.95937646112346,"asr","AAC74669.2"
"1701","b4601","U00096.3",1671777,1671860,"+",84,2,0.656129091923663,0.727815132389999,"ydgU","ABP93446.1"
"1702","b1598","U00096.3",1671960,1672781,"+",822,1405,47.1024059786075,5.58803715118197,"ydgD","AAC74670.1"
"1703","b1599","U00096.3",1672820,1673149,"-",330,17,1.41962476252574,1.2747833304677,"mdtI","AAC74671.1"
"1704","b1600","U00096.3",1673136,1673501,"-",366,6,0.451761014111375,0.537803979412452,"mdtJ","AAC74672.1"
"1705","b4777","U00096.3",1673608,1673709,"-",102,5,1.35085401278401,1.23318495091269,"mdtU","QNV50530.1"
"1706","b1601","U00096.3",1673913,1674947,"+",1035,28,0.74551479430167,0.803652584662194,"tqsA","AAC74673.1"
"1707","b1602","U00096.3",1674972,1676360,"-",1389,891,17.6772230942889,4.22320806782016,"pntB","AAC74674.1"
"1708","b1603","U00096.3",1676371,1677903,"-",1533,527,9.47342551900741,3.38866147326071,"pntA","AAC74675.1"
"1709","b1604","U00096.3",1678427,1679371,"+",945,52,1.51638723466802,1.33135394866718,"ydgH","AAC74676.1"
"1710","b1605","U00096.3",1679557,1680939,"+",1383,168,3.34753931497713,2.12019907394154,"ydgI","AAC74677.1"
"1711","b1606","U00096.3",1680976,1681698,"+",723,294,11.2059225823975,3.60950943996518,"folM","AAC74678.1"
"1712","b1607","U00096.3",1681695,1682030,"-",336,51,4.18282296101335,2.37373811384024,"ydgC","AAC74679.1"
"1713","b1608","U00096.3",1682159,1682878,"+",720,36,1.37787109303969,1.24967050714699,"rstA","AAC74680.2"
"1714","b1609","U00096.3",1682882,1684183,"+",1302,32,0.677294546501846,0.746136060079254,"rstB","AAC74681.1"
"1715","b1610","U00096.3",1684259,1685188,"+",930,696,20.6236189409812,4.43453608841716,"tus","AAC74682.1"
"1716","b1611","U00096.3",1685185,1686588,"-",1404,6457,126.736661648964,6.99702884158302,"fumC","AAC74683.1"
"1717","b1612","U00096.3",1686731,1688377,"-",1647,1017,17.0163315315285,4.17123337573582,"fumA","AAC74684.1"
"1718","b1613","U00096.3",1688576,1689751,"+",1176,143,3.35094500518157,2.12132878170187,"manA","AAC74685.1"
"1719","b1614","U00096.3",1689852,1691360,"+",1509,6434,117.497980286513,6.88871865940067,"ydgA","AAC74686.1"
"1720","b1615","U00096.3",1691586,1692851,"-",1266,22,0.478880948607792,0.564505918720833,"uidC","AAC74687.2"
"1721","b1616","U00096.3",1692890,1694263,"-",1374,7,0.140394434516417,0.189532903600045,"uidB","AAC74688.1"
"1722","b1617","U00096.3",1694260,1696071,"-",1812,24,0.364998965043627,0.448899857279199,"uidA","AAC74689.1"
"1723","b1618","U00096.3",1696462,1697052,"-",591,192,8.9526649700041,3.31508287984934,"uidR","AAC74690.1"
"1724","b1619","U00096.3",1697273,1698040,"-",768,1867,66.9918054871122,6.08728897514013,"hdhA","AAC74691.1"
"1725","b1620","U00096.3",1698152,1699180,"-",1029,23,0.615957923030378,0.692389633098542,"malI","AAC74692.1"
"1726","b1621","U00096.3",1699355,1700947,"+",1593,97,1.67800999403453,1.42116134464921,"malX","AAC74693.1"
"1727","b1622","U00096.3",1700957,1702129,"+",1173,85,1.99691462759376,1.58347798672056,"malY","AAC74694.1"
"1728","b1623","U00096.3",1702233,1703234,"+",1002,388,10.6709378063753,3.54484858688783,"add","AAC74695.1"
"1729","b1624","U00096.3",1703268,1704308,"-",1041,640,16.9421229499597,4.16527869797481,"ydgJ","AAC74696.2"
"1730","b4409","U00096.3",1704551,1704676,"+",126,0,0,0,"blr","AAT48132.1"
"1731","b1625","U00096.3",1704949,1705164,"+",216,2,0.255161313525869,0.327872791481349,"cnu","AAC74697.1"
"1732","b1626","U00096.3",1705250,1705690,"+",441,12,0.74986181934133,0.807241001816518,"ydgK","AAC74698.2"
"1733","b1627","U00096.3",1705767,1706348,"+",582,10,0.473495220975839,0.55924238134034,"rsxA","AAC74699.1"
"1734","b1628","U00096.3",1706348,1706926,"+",579,13,0.618733133316615,0.694865160454945,"rsxB","AAC74700.1"
"1735","b1629","U00096.3",1706919,1709141,"+",2223,20,0.247930021239711,0.319537036090355,"rsxC","AAC74701.1"
"1736","b1630","U00096.3",1709142,1710200,"+",1059,4,0.104088467840581,0.142855776283951,"rsxD","AAC74702.1"
"1737","b1631","U00096.3",1710204,1710824,"+",621,11,0.488134686745141,0.573505106490111,"rsxG","AAC74703.1"
"1738","b1632","U00096.3",1710828,1711523,"+",696,32,1.26700790164569,1.18078941959444,"rsxE","AAC74704.1"
"1739","b1633","U00096.3",1711523,1712158,"+",636,9,0.389963516898026,0.475047016271773,"nth","AAC74705.1"
"1740","b1634","U00096.3",1712769,1714271,"+",1503,710,13.0178107259904,3.80918914456511,"dtpA","AAC74706.1"
"1741","b1635","U00096.3",1714377,1714982,"+",606,1687,76.7151331339261,6.28012365068195,"gstA","AAC74707.1"
"1742","b1636","U00096.3",1715026,1715889,"-",864,99,3.15762125488263,2.05575833958396,"pdxY","AAC74708.1"
"1743","b1637","U00096.3",1715948,1717222,"-",1275,405,8.7535340028404,3.28592504599987,"tyrS","AAC74709.1"
"1744","b1638","U00096.3",1717351,1718007,"-",657,47,1.97138329902178,1.57113472026246,"pdxH","AAC74710.1"
"1745","b1639","U00096.3",1718066,1718395,"-",330,15,1.25261008458154,1.17159761196516,"mliC","AAC74711.2"
"1746","b1640","U00096.3",1718493,1719602,"-",1110,79,1.96129398829073,1.56622772401597,"anmK","AAC74712.1"
"1747","b1641","U00096.3",1719876,1720343,"+",468,4697,276.575236068694,8.11673505309966,"slyB","AAT48133.1"
"1748","b1642","U00096.3",1720390,1720824,"-",435,1393,88.2471003496226,6.47973339143328,"slyA","AAC74714.2"
"1749","b1643","U00096.3",1721025,1721261,"+",237,140,16.2786458249415,4.11091824883572,"ydhI","AAC74715.1"
"1750","b1644","U00096.3",1721264,1722121,"+",858,40,1.2847282918785,1.19202260499141,"ydhJ","AAC74716.2"
"1751","b1645","U00096.3",1722121,1724133,"+",2013,1234,16.8931239822253,4.1613333861455,"ydhK","AAC74717.1"
"1752","b1646","U00096.3",1724134,1724655,"-",522,9967,526.177823154277,9.042145871391,"sodC","AAC74718.1"
"1753","b1647","U00096.3",1724736,1725632,"-",897,1455,44.7001658945987,5.51412749725781,"ydhF","AAT48134.1"
"1754","b1648","U00096.3",1725681,1725920,"-",240,226,25.9499055855809,4.75220831363684,"ydhL","AAC74720.2"
"1755","b1649","U00096.3",1726023,1726622,"+",600,204,9.36952343266991,3.37427768651944,"nemR","AAC74721.3"
"1756","b1650","U00096.3",1726659,1727756,"+",1098,370,9.28619862340048,3.3626380119665,"nemA","AAC74722.1"
"1757","b1651","U00096.3",1727837,1728244,"+",408,434,29.3135320774131,4.92189005699591,"gloA","AAC74723.1"
"1758","b1652","U00096.3",1728347,1728994,"+",648,32,1.36086033880463,1.23931269871456,"rnt","AAC74724.1"
"1759","b1653","U00096.3",1729087,1733703,"+",4617,377,2.25019450758486,1.70052605867378,"lhr","AAC74725.1"
"1760","b1654","U00096.3",1733754,1734101,"-",348,931,73.7240222770089,6.22350021003812,"grxD","AAC74726.1"
"1761","b1655","U00096.3",1734435,1735250,"+",816,467,15.7712205992534,4.06791578607988,"mepH","AAC74727.1"
"1762","b1656","U00096.3",1735378,1735959,"+",582,961,45.5028907357782,5.53924849542085,"sodB","AAC74728.1"
"1763","b1657","U00096.3",1736121,1737290,"-",1170,132,3.10904246634597,2.03880224062242,"ydhP","AAC74729.1"
"1764","b4602","U00096.3",1737456,1737545,"-",90,39,11.9415494730107,3.69393845435082,"cydH","ABP93447.1"
"1765","b1658","U00096.3",1737844,1738869,"+",1026,161,4.32431278712262,2.41259532766893,"purR","AAC74730.1"
"1766","b1659","U00096.3",1738866,1739798,"-",933,116,3.42621750895186,2.14607434842222,"punR","AAC74731.1"
"1767","b1660","U00096.3",1739911,1741122,"+",1212,24,0.545691521995918,0.628252425283026,"punC","AAT48135.1"
"1768","b1661","U00096.3",1741413,1742561,"+",1149,13296,318.88901745963,8.3214276519735,"cfa","AAC74733.1"
"1769","b1662","U00096.3",1742601,1743242,"-",642,476,20.4319825634546,4.4216934074388,"ribC","AAC74734.1"
"1770","b1663","U00096.3",1743457,1744830,"+",1374,748,15.0021481454686,4.00019368192442,"mdtK","AAT48136.1"
"1771","b1664","U00096.3",1744871,1746127,"-",1257,2810,61.6041013753626,5.96818527025726,"ydhQ","AAC74736.1"
