"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1000_8h_2.bam","TPM","log_normalized","ID","proteinID"
"3078","b2917","U00096.3",3060850,3062994,"+",2145,30,0.438354862833268,0.524419653309027,"scpA","AAC75954.1"
"3079","b2918","U00096.3",3062987,3063982,"+",996,6,0.188809474051679,0.249517518392335,"argK","AAC75955.1"
"3080","b2919","U00096.3",3063993,3064778,"+",786,9,0.358882130067694,0.442420321637527,"scpB","AAC75956.2"
"3081","b2920","U00096.3",3064802,3066280,"+",1479,32,0.678131119785339,0.746855444307949,"scpC","AAC75957.1"
"3082","b2921","U00096.3",3066277,3067173,"-",897,55,1.92177313053715,1.54684416029204,"ygfI","AAC75958.2"
"3083","b2922","U00096.3",3067340,3068080,"-",741,566,23.9403278596485,4.64040852550723,"yggE","AAC75959.1"
"3084","b2923","U00096.3",3068173,3068808,"-",636,6,0.295682761250742,0.37371252779394,"argO","AAC75960.1"
"3085","b2924","U00096.3",3068947,3069807,"-",861,156,5.67875742165188,2.73957971521847,"mscS","AAC75961.1"
"3086","b2925","U00096.3",3070165,3071244,"-",1080,12039,349.380393375884,8.45277823648666,"fbaA","AAC75962.1"
"3087","b2926","U00096.3",3071459,3072622,"-",1164,8449,227.501466391406,7.83605961347742,"pgk","AAC75963.1"
"3088","b2927","U00096.3",3072672,3073691,"-",1020,1286,39.5159718457413,5.34041884140914,"epd","AAC75964.1"
"3089","b2928","U00096.3",3073976,3074689,"-",714,120,5.26762566261826,2.64791901663062,"yggC","AAC75965.1"
"3090","b2929","U00096.3",3074686,3075195,"-",510,143,8.78815548046813,3.29103701816421,"fumE","AAC75966.1"
"3091","b2930","U00096.3",3075217,3076182,"-",966,14,0.45423728539969,0.540262690536154,"yggF","AAC75967.1"
"3092","b4465","U00096.3",3076179,3077456,"-",1278,4,0.098098193091013,0.135007067413651,"yggP","AAT48154.1"
"3093","b2933","U00096.3",3077471,3078859,"-",1389,14,0.315905844273651,0.396056265016087,"cmtA","AAC75970.1"
"3094","b2934","U00096.3",3078887,3079330,"-",444,2,0.141181858975579,0.190528718125864,"cmtB","AAC75971.1"
"3095","b2935","U00096.3",3079644,3081635,"-",1992,7766,122.191197957111,6.94475536855692,"tktA","AAT48155.1"
"3096","b2936","U00096.3",3081913,3082671,"+",759,747,30.8468411085063,4.99307837339388,"loiP","AAC75973.2"
"3097","b2937","U00096.3",3082877,3083797,"-",921,762,25.9314744752931,4.75122131321415,"speB","AAC75974.1"
"3098","b2938","U00096.3",3083935,3085911,"-",1977,5026,79.6796991162874,6.33413379851784,"speA","AAC75975.1"
"3099","b2939","U00096.3",3085920,3086051,"-",132,322,76.4563939925025,6.27531243268234,"yqgB","AAC75976.2"
"3100","b4784","U00096.3",3086145,3086288,"-",144,348,75.7440673403984,6.26198332290239,"yqgG","QNV50537.1"
"3101","b2940","U00096.3",3086187,3086402,"+",216,309,44.8370053796611,5.5184408879997,"yqgC","AAC75977.1"
"3102","b2941","U00096.3",3086399,3086650,"-",252,85,10.5718320590047,3.53254538571141,"yqgD","AYC08242.1"
"3103","b2942","U00096.3",3086706,3087860,"+",1155,734,19.9180100055002,4.38667370499261,"metK","AAC75979.1"
"3104","b2943","U00096.3",3088284,3089678,"+",1395,155,3.48248585473096,2.164299030424,"galP","AAC75980.1"
"3105","b2944","U00096.3",3089755,3090252,"+",498,4,0.251745965402238,0.323941805368891,"yggI","AAC75981.1"
"3106","b2945","U00096.3",3090347,3091054,"+",708,11,0.48695776782255,0.572363672932902,"endA","AAC75982.1"
"3107","b2946","U00096.3",3091134,3091865,"+",732,144,6.16571266083514,2.84111019382782,"rsmE","AAC75983.2"
"3108","b2947","U00096.3",3091878,3092828,"+",951,613,20.2028122613572,4.40618372601704,"gshB","AAC75984.1"
"3109","b2948","U00096.3",3092937,3093500,"+",564,151,8.39130900102726,3.23132626093246,"yqgE","AAC75985.2"
"3110","b2949","U00096.3",3093500,3093916,"+",417,93,6.99002556453193,2.99820011914379,"yqgF","AAC75986.1"
"3111","b2950","U00096.3",3094100,3095080,"-",981,16,0.511190584180691,0.595685617824798,"yggR","AAC75987.2"
"3112","b2951","U00096.3",3095098,3095802,"+",705,111,4.93475655159749,2.56918885059058,"yggS","AAC75988.1"
"3113","b2952","U00096.3",3095820,3096386,"+",567,133,7.35191458220981,3.06210695706435,"yggT","AAC75989.1"
"3114","b2953","U00096.3",3096383,3096673,"+",291,84,9.04728283909487,3.32873349036348,"yggU","AAC75990.2"
"3115","b2954","U00096.3",3096681,3097274,"+",594,103,5.43478853086801,2.68589273733781,"rdgB","AAC75991.1"
"3116","b2955","U00096.3",3097267,3098403,"+",1137,122,3.36303383332858,2.1253316611969,"hemW","AAC75992.1"
"3117","b2956","U00096.3",3098558,3099565,"-",1008,14,0.43531073184137,0.521363101191957,"yggM","AAC75993.1"
"3118","b2957","U00096.3",3099682,3100728,"-",1047,28257,845.884837797703,9.72602199022471,"ansB","AAC75994.1"
"3119","b2958","U00096.3",3100904,3101623,"-",720,110,4.78841805025507,2.53316911973593,"yggN","AAC75995.1"
"3120","b2959","U00096.3",3101807,3102133,"-",327,759,72.7488100112146,6.20454786554046,"yggL","AAC75996.2"
"3121","b2960","U00096.3",3102133,3102852,"-",720,373,16.2370902976831,4.10744435612479,"trmB","AAC75997.1"
"3122","b2961","U00096.3",3103013,3104065,"+",1053,130,3.86942872747885,2.28375252787711,"mutY","AAC75998.1"
"3123","b2962","U00096.3",3104093,3104368,"+",276,113,12.8322033125413,3.78995907457876,"yggX","AAC75999.1"
"3124","b2963","U00096.3",3104433,3105512,"+",1080,39,1.13180790278756,1.09207744270224,"mltC","AAC76000.2"
"3125","b2964","U00096.3",3105714,3106970,"+",1257,2320,57.8474977301372,5.87890916624162,"nupG","AAC76001.2"
"3126","b2965","U00096.3",3107020,3109155,"-",2136,159,2.33306987739701,1.736851563688,"speC","AAC76002.2"
"3127","b4785","U00096.3",3109317,3109400,"-",84,0,0,0,"yqgH","QNV50538.1"
"3128","b2966","U00096.3",3109553,3110260,"+",708,37,1.63794885540312,1.39941659386483,"yqgA","AAC76003.1"
"3129","b2967","U00096.3",3110366,3110441,"+",76,1,0.412399640691824,0.498148359195007,"pheV",NA
"3130","b2968","U00096.3",3110590,3111126,"-",537,7,0.408559793013129,0.494220807058653,"yghD","AAC76004.1"
"3131","b2969","U00096.3",3111128,3111988,"-",861,37,1.3468847730841,1.23074701042477,"yghE","QNV50515.1"
"3132","b4786","U00096.3",3111266,3111325,"+",60,19,9.92508468598324,3.44957255773219,"yqhJ","QNV50539.1"
"3133","b2970","U00096.3",3112054,3113049,"-",996,4,0.125872982701119,0.171044076473658,"yghF","QNV50516.1"
"3134","b2971","U00096.3",3113067,3113477,"-",411,0,0,0,"yghG","AAC76007.1"
"3135","b2972","U00096.3",3113543,3114352,"-",810,17,0.657802883671404,0.729272477487646,"pppA","AAC76008.2"
"3136","b4466","U00096.3",3114550,3119112,"-",4563,124,0.851732240604811,0.888875500823165,"yghJ","AAT48156.1"
"3137","b2975","U00096.3",3119597,3121279,"-",1683,16,0.297966704148104,0.376253375342813,"glcA","AAC76011.1"
"3138","b2976","U00096.3",3121634,3123805,"-",2172,455,6.56573645263503,2.91948052194654,"glcB","AAC76012.1"
"3139","b2977","U00096.3",3123827,3124231,"-",405,138,10.6796232878416,3.54592183746768,"glcG","AAC76013.1"
"3140","b4467","U00096.3",3124236,3125459,"-",1224,64,1.63881687281457,1.39989123476825,"glcF","AAT48157.1"
"3141","b4468","U00096.3",3125470,3126522,"-",1053,4,0.119059345460888,0.162286546709186,"glcE","AAT48158.1"
"3142","b2979","U00096.3",3126522,3128021,"-",1500,4,0.083579660513543,0.115805218593831,"glcD","AAC76015.1"
"3143","b2980","U00096.3",3128272,3129036,"+",765,49,2.00755066919785,1.58858904316517,"glcC","AAC76016.1"
"3144","b2981","U00096.3",3129043,3130215,"-",1173,50,1.33599201588144,1.22403534328132,"yghO","AYC08243.1"
"3145","b2982","U00096.3",3130214,3131194,"+",981,500,15.9747057556466,4.08531466149,"insH9","AAC75252.2"
"3146","b2983","U00096.3",3131341,3132408,"-",1068,0,0,0,"yghQ","AAT48159.1"
"3147","b2984","U00096.3",3132454,3133212,"-",759,0,0,0,"yghR","AAC76020.1"
"3148","b2985","U00096.3",3133244,3133957,"-",714,0,0,0,"yghS","AAC76021.1"
"3149","b2986","U00096.3",3134131,3134823,"+",693,0,0,0,"yghT","AAC76022.1"
"3150","b2987","U00096.3",3134872,3136371,"-",1500,0,0,0,"pitB","AAC76023.1"
"3151","b2988","U00096.3",3136663,3138522,"-",1860,0,0,0,"gss","AAC76024.1"
"3152","b2989","U00096.3",3138727,3139593,"+",867,0,0,0,"yghU","AAC76025.2"
"3153","b2990","U00096.3",3139716,3139964,"-",249,0,0,0,"hybG","AAC76026.1"
"3154","b2991","U00096.3",3139977,3140318,"-",342,0,0,0,"hybF","AAC76027.1"
"3155","b2992","U00096.3",3140311,3140799,"-",489,0,0,0,"hybE","AAC76028.1"
"3156","b2993","U00096.3",3140792,3141286,"-",495,0,0,0,"hybD","AAC76029.1"
"3157","b2994","U00096.3",3141286,3142989,"-",1704,0,0,0,"hybC","AAC76030.1"
"3158","b2995","U00096.3",3142986,3144164,"-",1179,0,0,0,"hybB","AAC76031.1"
"3159","b2996","U00096.3",3144154,3145140,"-",987,0,0,0,"hybA","AAC76032.1"
"3160","b2997","U00096.3",3145143,3146261,"-",1119,0,0,0,"hybO","AAC76033.1"
"3161","b2998","U00096.3",3146450,3146737,"-",288,0,0,0,"yghW","AAC76034.1"
"3162","b4658","U00096.3",3146856,3147691,"-",836,0,0,0,"yghX",NA
"3163","b4755","U00096.3",3147597,3147740,"-",144,0,0,0,"yqhI","AYC08244.1"
"3164","b3001","U00096.3",3147897,3148937,"+",1041,9,0.270971521837856,0.345931704801104,"gpr","AAC76037.1"
"3165","b3002","U00096.3",3148977,3149471,"-",495,93,5.8885669907269,2.78420389433825,"yqhA","AAC76038.1"
"3166","b3003","U00096.3",3149662,3150546,"+",885,114,4.03732258412878,2.33265712242374,"yghA","AAC76039.1"
"3167","b3005","U00096.3",3150818,3151243,"-",426,44,3.23724037200343,2.08312497285117,"exbD","AAC76041.1"
"3168","b3006","U00096.3",3151250,3151984,"-",735,35,1.49249393774184,1.31758999569652,"exbB","AAC76042.1"
"3169","b3008","U00096.3",3152236,3153423,"+",1188,284,7.49262108139085,3.0862098821097,"metC","AAC76044.1"
"3170","b3009","U00096.3",3153563,3154222,"+",660,92,4.36893679957157,2.42463642231672,"yghB","AAC76045.1"
"3171","b3010","U00096.3",3154262,3155218,"-",957,95,3.11131181378785,2.03959879421903,"yqhC","AAC76046.2"
"3172","b3011","U00096.3",3155355,3156518,"+",1164,731,19.6832254624356,4.37038928033739,"yqhD","AAC76047.1"
"3173","b3012","U00096.3",3156623,3157450,"+",828,720,27.2542371239814,4.82039533124267,"dkgA","AAC76048.2"
"3174","b3013","U00096.3",3157650,3158576,"+",927,16,0.540968676463062,0.623837536239008,"yqhG","AAT48160.1"
"3175","b3014","U00096.3",3158627,3158884,"+",258,16,1.94371303519868,1.55763703862508,"yqhH","AAC76050.1"
"3176","b4469","U00096.3",3158927,3161146,"-",2220,162,2.28714611540439,1.71683558641036,"ygiQ","AAT48161.1"
"3177","b3017","U00096.3",3161257,3162669,"-",1413,411,9.11657125028296,3.33864850365612,"ftsP","AAC76053.1"
"3178","b3018","U00096.3",3162744,3163481,"-",738,219,9.30078539251318,3.36468243605182,"plsC","AAC76054.1"
"3179","b3019","U00096.3",3163715,3165973,"-",2259,836,11.5990365520123,3.65524150997939,"parC","AAC76055.1"
"3180","b3020","U00096.3",3166111,3167718,"-",1608,280,5.4576270857724,2.69100413078764,"ygiS","AAC76056.1"
"3181","b3021","U00096.3",3167851,3168246,"-",396,159,12.5844375205051,3.76388292521148,"mqsA","AAC76057.1"
"3182","b3022","U00096.3",3168248,3168544,"-",297,232,24.4829308575025,4.67145931009615,"mqsR","AAC76058.1"
"3183","b3023","U00096.3",3168749,3169231,"-",483,182,11.810169420392,3.67921765099963,"ygiV","AAT48162.1"
"3184","b3024","U00096.3",3169284,3169676,"-",393,529,42.188588179069,5.43257825097045,"ygiW","AAC76060.1"
"3185","b3025","U00096.3",3169828,3170487,"+",660,64,3.03926038231066,2.01409114929929,"qseB","AAC76061.1"
"3186","b3026","U00096.3",3170484,3171833,"+",1350,53,1.23047833533827,1.15735313526601,"qseC","AAC76062.1"
"3187","b3027","U00096.3",3171879,3172211,"-",333,0,0,0,"ygiZ","AAC76063.1"
"3188","b3028","U00096.3",3172530,3173111,"+",582,139,7.48554949187016,3.08500808622967,"mdaB","AAC76064.1"
"3189","b3029","U00096.3",3173142,3173456,"+",315,596,59.3017591262758,5.91412818400669,"ygiN","AAC76065.1"
"3190","b3030","U00096.3",3173504,3175396,"-",1893,401,6.63935100355205,2.93345008018151,"parE","AAC76066.1"
"3191","b3031","U00096.3",3175425,3176006,"-",582,145,7.80866673612355,3.13892367195572,"yqiA","AAC76067.1"
"3192","b3032","U00096.3",3176006,3176833,"-",828,703,26.6107343029985,4.78715735156407,"cpdA","AAC76068.1"
"3193","b3033","U00096.3",3176858,3177280,"-",423,397,29.415891155919,4.92675336927286,"yqiB","AAC76069.1"
"3194","b3034","U00096.3",3177281,3177910,"-",630,216,10.7459563517412,3.55409227675553,"nudF","AAC76070.1"
"3195","b3035","U00096.3",3178115,3179596,"+",1482,2644,55.9171615379068,5.83079181126171,"tolC","AAC76071.2"
"3196","b3037","U00096.3",3179744,3180415,"+",672,806,37.5921910568726,5.2702370495504,"ygiB","AAC76073.3"
"3197","b3038","U00096.3",3180421,3181581,"+",1161,565,15.252748123434,4.02261177418795,"ygiC","AAC76074.1"
"3198","b3039","U00096.3",3181619,3182434,"-",816,40,1.53639081826366,1.34277705940863,"ygiD","AAC76075.3"
"3199","b3040","U00096.3",3182550,3183323,"+",774,232,9.39461300346027,3.3777641418396,"zupT","AAC76076.1"
"3200","b4756","U00096.3",3183381,3183551,"-",171,65,11.9137673977638,3.69083804155678,"yqiD","AYC08246.1"
"3201","b3041","U00096.3",3183813,3184466,"-",654,1481,70.9756176723379,6.16943635948879,"ribB","AAC76077.1"
"3202","b3042","U00096.3",3184840,3185130,"+",291,181,19.4947404032878,4.35718181107321,"ubiK","AAC76078.2"
"3203","b3043","U00096.3",3185414,3185965,"+",552,0,0,0,"ygiL","AAC76079.1"
"3204","b3046","U00096.3",3186025,3189865,"+",3841,380,3.10078146919549,2.03589886443854,"yqiG",NA
"3205","b3044","U00096.3",3186187,3186552,"+",366,251,21.4943594148558,4.49149137791147,"insC5","AAC76080.3"
"3206","b3045","U00096.3",3186510,3187415,"+",906,189,6.5383095352068,2.91424103561508,"insD5","AAC76081.1"
"3207","b3047","U00096.3",3189881,3190630,"+",750,5,0.208949151283858,0.27375356573398,"yqiH","AAC76083.2"
"3208","b3048","U00096.3",3190632,3191696,"+",1065,22,0.647448074400686,0.720232993922131,"yqiI","AAC76084.1"
"3209","b3049","U00096.3",3191739,3191939,"-",201,1156,180.25762603294,7.50189788453516,"glgS","AAC76085.1"
"3210","b3050","U00096.3",3192208,3192837,"+",630,12,0.596997575096736,0.675362122142652,"yqiJ","AAC76086.1"
"3211","b3051","U00096.3",3192864,3194525,"+",1662,56,1.05606069240939,1.03988285176219,"yqiK","AAC76087.1"
"3212","b4447","U00096.3",3194721,3194865,"-",145,86,18.5892693211156,4.29199168103484,"sibD",NA
"3213","b4664","U00096.3",3194766,3194825,"+",60,79,41.2674573785619,5.40147542377678,"ibsD","ACO60008.1"
"3214","b4611","U00096.3",3195097,3195240,"-",144,45,9.79449146643083,3.43222337380687,"sibE",NA
"3215","b4666","U00096.3",3195141,3195200,"+",60,38,19.8501693719665,4.38198719803469,"ibsE","ACO60009.1"
"3216","b3052","U00096.3",3195320,3196753,"-",1434,475,10.3818877468444,3.50866795105115,"hldE","AAC76088.1"
"3217","b3053","U00096.3",3196801,3199641,"-",2841,512,5.64846702520249,2.73302172857008,"glnE","AAC76089.1"
"3218","b3054","U00096.3",3199664,3200965,"-",1302,278,6.69215023697148,2.94338694052714,"ygiF","AAC76090.1"
"3219","b3055","U00096.3",3201207,3201827,"+",621,266,13.4252353240353,3.8505229491515,"ygiM","AAC76091.1"
"3220","b3056","U00096.3",3201891,3203129,"+",1239,326,8.24666141870915,3.20893256302407,"cca","AAC76092.1"
"3221","b3057","U00096.3",3203310,3204131,"-",822,149,5.68128166811949,2.74012488097429,"bacA","AAC76093.1"
"3222","b3058","U00096.3",3204221,3204589,"-",369,52,4.41681132795146,2.43744384141463,"folB","AAC76094.2"
"3223","b3059","U00096.3",3204694,3205311,"+",618,119,6.03518179679103,2.81458770476104,"plsY","AAC76095.1"
"3224","b3060","U00096.3",3205324,3206256,"-",933,114,3.82961466983276,2.27190808841973,"ttdR","AAC76096.1"
"3225","b3061","U00096.3",3206463,3207374,"+",912,23,0.79043264465933,0.840308246084437,"ttdA","AAC76097.1"
"3226","b3062","U00096.3",3207371,3207976,"+",606,17,0.879241478174648,0.910150461638819,"ttdB","AAC76098.1"
"3227","b3063","U00096.3",3208024,3209487,"+",1464,29,0.620853010986872,0.696753264245037,"ttdT","AAC76099.1"
"3228","b3064","U00096.3",3209530,3210543,"-",1014,123,3.80188544495776,2.26360098666648,"tsaD","AAC76100.1"
"3229","b3065","U00096.3",3210781,3210996,"+",216,473,68.633992053656,6.121719829061,"rpsU","AAC76101.1"
"3230","b3066","U00096.3",3211107,3212852,"+",1746,399,7.16243224761677,3.02899911159837,"dnaG","AAC76102.1"
"3231","b3067","U00096.3",3213047,3214888,"+",1842,1815,30.8829568062053,4.99471352508905,"rpoD","AAC76103.1"
"3232","b3068","U00096.3",3214967,3215473,"-",507,184,11.3747466971094,3.62932708936735,"mug","AAC76104.1"
"3233","b3069","U00096.3",3215598,3215673,"+",76,0,0,0,"ileX",NA
"3234","b3070","U00096.3",3215727,3216491,"-",765,10,0.409704218203642,0.495392490500092,"nfeF","AAC76105.1"
"3235","b3071","U00096.3",3216779,3217402,"+",624,410,20.5935461601879,4.4325282816294,"nfeR","AAC76106.1"
"3236","b3072","U00096.3",3217556,3219076,"-",1521,51,1.05092768397206,1.03627662306389,"aer","AAC76107.1"
"3237","b3073","U00096.3",3219494,3220873,"+",1380,76,1.72610168451882,1.44683937616184,"patA","AAC76108.3"
"3238","b3074","U00096.3",3220915,3221247,"-",333,24,2.25890974360927,1.70438939679865,"ygjH","AAC76109.1"
"3239","b3075","U00096.3",3221466,3222449,"+",984,76,2.42075236243494,1.77431366726908,"ebgR","AAC76110.1"
"3240","b3076","U00096.3",3222633,3225725,"+",3093,247,2.50293115262429,1.80856263337446,"ebgA","AAT48164.1"
"3241","b3077","U00096.3",3225722,3226171,"+",450,36,2.50738981540629,1.81039778231594,"ebgC","AAC76112.1"
"3242","b3078","U00096.3",3226234,3227667,"+",1434,89,1.9452379146719,1.55838417886172,"ygjI","AAT48165.1"
"3243","b3079","U00096.3",3227801,3228871,"+",1071,30,0.877937610436377,0.909149134019811,"ygjJ","AAC76114.1"
"3244","b3080","U00096.3",3228888,3231239,"+",2352,29,0.386449323165298,0.471394884639736,"ygjK","AAC76115.1"
"3245","b3081","U00096.3",3231665,3233683,"+",2019,179,2.77874428527567,1.91790689201754,"fadH","AAC76116.1"
"3246","b3082","U00096.3",3233728,3234144,"-",417,32,2.40517008672066,1.76772686200825,"higA","AAC76117.1"
"3247","b3083","U00096.3",3234141,3234455,"-",315,22,2.18899110868803,1.6731000751789,"higB","AAC76118.1"
"3248","b3084","U00096.3",3234739,3235875,"-",1137,73,2.01230712977858,1.59086887227382,"rlmG","AAC76119.2"
"3249","b3085","U00096.3",3235960,3236463,"+",504,15,0.93280871108865,0.95069886195696,"ygjP","AAC76120.2"
"3250","b3086","U00096.3",3236540,3237232,"+",693,15,0.6784063353372,0.747092028655982,"ygjQ","AAC76121.1"
"3251","b3087","U00096.3",3237311,3238297,"+",987,415,13.1784039183588,3.82562323052047,"ygjR","AAC76122.2"
"3252","b3088","U00096.3",3238580,3239545,"+",966,35,1.13559321349923,1.09463686951749,"alx","AAT48166.1"
"3253","b3089","U00096.3",3239944,3241188,"+",1245,117,2.94542779520619,1.98018173738995,"sstT","AAC76124.1"
"3254","b3090","U00096.3",3241193,3241744,"-",552,20,1.13559321349923,1.09463686951749,"ygjV","AAC76125.1"
"3255","b3091","U00096.3",3241827,3243314,"-",1488,492,10.3632038741591,3.50629775734257,"uxaA","AAC76126.1"
"3256","b3092","U00096.3",3243329,3244741,"-",1413,1184,26.2628232611558,4.76886306620002,"uxaC","AAC76127.1"
"3257","b3093","U00096.3",3245224,3246522,"+",1299,124,2.99188161191667,1.99706893499547,"exuT","AAC76128.2"
"3258","b3094","U00096.3",3246652,3247428,"+",777,329,13.2710947437045,3.83502410389405,"exuR","AAC76129.2"
"3259","b4787","U00096.3",3247668,3247751,"+",84,62,23.1336560349985,4.59297458250975,"yqiM","QNV50540.1"
"3260","b3095","U00096.3",3247773,3248435,"+",663,205,9.69108054597077,3.41833576829488,"yqjA","AAC76130.1"
"3261","b3096","U00096.3",3248439,3248822,"+",384,112,9.14152536866877,3.34220275672648,"mzrA","AAC76131.1"
"3262","b3097","U00096.3",3248969,3249337,"+",369,1166,99.0385001613732,6.64441152279839,"yqjC","AAC76132.2"
"3263","b3098","U00096.3",3249375,3249680,"+",306,1124,115.126885315224,6.85955820866764,"yqjD","AAC76133.1"
"3264","b3099","U00096.3",3249683,3250087,"+",405,876,67.7923913054294,6.10417710119624,"yqjE","AAC76134.1"
"3265","b3100","U00096.3",3250077,3250376,"+",300,457,47.7448810683615,5.60717881744098,"yqjK","AAC76135.1"
"3266","b3101","U00096.3",3250562,3250954,"+",393,6,0.478509506756926,0.564143519959405,"yqjF","AAC76136.2"
"3267","b3102","U00096.3",3251024,3252010,"+",987,315,10.0028849018868,3.45980993572507,"yqjG","AAC76137.1"
"3268","b3103","U00096.3",3252304,3252669,"+",366,262,22.4363432935945,4.55067558257682,"yhaH","AAC76138.1"
"3269","b3104","U00096.3",3252911,3253267,"+",357,3,0.263381283130913,0.337290104104558,"yhaI","AAC76139.1"
"3270","b3105","U00096.3",3253318,3254214,"-",897,131,4.57731418364304,2.47957054378052,"yhaJ","AAC76140.1"
"3271","b3106","U00096.3",3254319,3255020,"+",702,18,0.803650581860991,0.850919874822353,"yhaK","AAC76141.1"
"3272","b3107","U00096.3",3255043,3255207,"+",165,300,56.9861321683248,5.85763600471006,"yhaL","AAC76142.2"
"3273","b4470","U00096.3",3255341,3256651,"-",1311,446,10.662622594119,3.54382034123754,"cyuA","AAT48167.1"
"3274","b3110","U00096.3",3256679,3258010,"-",1332,162,3.81191019234065,2.26660971685442,"cyuP","AAT48168.3"
"3275","b4471","U00096.3",3258285,3259649,"-",1365,159,3.6508697861685,2.21750054823089,"tdcG","AAT48169.1"
"3276","b3113","U00096.3",3259721,3260110,"-",390,80,6.42920465488793,2.89320776905898,"tdcF","AAC76148.2"
"3277","b3114","U00096.3",3260124,3262418,"-",2295,331,4.52040320751352,2.46477364458242,"tdcE","AAT48170.1"
"3278","b3115","U00096.3",3262452,3263660,"-",1209,225,5.83294777157171,2.77250809944793,"tdcD","AAC76150.2"
"3279","b3116","U00096.3",3263686,3265017,"-",1332,450,10.5886394231685,3.53463928999179,"tdcC","AAC76151.1"
"3280","b3117","U00096.3",3265039,3266028,"-",990,463,14.6580995521858,3.96883721600823,"tdcB","AAC76152.1"
"3281","b3118","U00096.3",3266127,3267065,"-",939,207,6.90934094500935,2.98355748547184,"tdcA","AAC76153.1"
"3282","b3119","U00096.3",3267380,3267598,"+",219,2,0.286231714087476,0.363150566967376,"tdcR","AAC76154.2"
"3283","b3120","U00096.3",3267854,3268393,"+",540,0,0,0,"yhaB","AAC76155.2"
"3284","b3121","U00096.3",3268415,3269602,"+",1188,2,0.0527649371928933,0.0741833453823156,"yhaC","AAC76156.1"
"3285","b3123","U00096.3",3270216,3270592,"-",377,35028,2912.09716359587,11.5083381066691,"rnpB",NA
"3286","b3124","U00096.3",3270625,3271770,"-",1146,105,2.87168336188548,1.95296096942118,"garK","AAC76158.2"
"3287","b3125","U00096.3",3271867,3272751,"-",885,103,3.64775636987074,2.21653444628303,"garR","AAC76159.3"
"3288","b3126","U00096.3",3272787,3273557,"-",771,135,5.48796409014023,2.69776583448737,"garL","AAC76160.1"
"3289","b3127","U00096.3",3273573,3274907,"-",1335,240,5.6345838548456,2.73000597736957,"garP","AAC76161.1"
"3290","b3128","U00096.3",3275282,3276853,"+",1572,369,7.35708366638773,3.06299957937915,"garD","AAC76162.1"
"3291","b3129","U00096.3",3277002,3277337,"+",336,121,11.2869854041727,3.61905909066832,"prlF","AAC76163.1"
"3292","b3130","U00096.3",3277337,3277801,"+",465,185,12.4695461250044,3.75162933290083,"yhaV","AAC76164.1"
"3293","b3131","U00096.3",3277856,3278665,"-",810,141,5.45589450574517,2.69061700406771,"agaR","AAC76165.1"
"3294","b3132","U00096.3",3278914,3280194,"+",1281,194,4.74662006429372,2.52271366906567,"kbaZ","AAC76166.1"
"3295","b3133","U00096.3",3280217,3280690,"+",474,132,8.72825568654089,3.28218114745511,"agaV","AAC76167.2"
"3296","b3134","U00096.3",3280701,3281102,"+",402,89,6.93898300905348,2.98895420865709,"agaW",NA
"3297","b3135","U00096.3",3281122,3281625,"+",504,50,3.1093623702955,2.03891455532362,"agaA",NA
"3298","b3136","U00096.3",3281976,3283130,"+",1155,67,1.8181289787037,1.49473764169652,"agaS","AAC76170.1"
"3299","b3137","U00096.3",3283143,3284003,"+",861,14,0.509632076302092,0.594196982416603,"kbaY","AAC76171.1"
"3300","b3138","U00096.3",3284170,3284646,"+",477,4,0.262829121111771,0.336659435005791,"agaB","AAC76172.1"
"3301","b3139","U00096.3",3284685,3285488,"+",804,4,0.15593220245064,0.209056783602785,"agaC","AAC76173.1"
"3302","b3140","U00096.3",3285478,3286269,"+",792,5,0.19786851447335,0.260469557602627,"agaD","AAC76174.1"
"3303","b3141","U00096.3",3286270,3287025,"+",756,7,0.290207154560913,0.367602722132267,"agaI","AAC76175.1"
"3304","b3142","U00096.3",3287426,3288010,"+",585,4,0.214306821829598,0.280132996885624,"yraH","AAC76176.1"
"3305","b3143","U00096.3",3288090,3288785,"+",696,4,0.180128578692981,0.238944054279461,"yraI","AAC76177.1"
"3306","b3144","U00096.3",3288814,3291330,"+",2517,60,0.74713641698638,0.804992258756174,"yraJ","AAC76178.1"
"3307","b3145","U00096.3",3291341,3292432,"+",1092,43,1.23417767928652,1.15974392477929,"yraK","AAC76179.1"
"3308","b3146","U00096.3",3292475,3293335,"-",861,70,2.54816038151046,1.82707122282396,"rsmI","AAC76180.1"
"3309","b3147","U00096.3",3293400,3295436,"+",2037,655,10.0781807136176,3.46964907275953,"lpoA","AAC76181.1"
"3310","b3148","U00096.3",3295394,3295789,"+",396,142,11.2389316220863,3.6134057206638,"yraN","AAC76182.1"
"3311","b3149","U00096.3",3295809,3296399,"+",591,388,20.5767184513037,4.43140356054628,"diaA","AAC76183.1"
"3312","b3150","U00096.3",3296409,3296984,"+",576,356,19.371327566941,4.34846809639063,"dolP","AAC76184.1"
"3313","b3151","U00096.3",3297098,3298138,"-",1041,51,1.53550529041452,1.34227328463796,"yraQ","AAC76185.1"
"3314","b3152","U00096.3",3298211,3298846,"-",636,53,2.61186439104822,1.85274372724986,"yraR","AAC76186.2"
"3315","b3153","U00096.3",3298974,3299492,"+",519,40,2.41559712466887,1.77213781672677,"yhbO","AAC76187.2"
