"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1_24h_1.bam","TPM","log_normalized","ID","proteinID"
"2228","b2097","U00096.3",2177512,2178564,"-",1053,6227,195.090993161188,7.61537946105132,"fbaB","AAC75158.2"
"2229","b2098","U00096.3",2178821,2180098,"+",1278,35,0.903491176538186,0.928647882432822,"yegT","AAC75159.1"
"2230","b2099","U00096.3",2180095,2181099,"+",1005,23,0.755002690637198,0.811473242362296,"yegU","AAC75160.1"
"2231","b2100","U00096.3",2181096,2182061,"+",966,41,1.40021090411854,1.26316117956611,"yegV","AAC75161.1"
"2232","b2101","U00096.3",2182035,2182781,"-",747,49,2.16402464934688,1.66176083917606,"yegW","AAC75162.1"
"2233","b2102","U00096.3",2182833,2183651,"-",819,31,1.24871841730647,1.16910301932431,"yegX","AAC75163.2"
"2234","b2103","U00096.3",2183716,2184516,"-",801,41,1.68864386189577,1.42687866829957,"thiD","AAC75164.1"
"2235","b2104","U00096.3",2184513,2185301,"-",789,23,0.961695442446621,0.972101077348282,"thiM","AAC75165.1"
"2236","b2105","U00096.3",2185524,2185796,"-",273,22,2.65856179168473,1.87127662561876,"rcnR","AAC75166.1"
"2237","b2106","U00096.3",2185917,2186741,"+",825,6,0.239929708803284,0.310258337035311,"rcnA","AAC75167.1"
"2238","b2107","U00096.3",2186960,2187298,"+",339,105,10.2182453417328,3.487775134939,"rcnB","AAC75168.2"
"2239","b2108","U00096.3",2187380,2188414,"-",1035,2,0.0637494395371043,0.089158371791611,"yehA","AAC75169.1"
"2240","b2109","U00096.3",2188430,2190910,"-",2481,4,0.0531887705932309,0.0747640441420509,"yehB","AAC75170.1"
"2241","b2110","U00096.3",2190926,2191645,"-",720,0,0,0,"yehC","AAC75171.1"
"2242","b2111","U00096.3",2191680,2192222,"-",543,0,0,0,"yehD","AAC75172.1"
"2243","b2112","U00096.3",2192515,2192796,"-",282,35,4.09454511920497,2.34895333705565,"yehE","AAC75173.1"
"2244","b2113","U00096.3",2193059,2194168,"-",1110,516,15.3360476032369,4.02998707023468,"mrp","AAC75174.2"
"2245","b2114","U00096.3",2194300,2196333,"+",2034,297,4.81717280395973,2.54031816125935,"metG","AAC75175.1"
"2246","b2115","U00096.3",2196474,2197298,"+",825,0,0,0,"yehF","AYC08227.1"
"2247","b4499","U00096.3",2197410,2200269,"+",2860,102,1.17657837970841,1.12206197325267,"yehH",NA
"2248","b2118","U00096.3",2200279,2203911,"+",3633,53,0.48127931541534,0.566843706102593,"yehI","AAC75179.1"
"2249","b4541","U00096.3",2203972,2204289,"+",318,7,0.726202341896731,0.787601584181593,"yehK","ABD18687.1"
"2250","b2119","U00096.3",2204596,2205684,"+",1089,6,0.181764930911578,0.240943092423249,"yehL","AAC75180.2"
"2251","b2120","U00096.3",2205695,2207974,"+",2280,34,0.491961135375154,0.577209954807751,"yehM","AAC75181.1"
"2252","b2121","U00096.3",2207967,2209103,"+",1137,24,0.69636590945544,0.762447395619631,"yehP","AAC75182.1"
"2253","b2122","U00096.3",2209100,2210944,"+",1845,48,0.858285137182478,0.893971887316534,"yehQ","AYC08228.1"
"2254","b2123","U00096.3",2211225,2211686,"+",462,38,2.71349075432285,1.89277598635951,"yehR","AAC75184.2"
"2255","b2124","U00096.3",2211726,2212196,"-",471,214,14.9892392389312,3.99902939253418,"yehS","AAC75185.1"
"2256","b2125","U00096.3",2212243,2212962,"-",720,31,1.42041719968611,1.27525574173215,"btsR","AAC75186.2"
"2257","b2126","U00096.3",2212959,2214644,"-",1686,38,0.743554405988823,0.802031382769986,"btsS","AAC75187.1"
"2258","b2127","U00096.3",2214866,2215597,"+",732,783,35.2888419044174,5.18145411132396,"mlrA","AAC75188.1"
"2259","b4542","U00096.3",2215657,2215764,"+",108,14,4.27652490228075,2.39958808927668,"yohO","ABD18688.1"
"2260","b2128","U00096.3",2215745,2216476,"-",732,110,4.95756399678916,2.5747225440831,"yehW","AAC75189.1"
"2261","b2129","U00096.3",2216481,2217407,"-",927,163,5.80088953457777,2.76572345859722,"yehX","AAC75190.1"
"2262","b2130","U00096.3",2217400,2218557,"-",1158,337,9.6008142328775,3.40610317520605,"yehY","AAC75191.1"
"2263","b2131","U00096.3",2218564,2219481,"-",918,2393,85.9976814383011,6.44290504731956,"osmF","AAC75192.1"
"2264","b2132","U00096.3",2219692,2221989,"-",2298,215,3.08656310552527,2.03088801307135,"bglX","AAC75193.1"
"2265","b2133","U00096.3",2222185,2223900,"+",1716,244,4.69093340929497,2.5086652983175,"dld","AAC75194.1"
"2266","b2134","U00096.3",2223938,2224870,"-",933,427,15.0984705553192,4.00885172564533,"pbpG","AAC75195.2"
"2267","b2135","U00096.3",2225044,2225631,"-",588,32948,1848.58087802203,10.8529826723206,"yohC","AAC75196.2"
"2268","b2136","U00096.3",2225801,2226379,"+",579,1008,57.4339510192316,5.86873493548198,"yohD","AAC75197.2"
"2269","b2137","U00096.3",2226509,2227270,"-",762,5379,232.880592850746,7.86962834321538,"yohF","AAC75198.1"
"2270","b2139","U00096.3",2227323,2228758,"-",1436,3,0.0689213125914725,0.0961556546371186,"mdtQ",NA
"2271","b4679","U00096.3",2228982,2229065,"+",84,1314,516.063096881348,9.01419653221716,"yohP","ACO60001.1"
"2272","b2140","U00096.3",2229438,2230385,"-",948,46,1.60079684407254,1.37895371050892,"dusC","AAC75201.1"
"2273","b2141","U00096.3",2230624,2231022,"+",399,249,20.587953396372,4.43215457285365,"yohJ","AAC75202.1"
"2274","b2142","U00096.3",2231019,2231714,"+",696,452,21.4247577616725,4.48702049573217,"yohK","AAC75203.1"
"2275","b2143","U00096.3",2231844,2232728,"+",885,3547,132.222280344318,7.05769157138973,"cdd","AAC75204.1"
"2276","b2144","U00096.3",2232878,2233597,"+",720,3,0.137459729001881,0.185815468566069,"sanA","AAC75205.1"
"2277","b2145","U00096.3",2233600,2233839,"+",240,1,0.137459729001881,0.185815468566069,"yeiS","AAC75206.1"
"2278","b2146","U00096.3",2234033,2235271,"+",1239,19,0.505905055890701,0.590630814024741,"preT","AAC75207.1"
"2279","b2147","U00096.3",2235265,2236500,"+",1236,30,0.800736285447852,0.848586916650048,"preA","AAC75208.2"
"2280","b2148","U00096.3",2236743,2237753,"-",1011,2,0.0652627793480742,0.0912093588069135,"mglC","AAC75209.1"
"2281","b2149","U00096.3",2237769,2239289,"-",1521,14,0.303658572943012,0.38256607845027,"mglA","AAC75210.1"
"2282","b2150","U00096.3",2239350,2240348,"-",999,41,1.35395769106958,1.23508839028603,"mglB","AAC75211.1"
"2283","b2151","U00096.3",2240628,2241668,"-",1041,3,0.0950730114134049,0.131027061326492,"galS","AAC75212.1"
"2284","b2152","U00096.3",2241810,2242967,"-",1158,9,0.256401567050141,0.329297647508801,"yeiB","AAC75213.1"
"2285","b2153","U00096.3",2242984,2243652,"-",669,96,4.73403909746389,2.51955174160755,"folE","AAC75214.1"
"2286","b2154","U00096.3",2243910,2244746,"+",837,162,6.38522612137771,2.8846420942055,"yeiG","AAC75215.1"
"2287","b2155","U00096.3",2244778,2246769,"-",1992,144,2.38484349111697,1.75908912780043,"cirA","AAC75216.1"
"2288","b2156","U00096.3",2247063,2248532,"-",1470,2643,59.3152757146077,5.91445152664339,"lysP","AAC75217.1"
"2289","b2157","U00096.3",2248737,2249618,"-",882,329,12.3059185963589,3.73399620755226,"yeiE","AAC75218.1"
"2290","b2158","U00096.3",2249717,2250766,"+",1050,254,7.98051912376636,3.16679884314421,"yeiH","AAC75219.1"
"2291","b2159","U00096.3",2250840,2251697,"+",858,266,10.2277728432169,3.48899987599155,"nfo","AAC75220.1"
"2292","b2160","U00096.3",2251700,2252788,"+",1089,82,2.48412072245824,1.80079461322335,"yeiI","AAC75221.1"
"2293","b2161","U00096.3",2252895,2254145,"-",1251,2,0.0527423420630719,0.0741523809852185,"nupX","AAC75222.1"
"2294","b2162","U00096.3",2254245,2255186,"-",942,2,0.0700431740136974,0.0976690075412497,"rihB","AAC75223.1"
"2295","b2163","U00096.3",2255355,2256014,"+",660,2,0.0999707120013681,0.137465110829112,"yeiL","AAC75224.1"
"2296","b2164","U00096.3",2256085,2257335,"-",1251,44,1.16033152538758,1.11125272596811,"psuT","AAC75225.1"
"2297","b2165","U00096.3",2257429,2258367,"-",939,3,0.105400431183551,0.144569080416882,"psuG","AAC75226.1"
"2298","b2166","U00096.3",2258355,2259296,"-",942,0,0,0,"psuK","AAC75227.1"
"2299","b2167","U00096.3",2259719,2261410,"-",1692,2966,57.830575350295,5.87849424045285,"fruA","AAC75228.1"
"2300","b2168","U00096.3",2261427,2262365,"-",939,926,32.5335997586561,5.06753545649219,"fruK","AAC75229.1"
"2301","b2169","U00096.3",2262365,2263495,"-",1131,78,2.2751955145139,1.71158103165783,"fruB","AAC75230.1"
"2302","b2170","U00096.3",2263863,2265044,"+",1182,11,0.307016653608263,0.386277523631423,"setB","AAC75231.1"
"2303","b4502","U00096.3",2265041,2265295,"-",255,22,2.84622497698013,1.9434431526104,"yeiW","ABD18689.1"
"2304","b2171","U00096.3",2265450,2266022,"+",573,57,3.28176106936428,2.0982042927667,"yeiP","AAC75232.2"
"2305","b2172","U00096.3",2266245,2267711,"+",1467,58,1.30432135494628,1.20434192548613,"yeiQ","AAC75233.1"
"2306","b2173","U00096.3",2267829,2268815,"+",987,44,1.47069375710219,1.30491619946056,"yeiR","AAC75234.1"
"2307","b2174","U00096.3",2268854,2269567,"+",714,7,0.323434656475015,0.404286964680924,"lpxT","AAC75235.2"
"2308","b2175","U00096.3",2269979,2270545,"+",567,8,0.465472098207428,0.551365500159165,"mepS","AAC75236.1"
"2309","b2176","U00096.3",2270726,2272282,"+",1557,60,1.27130385204052,1.18352072079985,"pdeN","AAC75237.1"
"2310","b2177","U00096.3",2272364,2274178,"+",1815,123,2.23570865021241,1.69408171042031,"yejA","AAC75238.2"
"2311","b2178","U00096.3",2274179,2275273,"+",1095,33,0.99422927278073,0.995831283201003,"yejB","AAC75239.1"
"2312","b2179","U00096.3",2275273,2276298,"+",1026,42,1.35048154808866,1.23295635503262,"yejE","AAC75240.1"
"2313","b2180","U00096.3",2276300,2277889,"+",1590,120,2.48983660078879,1.80315948894199,"yejF","AAC75241.1"
"2314","b2181","U00096.3",2277893,2278237,"-",345,972,92.9466828450981,6.55377031744367,"yejG","AAC75242.1"
"2315","b2182","U00096.3",2278570,2279760,"-",1191,262,7.25731969742929,3.04567356291049,"bcr","AAC75243.1"
"2316","b2183","U00096.3",2279788,2280483,"-",696,386,18.2963639292159,4.27025711670752,"rsuA","AAC75244.1"
"2317","b2184","U00096.3",2280632,2282392,"+",1761,142,2.66020872480642,1.87192592109321,"radD","AAC75245.1"
"2318","b2185","U00096.3",2282517,2282801,"+",285,102,11.8070672490037,3.67886823881615,"rplY","AAC75246.1"
"2319","b2186","U00096.3",2282940,2283947,"-",1008,170,5.56384617388567,2.71454142916657,"yejK","AAC75247.1"
"2320","b2187","U00096.3",2284129,2284356,"+",228,159,23.0064178013675,4.58534823790737,"yejL","AAC75248.1"
"2321","b2188","U00096.3",2284376,2286136,"+",1761,483,9.04845643719368,3.32890199813876,"lapC","AAC75249.1"
"2322","b2189","U00096.3",2286211,2286287,"+",77,13,5.5697968115048,2.7158487520442,"proL",NA
"2323","b2190","U00096.3",2286390,2290180,"-",3791,646,5.62167142823837,2.72719542501886,"yejO",NA
"2324","b2192","U00096.3",2289065,2290045,"-",981,194,6.52408255079265,2.91151567753812,"insH8","AAC75091.2"
"2325","b2193","U00096.3",2290500,2291147,"+",648,221,11.2513333738577,3.61486686837382,"narP","AAC75253.1"
"2326","b2194","U00096.3",2291358,2292410,"-",1053,43,1.34718366885035,1.23093073822747,"ccmH","AAC75254.1"
"2327","b2195","U00096.3",2292407,2292964,"-",558,16,0.94595942538929,0.960481629235201,"ccmG","AAC75255.1"
"2328","b2196","U00096.3",2292961,2294904,"-",1944,17,0.288495727534812,0.36568775343769,"ccmF","AAC75256.1"
"2329","b2197","U00096.3",2294901,2295380,"-",480,8,0.549838916007525,0.63211827540029,"ccmE","AAC75257.1"
"2330","b2198","U00096.3",2295377,2295586,"-",210,3,0.471290499435021,0.557082128113265,"ccmD","AAC75258.1"
"2331","b2199","U00096.3",2295583,2296320,"-",738,0,0,0,"ccmC","AAC75259.1"
"2332","b2200","U00096.3",2296362,2297024,"-",663,9,0.447832601273097,0.533894807342344,"ccmB","AAC75260.1"
"2333","b2201","U00096.3",2297021,2297644,"-",624,135,7.13733208278998,3.02455586797712,"ccmA","AAC75261.2"
"2334","b2202","U00096.3",2297657,2298259,"-",603,162,8.86307506400189,3.30203751353393,"napC","AAC75262.1"
"2335","b2203","U00096.3",2298269,2298718,"-",450,5,0.36655927733835,0.450548041103171,"napB","AAC75263.2"
"2336","b2204","U00096.3",2298715,2299578,"-",864,8,0.305466064448625,0.384564955323668,"napH","AAC75264.1"
"2337","b2205","U00096.3",2299565,2300260,"-",696,12,0.568798878628474,0.64966040941009,"napG","AAC75265.1"
"2338","b2206","U00096.3",2300267,2302753,"-",2487,16,0.212241801112675,0.277677496230358,"napA","AAC75266.1"
"2339","b2207","U00096.3",2302750,2303013,"-",264,0,0,0,"napD","AAC75267.1"
"2340","b2208","U00096.3",2303003,2303497,"-",495,4,0.266588565336982,0.340947960039077,"napF","AAC75268.1"
"2341","b4604","U00096.3",2303606,2303770,"+",165,18,3.59894563204925,2.20130314252399,"yojO","AYC08229.1"
"2342","b2209","U00096.3",2303905,2304393,"+",489,604,40.7487981924595,5.38366276273191,"eco","AAC75269.1"
"2343","b2210","U00096.3",2305108,2306754,"-",1647,173,3.46528715735161,2.1587529563467,"mqo","AAC75270.1"
"2344","b2211","U00096.3",2306972,2308615,"-",1644,65,1.30436239198865,1.20436761782728,"yojI","AAC75271.1"
"2345","b2212","U00096.3",2308691,2309341,"-",651,179,9.07107520417944,3.33214581089649,"alkB","AAC75272.1"
"2346","b2213","U00096.3",2309341,2310405,"-",1065,1291,39.9911008769417,5.35723883110004,"ada","AAC75273.1"
"2347","b2214","U00096.3",2310479,2311534,"-",1056,10,0.312408475004275,0.392216815341389,"ftp","AAC75274.1"
"2348","b2215","U00096.3",2311646,2312749,"-",1104,2296,68.6103343018085,6.12122959836377,"ompC","AAC75275.1"
"2349","b4439","U00096.3",2313084,2313176,"+",93,0,0,0,"micF",NA
"2350","b2216","U00096.3",2313488,2316160,"+",2673,828,10.2192283379176,3.48790154522406,"rcsD","AAC75276.1"
"2351","b2217","U00096.3",2316177,2316827,"+",651,1730,87.6701681744717,6.47037690667706,"rcsB","AAC75277.1"
"2352","b2218","U00096.3",2317027,2319876,"-",2850,718,8.31124929880848,3.2189747484799,"rcsC","AAC75278.2"
"2353","b2219","U00096.3",2320043,2321869,"+",1827,94,1.6973680822564,1.43155240485574,"atoS","AAC75279.1"
"2354","b2220","U00096.3",2321866,2323251,"+",1386,29,0.69027396381897,0.757257101069609,"atoC","AAC75280.1"
"2355","b2221","U00096.3",2323447,2324109,"+",663,14,0.696628490869262,0.762670693898149,"atoD","AAC75281.1"
"2356","b2222","U00096.3",2324109,2324759,"+",651,7,0.354734784520984,0.438010443824889,"atoA","AAC75282.1"
"2357","b2223","U00096.3",2324756,2326078,"+",1323,32,0.797952168355591,0.846354640766664,"atoE","AAC75283.1"
"2358","b2224","U00096.3",2326109,2327293,"+",1185,44,1.22495758502942,1.15377783385388,"atoB","AAC75284.1"
"2359","b2225","U00096.3",2327367,2328143,"-",777,110,4.67044639079751,2.50346231196475,"yfaP","AAC75285.1"
"2360","b2226","U00096.3",2328148,2329797,"-",1650,21,0.419876990405746,0.505765948730906,"yfaQ","AAC75286.1"
"2361","b4500","U00096.3",2329798,2334402,"-",4605,115,0.823862870890753,0.866997262987894,"yfaS",NA
"2362","b2229","U00096.3",2334336,2334959,"-",624,6,0.31721475923511,0.397490582363244,"yfaT","AAC75289.2"
"2363","b2230","U00096.3",2334956,2336644,"-",1689,5,0.0976623296638587,0.134434310952641,"yfaA","AAC75290.2"
"2364","b2231","U00096.3",2336793,2339420,"-",2628,1142,14.335982695904,3.93884870916649,"gyrA","AAC75291.1"
"2365","b2232","U00096.3",2339567,2340289,"+",723,139,6.34254019294987,2.87627925786177,"ubiG","AAC75292.1"
"2366","b2233","U00096.3",2340417,2344169,"-",3753,208,1.82840119151983,1.49998677218576,"yfaL","AAC75293.1"
"2367","b4605","U00096.3",2344594,2344737,"-",144,2,0.458199096672937,0.544187712924657,"ypaB","AYC08230.1"
"2368","b2234","U00096.3",2344865,2347150,"+",2286,111,1.60189290490381,1.37956158129326,"nrdA","AAC75294.1"
"2369","b4779","U00096.3",2347350,2347385,"-",36,24,21.993556640301,4.52315773408227,"yoaM","QNV50532.1"
"2370","b2235","U00096.3",2347384,2348514,"+",1131,239,6.97143240985668,2.99483898957524,"nrdB","AAC75295.1"
"2371","b2236","U00096.3",2348514,2348768,"+",255,67,8.66804879353039,3.27322475423782,"yfaE","AAC75296.1"
"2372","b2237","U00096.3",2348822,2349472,"-",651,992,50.2709866064023,5.68007075463679,"inaA","AAC75297.1"
"2373","b2238","U00096.3",2349687,2349893,"+",207,17,2.70935118032693,1.89116686048912,"yfaH",NA
"2374","b2239","U00096.3",2349935,2351011,"-",1077,1314,40.2500465534199,5.366323842424,"glpQ","AAC75299.1"
"2375","b2240","U00096.3",2351016,2352374,"-",1359,267,6.4815448377046,2.90333619786402,"glpT","AAC75300.1"
"2376","b2241","U00096.3",2352647,2354275,"+",1629,31,0.627808707043582,0.702931170356756,"glpA","AAC75301.1"
"2377","b2242","U00096.3",2354265,2355524,"+",1260,57,1.49241991487757,1.31754714945189,"glpB","AAC75302.1"
"2378","b2243","U00096.3",2355521,2356711,"+",1191,14,0.387795709022939,0.472795211092451,"glpC","AAC75303.1"
"2379","b2244","U00096.3",2356904,2357803,"+",900,27,0.989710048813544,0.992558208851041,"rpnE","AAC75304.1"
"2380","b4543","U00096.3",2357816,2358001,"+",186,13,2.30577609938639,1.72498901403018,"ypaA",NA
"2381","b2245","U00096.3",2358042,2358845,"-",804,14,0.574458568963085,0.654855794222813,"yfaU","AAC75305.1"
"2382","b2246","U00096.3",2358863,2360152,"-",1290,10,0.255739030701174,0.32853667264292,"yfaV","AAC75306.2"
"2383","b2247","U00096.3",2360209,2361414,"-",1206,14,0.382972379308724,0.46777234330529,"rhmD","AAC75307.2"
"2384","b2248","U00096.3",2361429,2362211,"-",783,0,0,0,"yfaX","AAC75308.1"
"2385","b2249","U00096.3",2362431,2363633,"-",1203,594,16.2894920752354,4.11182358149031,"yfaY","AAC75309.1"
"2386","b2250","U00096.3",2363733,2364275,"-",543,27,1.64040339582355,1.40075835863494,"yfaZ","AAC75310.2"
"2387","b2251","U00096.3",2364554,2364979,"+",426,0,0,0,"nudI","AAC75311.1"
"2388","b2252","U00096.3",2365018,2365620,"-",603,6,0.328262039407477,0.409539789501926,"ais","AAC75312.1"
"2389","b2253","U00096.3",2365910,2367067,"+",1158,203,5.78327979013096,2.76198300092052,"arnB","AAC75313.4"
"2390","b2254","U00096.3",2367071,2368039,"+",969,58,1.97465369216325,1.5727217202928,"arnC","AAC75314.1"
"2391","b2255","U00096.3",2368039,2370021,"+",1983,127,2.1128454563678,1.6382339530145,"arnA","AAC75315.1"
"2392","b2256","U00096.3",2370018,2370908,"+",891,29,1.07375949927395,1.0522485897521,"arnD","AAC75316.1"
"2393","b2257","U00096.3",2370908,2372560,"+",1653,67,1.33717631116168,1.22476657179471,"arnT","AAC75317.1"
"2394","b4544","U00096.3",2372557,2372892,"+",336,33,3.24012218361577,2.0841058381745,"arnE","ABD18693.1"
"2395","b2258","U00096.3",2372892,2373278,"+",387,17,1.44918784063999,1.29230342574651,"arnF","AAC75318.2"
"2396","b2259","U00096.3",2373272,2373538,"-",267,17,2.10050821845571,1.63250471361275,"pmrD","AAC75319.2"
"2397","b2260","U00096.3",2373648,2375003,"-",1356,171,4.16028560341977,2.36745091588781,"menE","AAC75320.1"
"2398","b2261","U00096.3",2375000,2375962,"-",963,439,15.0392077337884,4.00353097566002,"menC","AAC75321.1"
"2399","b2262","U00096.3",2375962,2376819,"-",858,446,17.1488221356193,4.18180401477548,"menB","AAC75322.1"
"2400","b2263","U00096.3",2376834,2377592,"-",759,148,6.43289798965325,2.89392480836189,"menH","AAC75323.1"
"2401","b2264","U00096.3",2377589,2379259,"-",1671,329,6.49540407060954,2.90600625468429,"menD","AAC75324.1"
"2402","b2265","U00096.3",2379348,2380643,"-",1296,448,11.404066406082,3.63274124954524,"menF","AAC75325.2"
"2403","b2266","U00096.3",2380722,2381027,"-",306,12252,1320.90713704396,10.3684051168543,"elaB","AAC75326.1"
"2404","b2267","U00096.3",2381082,2381543,"-",462,331,23.6359326231806,4.62269218254597,"elaA","AAC75327.1"
"2405","b2268","U00096.3",2381608,2382525,"+",918,90,3.23434656475014,2.08213935313974,"rbn","AAC75328.2"
"2406","b2269","U00096.3",2382713,2383924,"+",1212,8,0.217757986537634,0.284227444973027,"elaD","AAC75329.1"
"2407","b2270","U00096.3",2383995,2385722,"-",1728,8,0.152733032224312,0.205058430004014,"yfbK","AAC75330.1"
"2408","b2271","U00096.3",2385860,2386831,"+",972,4,0.1357626953105,0.183661431618858,"yfbL","AAC75331.2"
"2409","b2272","U00096.3",2386934,2387437,"+",504,2,0.130914027620839,0.17748925944319,"yfbM","AAC75332.1"
"2410","b2273","U00096.3",2387710,2388426,"-",717,4,0.184046499082017,0.243725738633902,"yfbN","AAC75333.1"
"2411","b2274","U00096.3",2388635,2389057,"+",423,1,0.0779913356039042,0.10834558242111,"yfbO","AAC75334.2"
"2412","b2275","U00096.3",2389116,2389964,"+",849,20,0.777157478455865,0.829571527917482,"yfbP","AAC75335.2"
"2413","b2276","U00096.3",2390048,2391505,"-",1458,418,9.45813443996483,3.38655361623791,"nuoN","AAC75336.2"
"2414","b2277","U00096.3",2391512,2393041,"-",1530,153,3.29903349604515,2.10401235116559,"nuoM","AAC75337.1"
"2415","b2278","U00096.3",2393205,2395046,"-",1842,359,6.42971240543001,2.89330636698323,"nuoL","AAC75338.1"
"2416","b2279","U00096.3",2395043,2395345,"-",303,68,7.40377154227954,3.07103694267489,"nuoK","AAC75339.1"
"2417","b2280","U00096.3",2395342,2395896,"-",555,127,7.54913971167088,3.09577925085808,"nuoJ","AAC75340.1"
"2418","b2281","U00096.3",2395908,2396450,"-",543,109,6.62236926462102,2.93023950100407,"nuoI","AAC75341.1"
"2419","b2282","U00096.3",2396465,2397442,"-",978,271,9.14149363423553,3.34219824229898,"nuoH","AAC75342.1"
"2420","b2283","U00096.3",2397439,2400165,"-",2727,859,10.3918950242126,3.50993585199728,"nuoG","AAC75343.2"
"2421","b2284","U00096.3",2400218,2401555,"-",1338,308,7.59418771884832,3.10336128957332,"nuoF","AAC75344.1"
"2422","b2285","U00096.3",2401552,2402052,"-",501,276,18.1743162656379,4.26110322866457,"nuoE","AAC75345.1"
"2423","b2286","U00096.3",2402055,2403845,"-",1791,816,15.0307723772911,4.00277203242243,"nuoC","AAC75346.2"
"2424","b2287","U00096.3",2403951,2404613,"-",663,743,36.9710691939901,5.24682871799896,"nuoB","AAC75347.1"
"2425","b2288","U00096.3",2404629,2405072,"-",444,694,51.5659740147597,5.71605733918729,"nuoA","AAC75348.1"
"2426","b2289","U00096.3",2405703,2406641,"-",939,71,2.49447687134404,1.80507649805968,"lrhA","AAC75349.1"
"2427","b2290","U00096.3",2407561,2408778,"+",1218,52,1.40845436612765,1.2681075889093,"alaA","AAC75350.1"
"2428","b2291","U00096.3",2408862,2409461,"+",600,43,2.36430733883236,1.75030950581778,"yfbR","AAC75351.1"
"2429","b2292","U00096.3",2409520,2411352,"-",1833,235,4.2295301231348,2.38668132515735,"yfbS","AAC75352.1"
"2430","b2293","U00096.3",2411439,2412089,"-",651,746,37.8045927503791,5.27815550879645,"hxpA","AAC75353.2"
"2431","b2294","U00096.3",2412100,2412594,"-",495,482,32.1239221231063,5.04980160385207,"yfbU","AAC75354.2"
"2432","b2295","U00096.3",2412677,2413132,"-",456,12240,885.530043675276,9.7920257133148,"yfbV","AAC75355.1"
"2433","b2296","U00096.3",2413470,2414672,"+",1203,7883,216.17856233852,7.76273789174616,"ackA","AAC75356.1"
"2434","b2297","U00096.3",2414747,2416891,"+",2145,3291,50.6159404917696,5.68974477520546,"pta","AAC75357.1"
"2435","b2298","U00096.3",2417081,2418601,"+",1521,12,0.260278776808296,0.333742896767141,"yfcC","AAC75358.2"
"2436","b2299","U00096.3",2418634,2419176,"-",543,196,11.9081135400525,3.69020626785818,"yfcD","AAC75359.1"
"2437","b2300","U00096.3",2419234,2419788,"-",555,315,18.7242441667427,4.3018981120952,"yfcE","AAC75360.1"
"2438","b2301","U00096.3",2419841,2420485,"-",645,519,26.5457113867819,4.78375581685479,"yfcF","AAC75361.1"
"2439","b2302","U00096.3",2420621,2421268,"+",648,1330,67.7116442861118,6.10248270237769,"yfcG","AAC75362.1"
"2440","b2303","U00096.3",2421325,2421687,"+",363,1127,102.424538568674,6.69243471073989,"folX","AAC75363.1"
"2441","b2304","U00096.3",2421708,2422601,"+",894,1339,49.4116985593339,5.65568665986435,"yfcH","AAC75364.1"
"2442","b2305","U00096.3",2422649,2423539,"-",891,44,1.629152343726,1.39459773996671,"rpnB","AAC75365.1"
"2443","b2306","U00096.3",2423736,2424509,"-",774,10,0.42623171783529,0.512208393432512,"hisP","AAC75366.1"
"2444","b2307","U00096.3",2424517,2425233,"-",717,8,0.368092998164033,0.452166302906431,"hisM","AAC75367.1"
"2445","b2308","U00096.3",2425230,2425916,"-",687,21,1.00843818656402,1.0060740604325,"hisQ","AAC75368.1"
"2446","b2309","U00096.3",2426006,2426788,"-",783,240,10.1119800645062,3.47404401104862,"hisJ","AAC75369.1"
"2447","b2310","U00096.3",2427009,2427791,"-",783,688,28.9876761849178,4.90629782361651,"argT","AAC75370.1"
"2448","b2311","U00096.3",2428057,2428626,"-",570,7,0.405144464426597,0.490718463113549,"ubiX","AAC75371.1"
"2449","b2312","U00096.3",2428721,2430238,"-",1518,510,11.0837093740647,3.59499148614814,"purF","AAC75372.1"
"2450","b2313","U00096.3",2430275,2430763,"-",489,118,7.96085792501692,3.16363686452783,"cvpA","AAC75373.1"
"2451","b2314","U00096.3",2431022,2431684,"-",663,908,45.1813335506636,5.52923792844008,"dedD","AAC75374.2"
"2452","b2315","U00096.3",2431674,2432942,"-",1269,634,16.4821689242918,4.12781227870792,"folC","AAC75375.1"
"2453","b2316","U00096.3",2433012,2433926,"-",915,317,11.4294384507794,3.63568921327484,"accD","AAC75376.1"
"2454","b2317","U00096.3",2434082,2434741,"-",660,74,3.69891634405062,2.23232808331731,"dedA","AAC75377.1"
"2455","b2318","U00096.3",2434824,2435636,"-",813,205,8.3185961462393,3.22011262811882,"truA","AAC75378.1"
"2456","b2319","U00096.3",2435636,2436649,"-",1014,197,6.40936487890428,2.8893498818934,"usg","AAC75379.1"
"2457","b2320","U00096.3",2436715,2437851,"-",1137,402,11.6641289833786,3.66267594931062,"pdxB","AAC75380.1"
"2458","b2321","U00096.3",2437950,2438945,"+",996,34,1.12617609302746,1.08826108793996,"flk","AAC75381.1"
"2459","b2322","U00096.3",2438942,2440120,"-",1179,31,0.867430350953347,0.901054436209684,"yfcJ","AAC75382.1"
"2460","b2323","U00096.3",2440385,2441605,"-",1221,1725,46.6079670817189,5.57313112025839,"fabB","AAC75383.1"
"2461","b2324","U00096.3",2441764,2443770,"+",2007,124,2.03826683363029,1.60324857907313,"mnmC","AAC75384.2"
"2462","b2325","U00096.3",2443891,2444169,"-",279,7,0.827714497215629,0.870040728153133,"yfcL","AAC75385.1"
