"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1000_24h_3.bam","TPM","log_normalized","ID","proteinID"
"2262","b2130","U00096.3",2217400,2218557,"-",1158,69,2.96688578440329,1.98800685963416,"yehY","AAC75191.1"
"2263","b2131","U00096.3",2218564,2219481,"-",918,439,23.8112467419852,4.63292232601806,"osmF","AAC75192.1"
"2264","b2132","U00096.3",2219692,2221989,"-",2298,93,2.01508430560619,1.59219834228441,"bglX","AAC75193.1"
"2265","b2133","U00096.3",2222185,2223900,"+",1716,73,2.1181946800678,1.64071100346884,"dld","AAC75194.1"
"2266","b2134","U00096.3",2223938,2224870,"-",933,40,2.13470881733477,1.64833143750978,"pbpG","AAC75195.2"
"2267","b2135","U00096.3",2225044,2225631,"-",588,3903,330.507654065295,8.37289837038277,"yohC","AAC75196.2"
"2268","b2136","U00096.3",2225801,2226379,"+",579,242,20.8111988355246,4.44699716365252,"yohD","AAC75197.2"
"2269","b2137","U00096.3",2226509,2227270,"-",762,769,50.2494907524573,5.67946576404097,"yohF","AAC75198.1"
"2270","b2139","U00096.3",2227323,2228758,"-",1436,0,0,0,"mdtQ",NA
"2271","b4679","U00096.3",2228982,2229065,"+",84,290,171.901239495913,7.43380440119678,"yohP","ACO60001.1"
"2272","b2140","U00096.3",2229438,2230385,"-",948,10,0.525232944771451,0.609029598480022,"dusC","AAC75201.1"
"2273","b2141","U00096.3",2230624,2231022,"+",399,35,4.36772659336259,2.4243111893389,"yohJ","AAC75202.1"
"2274","b2142","U00096.3",2231019,2231714,"+",696,70,5.00782445618297,2.58684265907485,"yohK","AAC75203.1"
"2275","b2143","U00096.3",2231844,2232728,"+",885,668,37.5831768969207,5.26990003310942,"cdd","AAC75204.1"
"2276","b2144","U00096.3",2232878,2233597,"+",720,12,0.829868052738892,0.871739623087309,"sanA","AAC75205.1"
"2277","b2145","U00096.3",2233600,2233839,"+",240,7,1.45226909229306,1.29411729746915,"yeiS","AAC75206.1"
"2278","b2146","U00096.3",2234033,2235271,"+",1239,3,0.120561944707829,0.16422240329064,"preT","AAC75207.1"
"2279","b2147","U00096.3",2235265,2236500,"+",1236,2,0.0805697138581449,0.111792151876263,"preA","AAC75208.2"
"2280","b2148","U00096.3",2236743,2237753,"-",1011,0,0,0,"mglC","AAC75209.1"
"2281","b2149","U00096.3",2237769,2239289,"-",1521,4,0.13094564934736,0.177529598380661,"mglA","AAC75210.1"
"2282","b2150","U00096.3",2239350,2240348,"-",999,2,0.0996838501788459,0.137088820716806,"mglB","AAC75211.1"
"2283","b2151","U00096.3",2240628,2241668,"-",1041,0,0,0,"galS","AAC75212.1"
"2284","b2152","U00096.3",2241810,2242967,"-",1158,8,0.343986757611976,0.426518923219611,"yeiB","AAC75213.1"
"2285","b2153","U00096.3",2242984,2243652,"-",669,43,3.20038800607824,2.07052260136517,"folE","AAC75214.1"
"2286","b2154","U00096.3",2243910,2244746,"+",837,56,3.33136996081562,2.1148234044163,"yeiG","AAC75215.1"
"2287","b2155","U00096.3",2244778,2246769,"-",1992,29,0.724884744862285,0.786499965617901,"cirA","AAC75216.1"
"2288","b2156","U00096.3",2247063,2248532,"-",1470,445,15.0731136109717,4.00657752334007,"lysP","AAC75217.1"
"2289","b2157","U00096.3",2248737,2249618,"-",882,88,4.96791759462738,2.57722761490897,"yeiE","AAC75218.1"
"2290","b2158","U00096.3",2249717,2250766,"+",1050,24,1.13810475804191,1.09633254071277,"yeiH","AAC75219.1"
"2291","b2159","U00096.3",2250840,2251697,"+",858,152,8.82097510603578,3.29586627411243,"nfo","AAC75220.1"
"2292","b2160","U00096.3",2251700,2252788,"+",1089,24,1.09734618543986,1.06856501059834,"yeiI","AAC75221.1"
"2293","b2161","U00096.3",2252895,2254145,"-",1251,2,0.0796036501428194,0.110501759681428,"nupX","AAC75222.1"
"2294","b2162","U00096.3",2254245,2255186,"-",942,1,0.0528578377540696,0.0743106494565177,"rihB","AAC75223.1"
"2295","b2163","U00096.3",2255355,2256014,"+",660,0,0,0,"yeiL","AAC75224.1"
"2296","b2164","U00096.3",2256085,2257335,"-",1251,22,0.875640151571013,0.907383068076451,"psuT","AAC75225.1"
"2297","b2165","U00096.3",2257429,2258367,"-",939,0,0,0,"psuG","AAC75226.1"
"2298","b2166","U00096.3",2258355,2259296,"-",942,0,0,0,"psuK","AAC75227.1"
"2299","b2167","U00096.3",2259719,2261410,"-",1692,434,12.7717281875418,3.78363770673158,"fruA","AAC75228.1"
"2300","b2168","U00096.3",2261427,2262365,"-",939,140,7.42373976891022,3.07446086847406,"fruK","AAC75229.1"
"2301","b2169","U00096.3",2262365,2263495,"-",1131,15,0.660372455760391,0.731506904105774,"fruB","AAC75230.1"
"2302","b2170","U00096.3",2263863,2265044,"+",1182,13,0.547628664243939,0.63005935486793,"setB","AAC75231.1"
"2303","b4502","U00096.3",2265041,2265295,"-",255,9,1.75736764109412,1.46329163536512,"yeiW","ABD18689.1"
"2304","b2171","U00096.3",2265450,2266022,"+",573,20,1.73794356594532,1.45309271030294,"yeiP","AAC75232.2"
"2305","b2172","U00096.3",2266245,2267711,"+",1467,6,0.203648601899115,0.267414267270076,"yeiQ","AAC75233.1"
"2306","b2173","U00096.3",2267829,2268815,"+",987,12,0.605374871298888,0.682910220596742,"yeiR","AAC75234.1"
"2307","b2174","U00096.3",2268854,2269567,"+",714,0,0,0,"lpxT","AAC75235.2"
"2308","b2175","U00096.3",2269979,2270545,"+",567,4,0.351266900630219,0.43431266221741,"mepS","AAC75236.1"
"2309","b2176","U00096.3",2270726,2272282,"+",1557,20,0.639590021378722,0.713335114802797,"pdeN","AAC75237.1"
"2310","b2177","U00096.3",2272364,2274178,"+",1815,74,2.03009044306374,1.59936085634251,"yejA","AAC75238.2"
"2311","b2178","U00096.3",2274179,2275273,"+",1095,12,0.545666664814614,0.628229224262612,"yejB","AAC75239.1"
"2312","b2179","U00096.3",2275273,2276298,"+",1026,9,0.436772659336259,0.522831802090857,"yejE","AAC75240.1"
"2313","b2180","U00096.3",2276300,2277889,"+",1590,46,1.44052567645242,1.28719193021785,"yejF","AAC75241.1"
"2314","b2181","U00096.3",2277893,2278237,"-",345,83,11.9789649351875,3.69810342873176,"yejG","AAC75242.1"
"2315","b2182","U00096.3",2278570,2279760,"-",1191,83,3.46997724822811,2.1602674882426,"bcr","AAC75243.1"
"2316","b2183","U00096.3",2279788,2280483,"-",696,84,6.00938934741956,2.80928876323393,"rsuA","AAC75244.1"
"2317","b2184","U00096.3",2280632,2282392,"+",1761,28,0.79169694980201,0.841326638516735,"radD","AAC75245.1"
"2318","b2185","U00096.3",2282517,2282801,"+",285,47,8.21132599552167,3.20340885115542,"rplY","AAC75246.1"
"2319","b2186","U00096.3",2282940,2283947,"-",1008,19,0.938541250121366,0.95497143445064,"yejK","AAC75247.1"
"2320","b2187","U00096.3",2284129,2284356,"+",228,44,9.6089985053977,3.40721656645659,"yejL","AAC75248.1"
"2321","b2188","U00096.3",2284376,2286136,"+",1761,99,2.79921421537139,1.92570105939465,"lapC","AAC75249.1"
"2322","b2189","U00096.3",2286211,2286287,"+",77,0,0,0,"proL",NA
"2323","b2190","U00096.3",2286390,2290180,"-",3791,127,1.66805448743613,1.41578812977257,"yejO",NA
"2324","b2192","U00096.3",2289065,2290045,"-",981,51,2.58857924707544,1.84341278028911,"insH8","AAC75091.2"
"2325","b2193","U00096.3",2290500,2291147,"+",648,31,2.38202866989867,1.75788888971399,"narP","AAC75253.1"
"2326","b2194","U00096.3",2291358,2292410,"-",1053,14,0.662003005033874,0.732922990618214,"ccmH","AAC75254.1"
"2327","b2195","U00096.3",2292407,2292964,"-",558,7,0.62463186765293,0.70011284867685,"ccmG","AAC75255.1"
"2328","b2196","U00096.3",2292961,2294904,"-",1944,12,0.307358538051442,0.386654848963392,"ccmF","AAC75256.1"
"2329","b2197","U00096.3",2294901,2295380,"-",480,1,0.103733506592362,0.142391879427359,"ccmE","AAC75257.1"
"2330","b2198","U00096.3",2295377,2295586,"-",210,0,0,0,"ccmD","AAC75258.1"
"2331","b2199","U00096.3",2295583,2296320,"-",738,0,0,0,"ccmC","AAC75259.1"
"2332","b2200","U00096.3",2296362,2297024,"-",663,0,0,0,"ccmB","AAC75260.1"
"2333","b2201","U00096.3",2297021,2297644,"-",624,40,3.19180020284189,2.06756995417533,"ccmA","AAC75261.2"
"2334","b2202","U00096.3",2297657,2298259,"-",603,33,2.72493987466502,1.89721713880361,"napC","AAC75262.1"
"2335","b2203","U00096.3",2298269,2298718,"-",450,0,0,0,"napB","AAC75263.2"
"2336","b2204","U00096.3",2298715,2299578,"-",864,6,0.345778355307872,0.428440823002585,"napH","AAC75264.1"
"2337","b2205","U00096.3",2299565,2300260,"-",696,0,0,0,"napG","AAC75265.1"
"2338","b2206","U00096.3",2300267,2302753,"-",2487,9,0.180188479484922,0.239017280522689,"napA","AAC75266.1"
"2339","b2207","U00096.3",2302750,2303013,"-",264,0,0,0,"napD","AAC75267.1"
"2340","b2208","U00096.3",2303003,2303497,"-",495,0,0,0,"napF","AAC75268.1"
"2341","b4604","U00096.3",2303606,2303770,"+",165,2,0.603540401991921,0.681260703651145,"yojO","AYC08229.1"
"2342","b2209","U00096.3",2303905,2304393,"+",489,126,12.8298619196442,3.78971484726594,"eco","AAC75269.1"
"2343","b2210","U00096.3",2305108,2306754,"-",1647,26,0.786031671082375,0.836757663498532,"mqo","AAC75270.1"
"2344","b2211","U00096.3",2306972,2308615,"-",1644,18,0.545168793770075,0.627764446306752,"yojI","AAC75271.1"
"2345","b2212","U00096.3",2308691,2309341,"-",651,21,1.60619623110753,1.3819457143694,"alkB","AAC75272.1"
"2346","b2213","U00096.3",2309341,2310405,"-",1065,285,13.324641973554,3.84042717596846,"ada","AAC75273.1"
"2347","b2214","U00096.3",2310479,2311534,"-",1056,0,0,0,"ftp","AAC75274.1"
"2348","b2215","U00096.3",2311646,2312749,"-",1104,807,36.3969303565373,5.2248479494615,"ompC","AAC75275.1"
"2349","b4439","U00096.3",2313084,2313176,"+",93,2,1.07079748740502,1.0501864728235,"micF",NA
"2350","b2216","U00096.3",2313488,2316160,"+",2673,204,3.80006919772691,2.26305520385418,"rcsD","AAC75276.1"
"2351","b2217","U00096.3",2316177,2316827,"+",651,306,23.4045736532812,4.60907964302668,"rcsB","AAC75277.1"
"2352","b2218","U00096.3",2317027,2319876,"-",2850,182,3.17970495996797,2.06340110790093,"rcsC","AAC75278.2"
"2353","b2219","U00096.3",2320043,2321869,"+",1827,26,0.708590127133373,0.772806351096949,"atoS","AAC75279.1"
"2354","b2220","U00096.3",2321866,2323251,"+",1386,12,0.431100287137087,0.51712477526914,"atoC","AAC75280.1"
"2355","b2221","U00096.3",2323447,2324109,"+",663,0,0,0,"atoD","AAC75281.1"
"2356","b2222","U00096.3",2324109,2324759,"+",651,2,0.152971069629289,0.205356313314062,"atoA","AAC75282.1"
"2357","b2223","U00096.3",2324756,2326078,"+",1323,0,0,0,"atoE","AAC75283.1"
"2358","b2224","U00096.3",2326109,2327293,"+",1185,4,0.168074542326864,0.224132344777659,"atoB","AAC75284.1"
"2359","b2225","U00096.3",2327367,2328143,"-",777,24,1.53797940275934,1.34368036088212,"yfaP","AAC75285.1"
"2360","b2226","U00096.3",2328148,2329797,"-",1650,15,0.452655301493941,0.538692408530412,"yfaQ","AAC75286.1"
"2361","b4500","U00096.3",2329798,2334402,"-",4605,13,0.140563969845024,0.189747364133669,"yfaS",NA
"2362","b2229","U00096.3",2334336,2334959,"-",624,0,0,0,"yfaT","AAC75289.2"
"2363","b2230","U00096.3",2334956,2336644,"-",1689,12,0.353762580208409,0.436974744533477,"yfaA","AAC75290.2"
"2364","b2231","U00096.3",2336793,2339420,"-",2628,342,6.47979164467354,2.90299808329703,"gyrA","AAC75291.1"
"2365","b2232","U00096.3",2339567,2340289,"+",723,36,2.47927385050623,1.79878623665213,"ubiG","AAC75292.1"
"2366","b2233","U00096.3",2340417,2344169,"-",3753,52,0.689898301237768,0.756936427149654,"yfaL","AAC75293.1"
"2367","b4605","U00096.3",2344594,2344737,"-",144,0,0,0,"ypaB","AYC08230.1"
"2368","b2234","U00096.3",2344865,2347150,"+",2286,24,0.522751529284341,0.606680553306716,"nrdA","AAC75294.1"
"2369","b4779","U00096.3",2347350,2347385,"-",36,2,2.76622684246297,1.91311989709513,"yoaM","QNV50532.1"
"2370","b2235","U00096.3",2347384,2348514,"+",1131,44,1.93709253689715,1.55438872035105,"nrdB","AAC75295.1"
"2371","b2236","U00096.3",2348514,2348768,"+",255,10,1.9526307123268,1.56200092883545,"yfaE","AAC75296.1"
"2372","b2237","U00096.3",2348822,2349472,"-",651,208,15.908991241446,4.07971868873499,"inaA","AAC75297.1"
"2373","b2238","U00096.3",2349687,2349893,"+",207,2,0.481082929123995,0.566652422589202,"yfaH",NA
"2374","b2239","U00096.3",2349935,2351011,"-",1077,288,13.3148746066184,3.83944312776727,"glpQ","AAC75299.1"
"2375","b2240","U00096.3",2351016,2352374,"-",1359,51,1.86857707239221,1.52033528057112,"glpT","AAC75300.1"
"2376","b2241","U00096.3",2352647,2354275,"+",1629,6,0.183396254748926,0.242933234319459,"glpA","AAC75301.1"
"2377","b2242","U00096.3",2354265,2355524,"+",1260,12,0.474210315850795,0.559942358890481,"glpB","AAC75302.1"
"2378","b2243","U00096.3",2355521,2356711,"+",1191,12,0.501683457575149,0.58658073674383,"glpC","AAC75303.1"
"2379","b2244","U00096.3",2356904,2357803,"+",900,9,0.497920831643335,0.582961376257426,"rpnE","AAC75304.1"
"2380","b4543","U00096.3",2357816,2358001,"+",186,13,3.48009183406632,2.16352830531729,"ypaA",NA
"2381","b2245","U00096.3",2358042,2358845,"-",804,4,0.247721806787729,0.319296305428619,"yfaU","AAC75305.1"
"2382","b2246","U00096.3",2358863,2360152,"-",1290,2,0.0771970281617574,0.107282154760792,"yfaV","AAC75306.2"
"2383","b2247","U00096.3",2360209,2361414,"-",1206,10,0.412869677979548,0.498628398719598,"rhmD","AAC75307.2"
"2384","b2248","U00096.3",2361429,2362211,"-",783,1,0.0635914216658155,0.0889440463829686,"yfaX","AAC75308.1"
"2385","b2249","U00096.3",2362431,2363633,"-",1203,104,4.30455249300971,2.40723104645618,"yfaY","AAC75309.1"
"2386","b2250","U00096.3",2363733,2364275,"-",543,1,0.0916981273744632,0.126573982313463,"yfaZ","AAC75310.2"
"2387","b2251","U00096.3",2364554,2364979,"+",426,0,0,0,"nudI","AAC75311.1"
"2388","b2252","U00096.3",2365018,2365620,"-",603,0,0,0,"ais","AAC75312.1"
"2389","b2253","U00096.3",2365910,2367067,"+",1158,78,3.35387088671677,2.12229862529017,"arnB","AAC75313.4"
"2390","b2254","U00096.3",2367071,2368039,"+",969,68,3.49418127469007,2.16805831740211,"arnC","AAC75314.1"
"2391","b2255","U00096.3",2368039,2370021,"+",1983,127,3.1889029560617,2.06657246180523,"arnA","AAC75315.1"
"2392","b2256","U00096.3",2370018,2370908,"+",891,21,1.17355078165096,1.12005380234715,"arnD","AAC75316.1"
"2393","b2257","U00096.3",2370908,2372560,"+",1653,37,1.11452333761666,1.08033248322225,"arnT","AAC75317.1"
"2394","b4544","U00096.3",2372557,2372892,"+",336,17,2.51924230295735,1.8152648483418,"arnE","ABD18693.1"
"2395","b2258","U00096.3",2372892,2373278,"+",387,6,0.771970281617574,0.825354408112751,"arnF","AAC75318.2"
"2396","b2259","U00096.3",2373272,2373538,"-",267,1,0.186487202862672,0.246696540088435,"pmrD","AAC75319.2"
"2397","b2260","U00096.3",2373648,2375003,"-",1356,29,1.06487493493044,1.0460544033301,"menE","AAC75320.1"
"2398","b2261","U00096.3",2375000,2375962,"-",963,124,6.41144165355904,2.88975419896056,"menC","AAC75321.1"
"2399","b2262","U00096.3",2375962,2376819,"-",858,90,5.22294578646855,2.63759767769987,"menB","AAC75322.1"
"2400","b2263","U00096.3",2376834,2377592,"-",759,16,1.04963548172508,1.03536735584379,"menH","AAC75323.1"
"2401","b2264","U00096.3",2377589,2379259,"-",1671,62,1.8474620922733,1.50967663573379,"menD","AAC75324.1"
"2402","b2265","U00096.3",2379348,2380643,"-",1296,134,5.14825551236165,2.62017712253635,"menF","AAC75325.2"
"2403","b2266","U00096.3",2380722,2381027,"-",306,2735,445.037083184484,8.8010198494771,"elaB","AAC75326.1"
"2404","b2267","U00096.3",2381082,2381543,"-",462,88,9.48420631701591,3.39014574451018,"elaA","AAC75327.1"
"2405","b2268","U00096.3",2381608,2382525,"+",918,13,0.705116646118013,0.769870436621723,"rbn","AAC75328.2"
"2406","b2269","U00096.3",2382713,2383924,"+",1212,0,0,0,"elaD","AAC75329.1"
"2407","b2270","U00096.3",2383995,2385722,"-",1728,2,0.0576297258846453,0.0808346311107449,"yfbK","AAC75330.1"
"2408","b2271","U00096.3",2385860,2386831,"+",972,0,0,0,"yfbL","AAC75331.2"
"2409","b2272","U00096.3",2386934,2387437,"+",504,1,0.0987938158022491,0.135920695817147,"yfbM","AAC75332.1"
"2410","b2273","U00096.3",2387710,2388426,"-",717,0,0,0,"yfbN","AAC75333.1"
"2411","b2274","U00096.3",2388635,2389057,"+",423,0,0,0,"yfbO","AAC75334.2"
"2412","b2275","U00096.3",2389116,2389964,"+",849,8,0.469183351371812,0.555014452809343,"yfbP","AAC75335.2"
"2413","b2276","U00096.3",2390048,2391505,"-",1458,273,9.32320898756039,3.36781959964145,"nuoN","AAC75336.2"
"2414","b2277","U00096.3",2391512,2393041,"-",1530,90,2.92894606849021,1.97414236447368,"nuoM","AAC75337.1"
"2415","b2278","U00096.3",2393205,2395046,"-",1842,170,4.59536055262579,2.48423109826612,"nuoL","AAC75338.1"
"2416","b2279","U00096.3",2395043,2395345,"-",303,36,5.91589106902973,2.78991514552614,"nuoK","AAC75339.1"
"2417","b2280","U00096.3",2395342,2395896,"-",555,57,5.11378151417479,2.61206499611616,"nuoJ","AAC75340.1"
"2418","b2281","U00096.3",2395908,2396450,"-",543,63,5.77698202459118,2.76064294482274,"nuoI","AAC75341.1"
"2419","b2282","U00096.3",2396465,2397442,"-",978,104,5.29486364937698,2.65417512861973,"nuoH","AAC75342.1"
"2420","b2283","U00096.3",2397439,2400165,"-",2727,343,6.26281060702838,2.86052795925896,"nuoG","AAC75343.2"
"2421","b2284","U00096.3",2400218,2401555,"-",1338,134,4.98665107923819,2.58174918790868,"nuoF","AAC75344.1"
"2422","b2285","U00096.3",2401552,2402052,"-",501,113,11.2305496957479,3.61241734139434,"nuoE","AAC75345.1"
"2423","b2286","U00096.3",2402055,2403845,"-",1791,293,8.1457735159965,3.19310519299198,"nuoC","AAC75346.2"
"2424","b2287","U00096.3",2403951,2404613,"-",663,214,16.0716527860745,4.09353083402887,"nuoB","AAC75347.1"
"2425","b2288","U00096.3",2404629,2405072,"-",444,193,21.6438559700819,4.50104774719293,"nuoA","AAC75348.1"
"2426","b2289","U00096.3",2405703,2406641,"-",939,34,1.80290822959248,1.48692450966501,"lrhA","AAC75349.1"
"2427","b2290","U00096.3",2407561,2408778,"+",1218,33,1.34904658819623,1.23207532633144,"alaA","AAC75350.1"
"2428","b2291","U00096.3",2408862,2409461,"+",600,0,0,0,"yfbR","AAC75351.1"
"2429","b2292","U00096.3",2409520,2411352,"-",1833,32,0.869256225454813,0.902464337866853,"yfbS","AAC75352.1"
"2430","b2293","U00096.3",2411439,2412089,"-",651,121,9.25474971257198,3.35822037531188,"hxpA","AAC75353.2"
"2431","b2294","U00096.3",2412100,2412594,"-",495,65,6.53835435491248,2.9142496132643,"yfbU","AAC75354.2"
"2432","b2295","U00096.3",2412677,2413132,"-",456,1704,186.065152877246,7.54739702332147,"yfbV","AAC75355.1"
"2433","b2296","U00096.3",2413470,2414672,"+",1203,1361,56.3316917594829,5.84126094599794,"ackA","AAC75356.1"
"2434","b2297","U00096.3",2414747,2416891,"+",2145,650,15.088510049798,4.0079588197493,"pta","AAC75357.1"
"2435","b2298","U00096.3",2417081,2418601,"+",1521,0,0,0,"yfcC","AAC75358.2"
"2436","b2299","U00096.3",2418634,2419176,"-",543,31,2.84264194860836,1.94209855458639,"yfcD","AAC75359.1"
"2437","b2300","U00096.3",2419234,2419788,"-",555,61,5.47264337481864,2.6943550174601,"yfcE","AAC75360.1"
"2438","b2301","U00096.3",2419841,2420485,"-",645,94,7.2565206472052,3.04553394840865,"yfcF","AAC75361.1"
"2439","b2302","U00096.3",2420621,2421268,"+",648,199,15.2910872680592,4.02601098751027,"yfcG","AAC75362.1"
"2440","b2303","U00096.3",2421325,2421687,"+",363,138,18.9292216988375,4.31681346421373,"folX","AAC75363.1"
"2441","b2304","U00096.3",2421708,2422601,"+",894,230,12.8100437671104,3.78764598671309,"yfcH","AAC75364.1"
"2442","b2305","U00096.3",2422649,2423539,"-",891,11,0.614717076102883,0.691281404138769,"rpnB","AAC75365.1"
"2443","b2306","U00096.3",2423736,2424509,"-",774,2,0.128661713602929,0.174613141346269,"hisP","AAC75366.1"
"2444","b2307","U00096.3",2424517,2425233,"-",717,0,0,0,"hisM","AAC75367.1"
"2445","b2308","U00096.3",2425230,2425916,"-",687,11,0.797253151102866,0.84579363317622,"hisQ","AAC75368.1"
"2446","b2309","U00096.3",2426006,2426788,"-",783,65,4.13344240827801,2.35992659967274,"hisJ","AAC75369.1"
"2447","b2310","U00096.3",2427009,2427791,"-",783,165,10.4925845748596,3.52263137799065,"argT","AAC75370.1"
"2448","b2311","U00096.3",2428057,2428626,"-",570,10,0.873545318672518,0.905770875042716,"ubiX","AAC75371.1"
"2449","b2312","U00096.3",2428721,2430238,"-",1518,108,3.54251975082215,2.183492787294,"purF","AAC75372.1"
"2450","b2313","U00096.3",2430275,2430763,"-",489,16,1.62918881519292,1.39461775281976,"cvpA","AAC75373.1"
"2451","b2314","U00096.3",2431022,2431684,"-",663,178,13.3680102613143,3.84478838042023,"dedD","AAC75374.2"
"2452","b2315","U00096.3",2431674,2432942,"-",1269,120,4.70847122121357,2.51310443089778,"folC","AAC75375.1"
"2453","b2316","U00096.3",2433012,2433926,"-",915,75,4.08131829215849,2.34520283692371,"accD","AAC75376.1"
"2454","b2317","U00096.3",2434082,2434741,"-",660,13,0.980753153236872,0.986049098909528,"dedA","AAC75377.1"
"2455","b2318","U00096.3",2434824,2435636,"-",813,47,2.87850911282125,1.95550219135951,"truA","AAC75378.1"
"2456","b2319","U00096.3",2435636,2436649,"-",1014,44,2.16060321423143,1.66019992901288,"usg","AAC75379.1"
"2457","b2320","U00096.3",2436715,2437851,"-",1137,111,4.86096854110908,2.55113909365674,"pdxB","AAC75380.1"
"2458","b2321","U00096.3",2437950,2438945,"+",996,10,0.499920513698128,0.584886049033165,"flk","AAC75381.1"
"2459","b2322","U00096.3",2438942,2440120,"-",1179,10,0.422324708772973,0.508250861764304,"yfcJ","AAC75382.1"
"2460","b2323","U00096.3",2440385,2441605,"-",1221,248,10.1133797090538,3.47422571881588,"fabB","AAC75383.1"
"2461","b2324","U00096.3",2441764,2443770,"+",2007,47,1.16603283942385,1.11505511594476,"mnmC","AAC75384.2"
"2462","b2325","U00096.3",2443891,2444169,"-",279,4,0.713864991603348,0.777253466734083,"yfcL","AAC75385.1"
"2463","b2326","U00096.3",2444203,2444751,"-",549,2,0.181391924095933,0.240487654954951,"epmC","AAC75386.1"
"2464","b2327","U00096.3",2444751,2445560,"-",810,4,0.245886830441153,0.317173027770949,"yfcA","AAC75387.1"
"2465","b2328","U00096.3",2445560,2446384,"-",825,8,0.482832321593537,0.568355467325616,"mepA","AAC75388.1"
"2466","b2329","U00096.3",2446388,2447473,"-",1086,48,2.20075505698712,1.6784122765114,"aroC","AAC75389.1"
"2467","b2330","U00096.3",2447508,2448440,"-",933,17,0.907251247367277,0.931494906290922,"prmB","AAC75390.2"
"2468","b2331","U00096.3",2448606,2449157,"+",552,29,2.61588842711173,1.85435016222877,"smrB","AAC75391.1"
"2469","b2332","U00096.3",2449228,2450049,"-",822,181,10.9639501858204,3.58062190353487,"yfcO","AAC75392.2"
"2470","b2333","U00096.3",2450051,2450590,"-",540,4,0.36883024566173,0.452943543069786,"yfcP","AAC75393.1"
"2471","b2334","U00096.3",2450587,2451075,"-",489,2,0.203648601899115,0.267414267270076,"yfcQ","AAC75394.1"
"2472","b2335","U00096.3",2451072,2451584,"-",513,0,0,0,"yfcR","AAC75395.1"
"2473","b2336","U00096.3",2451584,2452336,"-",753,0,0,0,"yfcS","AAC75396.1"
"2474","b4661","U00096.3",2452356,2455001,"-",2646,24,0.451628872238853,0.537672656764255,"yfcU",NA
"2475","b2339","U00096.3",2455083,2455646,"-",564,0,0,0,"yfcV","AAC75399.1"
"2476","b2340","U00096.3",2456327,2456812,"-",486,739,75.7126532066718,6.26139265453136,"sixA","AAC75400.1"
"2477","b2341","U00096.3",2457015,2459159,"-",2145,244,5.66399454177034,2.73638721904618,"fadJ","AAC75401.1"
"2478","b2342","U00096.3",2459159,2460469,"-",1311,175,6.64654046816046,2.93480717547703,"fadI","AAC75402.1"
"2479","b2343","U00096.3",2460650,2460934,"-",285,130,22.7121782854855,4.56755629492018,"yfcZ","AAC75403.2"
"2480","b2344","U00096.3",2461306,2462646,"+",1341,390,14.4809190410813,3.95241921602427,"fadL","AAC75404.2"
"2481","b2345","U00096.3",2463012,2464070,"+",1059,2,0.0940360399704127,0.129660264483457,"yfdF","AAC75405.1"
"2482","b2346","U00096.3",2464252,2465007,"-",756,331,21.800502020363,4.51099368481749,"mlaA","AAC75406.1"
"2483","b2347","U00096.3",2465301,2466233,"+",933,84,4.48288851640302,2.45493613960815,"yfdC","AAC75407.1"
"2484","b2348","U00096.3",2466309,2466383,"+",75,2,1.32778888438223,1.21896022093266,"argW",NA
"2485","b2349","U00096.3",2466545,2467702,"+",1158,0,0,0,"intS","AAC75408.1"
"2486","b2350","U00096.3",2467855,2468217,"+",363,4,0.548673092719929,0.631032639746662,"yfdG","AAC75409.1"
"2487","b2351","U00096.3",2468214,2469134,"+",921,6,0.324378391950056,0.405315377580556,"yfdH","AAC75410.1"
"2488","b2352","U00096.3",2469131,2470462,"+",1332,3,0.112144331451202,0.153344029749148,"yfdI","AAC75411.1"
"2489","b4780","U00096.3",2470497,2470643,"-",147,9,3.04849488761226,2.01738565571016,"yodE","QNV50533.1"
"2490","b2353","U00096.3",2470803,2471105,"+",303,87,14.2967367501552,3.9351520107793,"tfaS",NA
"2491","b2354","U00096.3",2471077,2471517,"-",441,36,4.06465985014968,2.34046537880312,"yfdK","AAC75413.1"
"2492","b2355","U00096.3",2471544,2472062,"-",519,2,0.191877006413617,0.253235367182426,"yfdL",NA
"2493","b2356","U00096.3",2472112,2472387,"-",276,0,0,0,"yfdM","AYC08231.1"
"2494","b2357","U00096.3",2472387,2472881,"-",495,0,0,0,"yfdN","AAC75416.1"
"2495","b2358","U00096.3",2472878,2473246,"-",369,0,0,0,"yfdO","AYC08232.1"
"2496","b2359","U00096.3",2473604,2473966,"+",363,0,0,0,"yfdP","AAC75418.2"
"2497","b2360","U00096.3",2474032,2474856,"+",825,2,0.120708080398384,0.164410537013036,"yfdQ","AAC75419.1"
"2498","b2361","U00096.3",2474984,2475520,"+",537,0,0,0,"yfdR","AAC75420.2"
"2499","b2362","U00096.3",2475511,2475873,"+",363,0,0,0,"yfdS","AAC75421.1"
"2500","b2363","U00096.3",2475873,2476178,"+",306,2,0.325438452054467,0.406469678898192,"yfdT","AAC75422.1"
"2501","b4545","U00096.3",2476094,2476234,"+",141,2,0.706270683182036,0.770846534292298,"ypdJ","AYC08233.1"
"2502","b4501","U00096.3",2476310,2476510,"+",201,8,1.98177445430183,1.57617113422546,"torI","ABD18695.1"
"2503","b4643","U00096.3",2476584,2476598,"+",15,0,0,0,"pawZ",NA
