"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1000.1_24h_3.bam","TPM","log_normalized","ID","proteinID"
"2275","b2143","U00096.3",2231844,2232728,"+",885,13211,357.378282198925,8.48533940218905,"cdd","AAC75204.1"
"2276","b2144","U00096.3",2232878,2233597,"+",720,29,0.964275731149484,0.973997459204938,"sanA","AAC75205.1"
"2277","b2145","U00096.3",2233600,2233839,"+",240,5,0.49876330921525,0.583772565018038,"yeiS","AAC75206.1"
"2278","b2146","U00096.3",2234033,2235271,"+",1239,53,1.02409512400613,1.01727709225907,"preT","AAC75207.1"
"2279","b2147","U00096.3",2235265,2236500,"+",1236,77,1.49144756542036,1.31698421162769,"preA","AAC75208.2"
"2280","b2148","U00096.3",2236743,2237753,"-",1011,12,0.284161885368926,0.360827084467407,"mglC","AAC75209.1"
"2281","b2149","U00096.3",2237769,2239289,"-",1521,24,0.37776155964232,0.462326231665928,"mglA","AAC75210.1"
"2282","b2150","U00096.3",2239350,2240348,"-",999,118,2.82782320660178,1.9365241984632,"mglB","AAC75211.1"
"2283","b2151","U00096.3",2240628,2241668,"-",1041,20,0.459954636740289,0.545923542826825,"galS","AAC75212.1"
"2284","b2152","U00096.3",2241810,2242967,"-",1158,46,0.951009833115089,0.964221049167147,"yeiB","AAC75213.1"
"2285","b2153","U00096.3",2242984,2243652,"-",669,300,10.7357124853507,3.55283352668276,"folE","AAC75214.1"
"2286","b2154","U00096.3",2243910,2244746,"+",837,338,9.6677848610612,3.41518873011851,"yeiG","AAC75215.1"
"2287","b2155","U00096.3",2244778,2246769,"-",1992,313,3.76175700685237,2.25149400155037,"cirA","AAC75216.1"
"2288","b2156","U00096.3",2247063,2248532,"-",1470,6401,104.247638931814,6.71764405879495,"lysP","AAC75217.1"
"2289","b2157","U00096.3",2248737,2249618,"-",882,638,17.3176049675826,4.19515897783792,"yeiE","AAC75218.1"
"2290","b2158","U00096.3",2249717,2250766,"+",1050,609,13.8855705285526,3.8958426125963,"yeiH","AAC75219.1"
"2291","b2159","U00096.3",2250840,2251697,"+",858,1000,27.9028424735804,4.85313947760925,"nfo","AAC75220.1"
"2292","b2160","U00096.3",2251700,2252788,"+",1089,249,5.47403036890787,2.69466413307412,"yeiI","AAC75221.1"
"2293","b2161","U00096.3",2252895,2254145,"-",1251,32,0.612390442010092,0.689201136263977,"nupX","AAC75222.1"
"2294","b2162","U00096.3",2254245,2255186,"-",942,4,0.101658763661707,0.139677421541046,"rihB","AAC75223.1"
"2295","b2163","U00096.3",2255355,2256014,"+",660,6,0.217642171293927,0.284090230497334,"yeiL","AAC75224.1"
"2296","b2164","U00096.3",2256085,2257335,"-",1251,93,1.77975972209183,1.47496018412578,"psuT","AAC75225.1"
"2297","b2165","U00096.3",2257429,2258367,"-",939,11,0.280454768121035,0.356656290842422,"psuG","AAC75226.1"
"2298","b2166","U00096.3",2258355,2259296,"-",942,6,0.152488145492561,0.204751911151748,"psuK","AAC75227.1"
"2299","b2167","U00096.3",2259719,2261410,"-",1692,8517,120.509705094646,6.92492773762016,"fruA","AAC75228.1"
"2300","b2168","U00096.3",2261427,2262365,"-",939,3078,78.4763432978679,6.31245359068339,"fruK","AAC75229.1"
"2301","b2169","U00096.3",2262365,2263495,"-",1131,379,8.0225482946453,3.17353496040112,"fruB","AAC75230.1"
"2302","b2170","U00096.3",2263863,2265044,"+",1182,48,0.972208683952569,0.979812214684694,"setB","AAC75231.1"
"2303","b4502","U00096.3",2265041,2265295,"-",255,92,8.63740695488057,3.26864502647977,"yeiW","ABD18689.1"
"2304","b2171","U00096.3",2265450,2266022,"+",573,163,6.81033879808049,2.96538513117253,"yeiP","AAC75232.2"
"2305","b2172","U00096.3",2266245,2267711,"+",1467,265,4.3246552782672,2.41268812732294,"yeiQ","AAC75233.1"
"2306","b2173","U00096.3",2267829,2268815,"+",987,153,3.71116286005755,2.23608320535252,"yeiR","AAC75234.1"
"2307","b2174","U00096.3",2268854,2269567,"+",714,18,0.60354551703358,0.681265305614062,"lpxT","AAC75235.2"
"2308","b2175","U00096.3",2269979,2270545,"+",567,46,1.94227405070066,1.55693162904457,"mepS","AAC75236.1"
"2309","b2176","U00096.3",2270726,2272282,"+",1557,133,2.04502566861282,1.60645438965027,"pdeN","AAC75237.1"
"2310","b2177","U00096.3",2272364,2274178,"+",1815,272,3.58779821769383,2.19780193958081,"yejA","AAC75238.2"
"2311","b2178","U00096.3",2274179,2275273,"+",1095,41,0.896407481767683,0.923268989954968,"yejB","AAC75239.1"
"2312","b2179","U00096.3",2275273,2276298,"+",1026,104,2.42673142261455,1.77683312198656,"yejE","AAC75240.1"
"2313","b2180","U00096.3",2276300,2277889,"+",1590,253,3.80942240698742,2.26586364230917,"yejF","AAC75241.1"
"2314","b2181","U00096.3",2277893,2278237,"-",345,1395,96.803452710299,6.61181349176324,"yejG","AAC75242.1"
"2315","b2182","U00096.3",2278570,2279760,"-",1191,631,12.6839152892624,3.77440917308131,"bcr","AAC75243.1"
"2316","b2183","U00096.3",2279788,2280483,"-",696,725,24.9381654607625,4.69700454000302,"rsuA","AAC75244.1"
"2317","b2184","U00096.3",2280632,2282392,"+",1761,280,3.80657517084212,2.26500929650596,"radD","AAC75245.1"
"2318","b2185","U00096.3",2282517,2282801,"+",285,389,32.6768719637444,5.0736862364992,"rplY","AAC75246.1"
"2319","b2186","U00096.3",2282940,2283947,"-",1008,339,8.05146484876047,3.17815129043089,"yejK","AAC75247.1"
"2320","b2187","U00096.3",2284129,2284356,"+",228,410,43.0511487954216,5.46110773809313,"yejL","AAC75248.1"
"2321","b2188","U00096.3",2284376,2286136,"+",1761,1025,13.934784107547,3.90060447754963,"lapC","AAC75249.1"
"2322","b2189","U00096.3",2286211,2286287,"+",77,24,7.46201730150608,3.08100163544273,"proL",NA
"2323","b2190","U00096.3",2286390,2290180,"-",3791,1323,8.35491036359938,3.22572382999089,"yejO",NA
"2324","b2192","U00096.3",2289065,2290045,"-",981,562,13.71522836839,3.87923802679443,"insH8","AAC75091.2"
"2325","b2193","U00096.3",2290500,2291147,"+",648,356,13.1525731911577,3.8229924795783,"narP","AAC75253.1"
"2326","b2194","U00096.3",2291358,2292410,"-",1053,97,2.20535799402299,1.68048549486553,"ccmH","AAC75254.1"
"2327","b2195","U00096.3",2292407,2292964,"-",558,22,0.943896155074022,0.958951150753706,"ccmG","AAC75255.1"
"2328","b2196","U00096.3",2292961,2294904,"-",1944,39,0.48029059405913,0.565880417378018,"ccmF","AAC75256.1"
"2329","b2197","U00096.3",2294901,2295380,"-",480,17,0.847897625665926,0.88588483303363,"ccmE","AAC75257.1"
"2330","b2198","U00096.3",2295377,2295586,"-",210,4,0.456012168425372,0.542022412716266,"ccmD","AAC75258.1"
"2331","b2199","U00096.3",2295583,2296320,"-",738,19,0.616357910574944,0.692746689821718,"ccmC","AAC75259.1"
"2332","b2200","U00096.3",2296362,2297024,"-",663,28,1.01106770374856,1.00796165161747,"ccmB","AAC75260.1"
"2333","b2201","U00096.3",2297021,2297644,"-",624,337,12.9294796311953,3.80006945853245,"ccmA","AAC75261.2"
"2334","b2202","U00096.3",2297657,2298259,"-",603,419,16.6353692785027,4.1403998805005,"napC","AAC75262.1"
"2335","b2203","U00096.3",2298269,2298718,"-",450,43,2.28766104493395,1.71706156605116,"napB","AAC75263.2"
"2336","b2204","U00096.3",2298715,2299578,"-",864,28,0.775854036557056,0.828513006581476,"napH","AAC75264.1"
"2337","b2205","U00096.3",2299565,2300260,"-",696,23,0.79114180082419,0.840879556892688,"napG","AAC75265.1"
"2338","b2206","U00096.3",2300267,2302753,"-",2487,55,0.529447179866611,0.613010283646463,"napA","AAC75266.1"
"2339","b2207","U00096.3",2302750,2303013,"-",264,5,0.453421190195682,0.539452845401648,"napD","AAC75267.1"
"2340","b2208","U00096.3",2303003,2303497,"-",495,25,1.20912317385515,1.14347386113585,"napF","AAC75268.1"
"2341","b4604","U00096.3",2303606,2303770,"+",165,27,3.91755908329069,2.29794238624217,"yojO","AYC08229.1"
"2342","b2209","U00096.3",2303905,2304393,"+",489,1539,75.3469185651308,6.25449802452878,"eco","AAC75269.1"
"2343","b2210","U00096.3",2305108,2306754,"-",1647,328,4.76777749865507,2.52801551135779,"mqo","AAC75270.1"
"2344","b2211","U00096.3",2306972,2308615,"-",1644,172,2.50473837036564,1.80930675069406,"yojI","AAC75271.1"
"2345","b2212","U00096.3",2308691,2309341,"-",651,331,12.1725828829676,3.71946635218236,"alkB","AAC75272.1"
"2346","b2213","U00096.3",2309341,2310405,"-",1065,2629,59.0985347572684,5.90925791237638,"ada","AAC75273.1"
"2347","b2214","U00096.3",2310479,2311534,"-",1056,44,0.997526618430501,0.99821472819546,"ftp","AAC75274.1"
"2348","b2215","U00096.3",2311646,2312749,"-",1104,6940,150.496407215384,7.24313976991513,"ompC","AAC75275.1"
"2349","b4439","U00096.3",2313084,2313176,"+",93,0,0,0,"micF",NA
"2350","b2216","U00096.3",2313488,2316160,"+",2673,2429,21.7552606614383,4.50812820735521,"rcsD","AAC75276.1"
"2351","b2217","U00096.3",2316177,2316827,"+",651,4201,154.492509641531,7.28070127454673,"rcsB","AAC75277.1"
"2352","b2218","U00096.3",2317027,2319876,"-",2850,1487,12.4911333187887,3.75393964144774,"rcsC","AAC75278.2"
"2353","b2219","U00096.3",2320043,2321869,"+",1827,302,3.95734697886386,2.30956824068581,"atoS","AAC75279.1"
"2354","b2220","U00096.3",2321866,2323251,"+",1386,127,2.19369490113721,1.67522649633071,"atoC","AAC75280.1"
"2355","b2221","U00096.3",2323447,2324109,"+",663,32,1.15550594714121,1.10802654298465,"atoD","AAC75281.1"
"2356","b2222","U00096.3",2324109,2324759,"+",651,34,1.25035594568247,1.1701532149784,"atoA","AAC75282.1"
"2357","b2223","U00096.3",2324756,2326078,"+",1323,90,1.62861488723347,1.39430279126126,"atoE","AAC75283.1"
"2358","b2224","U00096.3",2326109,2327293,"+",1185,88,1.77787022626601,1.47397920252461,"atoB","AAC75284.1"
"2359","b2225","U00096.3",2327367,2328143,"-",777,173,5.33041250929658,2.66229951319642,"yfaP","AAC75285.1"
"2360","b2226","U00096.3",2328148,2329797,"-",1650,79,1.14624876881468,1.10181730663255,"yfaQ","AAC75286.1"
"2361","b4500","U00096.3",2329798,2334402,"-",4605,211,1.09695435303628,1.06829545687325,"yfaS",NA
"2362","b2229","U00096.3",2334336,2334959,"-",624,19,0.728961759622289,0.789905960470429,"yfaT","AAC75289.2"
"2363","b2230","U00096.3",2334956,2336644,"-",1689,54,0.765420069559461,0.820011503702653,"yfaA","AAC75290.2"
"2364","b2231","U00096.3",2336793,2339420,"-",2628,4303,39.1996076630726,5.32910951606018,"gyrA","AAC75291.1"
"2365","b2232","U00096.3",2339567,2340289,"+",723,506,16.755135897953,4.15016449768795,"ubiG","AAC75292.1"
"2366","b2233","U00096.3",2340417,2344169,"-",3753,468,2.9854034047992,1.99472576201941,"yfaL","AAC75293.1"
"2367","b4605","U00096.3",2344594,2344737,"-",144,0,0,0,"ypaB","AYC08230.1"
"2368","b2234","U00096.3",2344865,2347150,"+",2286,572,5.99039607078474,2.80537419997394,"nrdA","AAC75294.1"
"2369","b4779","U00096.3",2347350,2347385,"-",36,44,29.2607808072947,4.91937730822783,"yoaM","QNV50532.1"
"2370","b2235","U00096.3",2347384,2348514,"+",1131,630,13.3356343684078,3.84153384180318,"nrdB","AAC75295.1"
"2371","b2236","U00096.3",2348514,2348768,"+",255,173,16.2420804695037,4.10786195875436,"yfaE","AAC75296.1"
"2372","b2237","U00096.3",2348822,2349472,"-",651,2623,96.4612836919153,6.60675731971355,"inaA","AAC75297.1"
"2373","b2238","U00096.3",2349687,2349893,"+",207,11,1.27220786118673,1.18409481837533,"yfaH",NA
"2374","b2239","U00096.3",2349935,2351011,"-",1077,2666,59.2625284620772,5.91318930089595,"glpQ","AAC75299.1"
"2375","b2240","U00096.3",2351016,2352374,"-",1359,578,10.1822584627431,3.48313969129238,"glpT","AAC75300.1"
"2376","b2241","U00096.3",2352647,2354275,"+",1629,293,4.30608175617144,2.40764690480039,"glpA","AAC75301.1"
"2377","b2242","U00096.3",2354265,2355524,"+",1260,270,5.13013689478543,2.61591929173381,"glpB","AAC75302.1"
"2378","b2243","U00096.3",2355521,2356711,"+",1191,162,3.25640931356657,2.08963689291114,"glpC","AAC75303.1"
"2379","b2244","U00096.3",2356904,2357803,"+",900,124,3.29848801827686,2.10382928490144,"rpnE","AAC75304.1"
"2380","b4543","U00096.3",2357816,2358001,"+",186,41,5.27723759427749,2.65012981615355,"ypaA",NA
"2381","b2245","U00096.3",2358042,2358845,"-",804,43,1.280407301269,1.18929152572399,"yfaU","AAC75305.1"
"2382","b2246","U00096.3",2358863,2360152,"-",1290,19,0.352614060468456,0.43575025581468,"yfaV","AAC75306.2"
"2383","b2247","U00096.3",2360209,2361414,"-",1206,54,1.071968903388,1.05100235086975,"rhmD","AAC75307.2"
"2384","b2248","U00096.3",2361429,2362211,"-",783,24,0.733812684822437,0.79394804315314,"yfaX","AAC75308.1"
"2385","b2249","U00096.3",2362431,2363633,"-",1203,1169,23.2640123081348,4.60074622978208,"yfaY","AAC75309.1"
"2386","b2250","U00096.3",2363733,2364275,"-",543,59,2.60128488342097,1.84851172994806,"yfaZ","AAC75310.2"
"2387","b2251","U00096.3",2364554,2364979,"+",426,0,0,0,"nudI","AAC75311.1"
"2388","b2252","U00096.3",2365018,2365620,"-",603,1,0.0397025519773334,0.0561708474377976,"ais","AAC75312.1"
"2389","b2253","U00096.3",2365910,2367067,"+",1158,501,10.3577375302317,3.50560357242413,"arnB","AAC75313.4"
"2390","b2254","U00096.3",2367071,2368039,"+",969,207,5.11425411802139,2.6121765141468,"arnC","AAC75314.1"
"2391","b2255","U00096.3",2368039,2370021,"+",1983,392,4.73259224719826,2.51918766541962,"arnA","AAC75315.1"
"2392","b2256","U00096.3",2370018,2370908,"+",891,121,3.25119786747719,2.08786940924402,"arnD","AAC75316.1"
"2393","b2257","U00096.3",2370908,2372560,"+",1653,91,1.31796620366135,1.21285953176043,"arnT","AAC75317.1"
"2394","b4544","U00096.3",2372557,2372892,"+",336,57,4.06135837503847,2.33952462957012,"arnE","ABD18693.1"
"2395","b2258","U00096.3",2372892,2373278,"+",387,29,1.79400136027811,1.4823327231332,"arnF","AAC75318.2"
"2396","b2259","U00096.3",2373272,2373538,"-",267,47,4.21426975876257,2.38246522222172,"pmrD","AAC75319.2"
"2397","b2260","U00096.3",2373648,2375003,"-",1356,401,7.07979069009966,3.01431791992428,"menE","AAC75320.1"
"2398","b2261","U00096.3",2375000,2375962,"-",963,1074,26.7001517307005,4.79182197370802,"menC","AAC75321.1"
"2399","b2262","U00096.3",2375962,2376819,"-",858,1067,29.7723329193103,4.9435619166393,"menB","AAC75322.1"
"2400","b2263","U00096.3",2376834,2377592,"-",759,371,11.7022095000068,3.66700756491223,"menH","AAC75323.1"
"2401","b2264","U00096.3",2377589,2379259,"-",1671,696,9.97168440111495,3.45571312387277,"menD","AAC75324.1"
"2402","b2265","U00096.3",2379348,2380643,"-",1296,947,17.493661252846,4.20895896313597,"menF","AAC75325.2"
"2403","b2266","U00096.3",2380722,2381027,"-",306,22468,1757.83749512914,10.7804064782158,"elaB","AAC75326.1"
"2404","b2267","U00096.3",2381082,2381543,"-",462,706,36.5846126032173,5.23207022847412,"elaA","AAC75327.1"
"2405","b2268","U00096.3",2381608,2382525,"+",918,145,3.78147345548817,2.25745526660723,"rbn","AAC75328.2"
"2406","b2269","U00096.3",2382713,2383924,"+",1212,32,0.63209607504507,0.706725985563926,"elaD","AAC75329.1"
"2407","b2270","U00096.3",2383995,2385722,"-",1728,13,0.180108972772174,0.238920086043973,"yfbK","AAC75330.1"
"2408","b2271","U00096.3",2385860,2386831,"+",972,4,0.0985211474993087,0.135562643178314,"yfbL","AAC75331.2"
"2409","b2272","U00096.3",2386934,2387437,"+",504,2,0.0950025350886191,0.130934209877175,"yfbM","AAC75332.1"
"2410","b2273","U00096.3",2387710,2388426,"-",717,2,0.0667800246648034,0.0932627159530736,"yfbN","AAC75333.1"
"2411","b2274","U00096.3",2388635,2389057,"+",423,0,0,0,"yfbO","AAC75334.2"
"2412","b2275","U00096.3",2389116,2389964,"+",849,23,0.648568543431845,0.721213871972471,"yfbP","AAC75335.2"
"2413","b2276","U00096.3",2390048,2391505,"-",1458,1268,20.8208025048539,4.44763225559944,"nuoN","AAC75336.2"
"2414","b2277","U00096.3",2391512,2393041,"-",1530,560,8.76258676582087,3.28726346538657,"nuoM","AAC75337.1"
"2415","b2278","U00096.3",2393205,2395046,"-",1842,1350,17.5460708127841,4.21304166343974,"nuoL","AAC75338.1"
"2416","b2279","U00096.3",2395043,2395345,"-",303,160,12.6419215009014,3.7699749609929,"nuoK","AAC75339.1"
"2417","b2280","U00096.3",2395342,2395896,"-",555,326,14.0624293019824,3.91288256471668,"nuoJ","AAC75340.1"
"2418","b2281","U00096.3",2395908,2396450,"-",543,375,16.5335903607265,4.13204954251045,"nuoI","AAC75341.1"
"2419","b2282","U00096.3",2396465,2397442,"-",978,656,16.0583426181695,4.09240557667235,"nuoH","AAC75342.1"
"2420","b2283","U00096.3",2397439,2400165,"-",2727,1918,16.8383371102284,4.15690922838308,"nuoG","AAC75343.2"
"2421","b2284","U00096.3",2400218,2401555,"-",1338,863,15.4415331247627,4.03927292726253,"nuoF","AAC75344.1"
"2422","b2285","U00096.3",2401552,2402052,"-",501,596,28.4802809381834,4.88167836783435,"nuoE","AAC75345.1"
"2423","b2286","U00096.3",2402055,2403845,"-",1791,1964,26.2531628622781,4.768351766279,"nuoC","AAC75346.2"
"2424","b2287","U00096.3",2403951,2404613,"-",663,1461,52.756068399166,5.74835572131424,"nuoB","AAC75347.1"
"2425","b2288","U00096.3",2404629,2405072,"-",444,1350,72.79248296655,6.20540195535697,"nuoA","AAC75348.1"
"2426","b2289","U00096.3",2405703,2406641,"-",939,171,4.35979684988155,2.42217831985792,"lrhA","AAC75349.1"
"2427","b2290","U00096.3",2407561,2408778,"+",1218,98,1.9262582976589,1.54905712022985,"alaA","AAC75350.1"
"2428","b2291","U00096.3",2408862,2409461,"+",600,86,3.43149156740092,2.14779236801474,"yfbR","AAC75351.1"
"2429","b2292","U00096.3",2409520,2411352,"-",1833,609,7.95409113746874,3.16254700250604,"yfbS","AAC75352.1"
"2430","b2293","U00096.3",2411439,2412089,"-",651,1517,55.787940282362,5.82751268056613,"hxpA","AAC75353.2"
"2431","b2294","U00096.3",2412100,2412594,"-",495,1243,60.1176042040782,5.93351608605815,"yfbU","AAC75354.2"
"2432","b2295","U00096.3",2412677,2413132,"-",456,18228,956.99553688164,9.903875124511,"yfbV","AAC75355.1"
"2433","b2296","U00096.3",2413470,2414672,"+",1203,18928,376.681971743691,8.56102810964832,"ackA","AAC75356.1"
"2434","b2297","U00096.3",2414747,2416891,"+",2145,8714,97.258147725912,6.61850513784533,"pta","AAC75357.1"
"2435","b2298","U00096.3",2417081,2418601,"+",1521,58,0.912923769135606,0.935779382789447,"yfcC","AAC75358.2"
"2436","b2299","U00096.3",2418634,2419176,"-",543,560,24.6901616053516,4.68314406050585,"yfcD","AAC75359.1"
"2437","b2300","U00096.3",2419234,2419788,"-",555,797,34.3796201033128,5.14484665173402,"yfcE","AAC75360.1"
"2438","b2301","U00096.3",2419841,2420485,"-",645,1144,42.4621563343067,5.44168784914969,"yfcF","AAC75361.1"
"2439","b2302","U00096.3",2420621,2421268,"+",648,2460,90.8857585681123,6.52176936951049,"yfcG","AAC75362.1"
"2440","b2303","U00096.3",2421325,2421687,"+",363,2203,145.292637381976,7.19271335310076,"folX","AAC75363.1"
"2441","b2304","U00096.3",2421708,2422601,"+",894,2986,79.9628049029121,6.3391873670024,"yfcH","AAC75364.1"
"2442","b2305","U00096.3",2422649,2423539,"-",891,171,4.59466806064958,2.48405253665994,"rpnB","AAC75365.1"
"2443","b2306","U00096.3",2423736,2424509,"-",774,6,0.185586347614977,0.245600739782723,"hisP","AAC75366.1"
"2444","b2307","U00096.3",2424517,2425233,"-",717,22,0.734580271312837,0.794586605885356,"hisM","AAC75367.1"
"2445","b2308","U00096.3",2425230,2425916,"-",687,43,1.49846793336285,1.32104370189398,"hisQ","AAC75368.1"
"2446","b2309","U00096.3",2426006,2426788,"-",783,622,19.0179787483148,4.3232244048756,"hisJ","AAC75369.1"
"2447","b2310","U00096.3",2427009,2427791,"-",783,1191,36.4154544843135,5.22556239447973,"argT","AAC75370.1"
"2448","b2311","U00096.3",2428057,2428626,"-",570,45,1.89005043492095,1.53109466974168,"ubiX","AAC75371.1"
"2449","b2312","U00096.3",2428721,2430238,"-",1518,2026,31.9523941334418,5.04231138194061,"purF","AAC75372.1"
"2450","b2313","U00096.3",2430275,2430763,"-",489,371,18.1635521687222,4.26029309965728,"cvpA","AAC75373.1"
"2451","b2314","U00096.3",2431022,2431684,"-",663,2542,91.7905036760302,6.5359052601483,"dedD","AAC75374.2"
"2452","b2315","U00096.3",2431674,2432942,"-",1269,1667,31.4492079985559,5.02011136107788,"folC","AAC75375.1"
"2453","b2316","U00096.3",2433012,2433926,"-",915,1011,26.4524435733308,4.77886266576537,"accD","AAC75376.1"
"2454","b2317","U00096.3",2434082,2434741,"-",660,133,4.82440146368206,2.54210980088372,"dedA","AAC75377.1"
"2455","b2318","U00096.3",2434824,2435636,"-",813,460,13.5457489144806,3.86252567303009,"truA","AAC75378.1"
"2456","b2319","U00096.3",2435636,2436649,"-",1014,345,8.14548362978752,3.19305946432578,"usg","AAC75379.1"
"2457","b2320","U00096.3",2436715,2437851,"-",1137,864,18.1923588036718,4.26246012925699,"pdxB","AAC75380.1"
"2458","b2321","U00096.3",2437950,2438945,"+",996,108,2.59597288651793,1.84638214303434,"flk","AAC75381.1"
"2459","b2322","U00096.3",2438942,2440120,"-",1179,75,1.52294140218397,1.33510669868031,"yfcJ","AAC75382.1"
"2460","b2323","U00096.3",2440385,2441605,"-",1221,3736,73.253256932803,6.21438240238665,"fabB","AAC75383.1"
"2461","b2324","U00096.3",2441764,2443770,"+",2007,237,2.82707095447568,1.93624064903914,"mnmC","AAC75384.2"
"2462","b2325","U00096.3",2443891,2444169,"-",279,35,3.0033059479628,2.00119187621557,"yfcL","AAC75385.1"
"2463","b2326","U00096.3",2444203,2444751,"-",549,67,2.92171730862704,1.97148554467318,"epmC","AAC75386.1"
"2464","b2327","U00096.3",2444751,2445560,"-",810,85,2.51228926123237,1.81241166564792,"yfcA","AAC75387.1"
"2465","b2328","U00096.3",2445560,2446384,"-",825,47,1.36389094010861,1.24116347722699,"mepA","AAC75388.1"
"2466","b2329","U00096.3",2446388,2447473,"-",1086,363,8.00225773459164,3.17028686966619,"aroC","AAC75389.1"
"2467","b2330","U00096.3",2447508,2448440,"-",933,194,4.9780106488879,2.57966546695312,"prmB","AAC75390.2"
"2468","b2331","U00096.3",2448606,2449157,"+",552,438,18.99637647272,4.32166668896449,"smrB","AAC75391.1"
"2469","b2332","U00096.3",2449228,2450049,"-",822,1475,42.9591755382478,5.4580924234394,"yfcO","AAC75392.2"
"2470","b2333","U00096.3",2450051,2450590,"-",540,9,0.3990106473722,0.484406942383023,"yfcP","AAC75393.1"
"2471","b2334","U00096.3",2450587,2451075,"-",489,10,0.489583616407608,0.574909110221024,"yfcQ","AAC75394.1"
"2472","b2335","U00096.3",2451072,2451584,"-",513,7,0.326675383813497,0.407815409552682,"yfcR","AAC75395.1"
"2473","b2336","U00096.3",2451584,2452336,"-",753,4,0.127174708325801,0.17271114576808,"yfcS","AAC75396.1"
"2474","b4661","U00096.3",2452356,2455001,"-",2646,255,2.30720442358075,1.7256122235669,"yfcU",NA
"2475","b2339","U00096.3",2455083,2455646,"-",564,7,0.29713558846866,0.375329291145018,"yfcV","AAC75399.1"
"2476","b2340","U00096.3",2456327,2456812,"-",486,8034,395.759449504723,8.63212077349368,"sixA","AAC75400.1"
"2477","b2341","U00096.3",2457015,2459159,"-",2145,2146,23.9517999793215,4.64107198770735,"fadJ","AAC75401.1"
"2478","b2342","U00096.3",2459159,2460469,"-",1311,1422,25.9676494536965,4.75315787418134,"fadI","AAC75402.1"
"2479","b2343","U00096.3",2460650,2460934,"-",285,1654,138.939707527078,7.12866157132154,"yfcZ","AAC75403.2"
"2480","b2344","U00096.3",2461306,2462646,"+",1341,4466,79.730718172897,6.3350458207237,"fadL","AAC75404.2"
"2481","b2345","U00096.3",2463012,2464070,"+",1059,2,0.0452136710903343,0.0637978999248399,"yfdF","AAC75405.1"
"2482","b2346","U00096.3",2464252,2465007,"-",756,2386,75.5586829071484,6.25849410522763,"mlaA","AAC75406.1"
"2483","b2347","U00096.3",2465301,2466233,"+",933,707,18.1415130348647,4.25863296659335,"yfdC","AAC75407.1"
"2484","b2348","U00096.3",2466309,2466383,"+",75,12,3.83050221477312,2.27217319011631,"argW",NA
"2485","b2349","U00096.3",2466545,2467702,"+",1158,14,0.289437775295897,0.366742154330654,"intS","AAC75408.1"
"2486","b2350","U00096.3",2467855,2468217,"+",363,10,0.65952173119372,0.730767521419912,"yfdG","AAC75409.1"
"2487","b2351","U00096.3",2468214,2469134,"+",921,27,0.701842832511362,0.767097808336322,"yfdH","AAC75410.1"
"2488","b2352","U00096.3",2469131,2470462,"+",1332,24,0.431362862024,0.517389453253473,"yfdI","AAC75411.1"
"2489","b4780","U00096.3",2470497,2470643,"-",147,26,4.23439870680702,2.38802381938511,"yodE","QNV50533.1"
"2490","b2353","U00096.3",2470803,2471105,"+",303,794,62.7355354482232,5.99402605952725,"tfaS",NA
"2491","b2354","U00096.3",2471077,2471517,"-",441,247,13.4089292382222,3.84889122428597,"yfdK","AAC75413.1"
"2492","b2355","U00096.3",2471544,2472062,"-",519,8,0.36902718832111,0.453151098214909,"yfdL",NA
"2493","b2356","U00096.3",2472112,2472387,"-",276,1,0.0867414450809131,0.120008738645287,"yfdM","AYC08231.1"
"2494","b2357","U00096.3",2472387,2472881,"-",495,2,0.0967298539084122,0.133208205392135,"yfdN","AAC75416.1"
"2495","b2358","U00096.3",2472878,2473246,"-",369,4,0.259519120242082,0.332873023198835,"yfdO","AYC08232.1"
"2496","b2359","U00096.3",2473604,2473966,"+",363,4,0.263808692477488,0.337778093813732,"yfdP","AAC75418.2"
"2497","b2360","U00096.3",2474032,2474856,"+",825,12,0.348227474070284,0.431063929773875,"yfdQ","AAC75419.1"
"2498","b2361","U00096.3",2474984,2475520,"+",537,8,0.356657561896939,0.440056611620333,"yfdR","AAC75420.2"
"2499","b2362","U00096.3",2475511,2475873,"+",363,2,0.131904346238744,0.178752045592245,"yfdS","AAC75421.1"
"2500","b2363","U00096.3",2475873,2476178,"+",306,10,0.782373818376863,0.833799945928329,"yfdT","AAC75422.1"
"2501","b4545","U00096.3",2476094,2476234,"+",141,12,2.03750117807081,1.60288496825639,"ypdJ","AYC08233.1"
"2502","b4501","U00096.3",2476310,2476510,"+",201,28,3.335014366096,2.11603677449927,"torI","ABD18695.1"
"2503","b4643","U00096.3",2476584,2476598,"+",15,0,0,0,"pawZ",NA
"2504","b2364","U00096.3",2476694,2477629,"-",936,68,1.73927718085318,1.45379525626228,"dsdC","AAC75423.1"
"2505","b2365","U00096.3",2477847,2479184,"+",1338,32,0.572571332552036,0.653125459893114,"dsdX","AAC75424.1"
"2506","b2366","U00096.3",2479202,2480530,"+",1329,68,1.2249536804203,1.15377530204599,"dsdA","AAC75425.1"
"2507","b2367","U00096.3",2480638,2482176,"-",1539,17,0.264451501182355,0.338511702603729,"emrY","AAC75426.1"
"2508","b2368","U00096.3",2482176,2483339,"-",1164,17,0.349648505429248,0.432583729126918,"emrK","AAC75427.1"
