"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1000.1_4h_1.bam","TPM","log_normalized","ID","proteinID"
"1616","b1524","U00096.3",1612325,1613251,"-",927,569,13.4897525967501,3.85696105689823,"glsB","AAC74597.1"
"1617","b1525","U00096.3",1613315,1614703,"-",1389,928,14.6830806068139,3.97113706885855,"sad","AAC74598.2"
"1618","b1526","U00096.3",1614804,1615685,"+",882,450,11.2128337014341,3.61032607757861,"yneJ","AAC74599.1"
"1619","b1527","U00096.3",1615763,1616878,"+",1116,24,0.472626968920664,0.558392027628057,"yneK","AAC74600.1"
"1620","b1528","U00096.3",1617028,1618218,"+",1191,284,5.24056402314549,2.64167642598209,"ydeA","AAC74601.1"
"1621","b1529","U00096.3",1618243,1618908,"-",666,1324,43.6903182711255,5.48189041410092,"marC","AAC74602.1"
"1622","b1530","U00096.3",1619120,1619554,"+",435,515,26.0189295131669,4.75589861127416,"marR","AAC74603.2"
"1623","b1531","U00096.3",1619574,1619957,"+",384,591,33.8242136624823,5.12201887174705,"marA","AAC74604.2"
"1624","b1532","U00096.3",1619989,1620207,"+",219,129,12.9454469089982,3.80172226396596,"marB","AAC74605.1"
"1625","b1533","U00096.3",1620238,1621137,"-",900,614,14.9933028773932,3.99939600448561,"eamA","AAC74606.2"
"1626","b1534","U00096.3",1621332,1622519,"+",1188,539,9.97111619153456,3.45563840659678,"ydeE","AAC74607.1"
"1627","b4599","U00096.3",1622646,1622741,"+",96,475,108.7411268337,6.77796048451913,"mgtS","ABP93445.1"
"1628","b4775","U00096.3",1622741,1622845,"+",105,416,87.0713913028697,6.46060155185013,"mgtT","QNV50528.1"
"1629","b4698","U00096.3",1622817,1622914,"-",98,61,13.6796571157496,3.87574636530385,"mgrR",NA
"1630","b1535","U00096.3",1622960,1623850,"-",891,1245,30.7088179553754,4.98681219239524,"dgcZ","AAC74608.1"
"1631","b1536","U00096.3",1624105,1624497,"-",393,248,13.8685348742827,3.89419058802448,"ydeI","AAC74609.1"
"1632","b1537","U00096.3",1624773,1625291,"+",519,155,6.56350458284332,2.91905486840632,"ydeJ","AAC74610.1"
"1633","b1538","U00096.3",1625335,1627380,"-",2046,5406,58.0686680451161,5.884321175506,"dcp","AAC74611.1"
"1634","b1539","U00096.3",1627517,1628263,"+",747,11725,344.955999053089,8.43444474791236,"ydfG","AAC74612.1"
"1635","b1540","U00096.3",1628352,1629038,"+",687,1372,43.8903280395932,5.48833273378651,"rspR","AAC74613.1"
"1636","b1541","U00096.3",1629215,1629418,"+",204,262,28.2255605998061,4.86915879344423,"ydfZ","AAC74614.1"
"1637","b1542","U00096.3",1629453,1630913,"-",1461,96,1.4440840446693,1.28929389593523,"ydfI","AAC74615.1"
"1638","b1543","U00096.3",1631002,1632285,"-",1284,23,0.393671762664057,0.478890817922833,"ydfJ","AYC08214.1"
"1639","b4748","U00096.3",1632890,1633003,"+",114,68,13.1091796116416,3.81856219872435,"ynfT","AYC08215.1"
"1640","b1544","U00096.3",1633072,1633305,"+",234,47,4.41421470331671,2.43675209946062,"ydfK","AAC74617.2"
"1641","b1545","U00096.3",1633622,1634212,"+",591,182,6.76792223007712,2.95752875703366,"pinQ","AAC74618.1"
"1642","b1546","U00096.3",1634310,1634885,"-",576,21,0.801250408248313,0.848998757382812,"tfaQ","AAC74619.1"
"1643","b1547","U00096.3",1634885,1635847,"-",963,56,1.27800688169201,1.1877721053287,"stfQ","AAC74620.1"
"1644","b1548","U00096.3",1635798,1636367,"-",570,10,0.385564106224752,0.470473461878859,"nohA","AYC08216.1"
"1645","b4533","U00096.3",1636756,1636989,"+",234,11,1.03311407949966,1.02369116811473,"ynfO","ABD18667.1"
"1646","b1549","U00096.3",1637047,1637457,"+",411,43,2.29931295463958,1.72216563049228,"ydfO","AAC74622.2"
"1647","b1550","U00096.3",1637609,1637782,"-",174,83,10.4833550951109,3.52147231110845,"gnsB","AAC74623.2"
"1648","b1551","U00096.3",1637954,1638109,"-",156,2,0.281758385318088,0.358124335938642,"ynfN","AAC74624.2"
"1649","b4749","U00096.3",1638188,1638253,"-",66,1,0.332987182648649,0.414662908245241,"ynfR","AYC08217.1"
"1650","b4724","U00096.3",1638256,1638444,"-",189,31,3.60471838994252,2.20311292833475,"ynfQ","AYC08218.1"
"1651","b1552","U00096.3",1638455,1638667,"-",213,81,8.3575092884492,3.22612457517364,"cspI","AAC74625.1"
"1652","b1553","U00096.3",1639030,1639527,"-",498,8,0.353046651482905,0.436211582627639,"rzpQ","AAC74626.1"
"1653","b4689","U00096.3",1639080,1639334,"-",255,6,0.51710950717202,0.601325225171016,"rzoQ","ACO59993.1"
"1654","b1554","U00096.3",1639524,1640057,"-",534,22,0.905425822482844,0.930113445662988,"rrrQ","AAC74627.1"
"1655","b1555","U00096.3",1640054,1640365,"-",312,12,0.845275155954264,0.883835958037788,"ydfR","AAC74628.1"
"1656","b1556","U00096.3",1640370,1640585,"-",216,4,0.406984334348349,0.492606265401902,"essQ","AAC74629.2"
"1657","b4776","U00096.3",1640805,1640975,"+",171,20,2.57042737483168,1.83609677303517,"ynfU","QNV50529.1"
"1658","b1557","U00096.3",1641339,1641554,"-",216,205,20.8579471353529,4.45008600656878,"cspB","AAC74630.1"
"1659","b1558","U00096.3",1641855,1642067,"+",213,64,6.60346412914505,2.92665685846368,"cspF","AAC74631.1"
"1660","b4750","U00096.3",1642122,1642211,"+",90,288,70.3268929753947,6.15637422551279,"ynfS","AYC08219.1"
"1661","b1559","U00096.3",1642489,1643241,"-",753,45,1.31337574032734,1.20999960868146,"ydfT","AAC74632.2"
"1662","b1560","U00096.3",1643255,1644304,"-",1050,37,0.774433047645716,0.827358140106513,"ydfU","AAC74633.4"
"1663","b1561","U00096.3",1644651,1644902,"-",252,12,1.04653114546718,1.03318062283726,"rem","AAC74634.1"
"1664","b1562","U00096.3",1645119,1645274,"-",156,769,108.336099154805,6.77262599950471,"hokD","AAC74635.1"
"1665","b1563","U00096.3",1645346,1645633,"-",288,1078,82.2617085801601,6.37958125863612,"relE","AAC74636.1"
"1666","b1564","U00096.3",1645633,1645872,"-",240,841,77.0116106670664,6.28561695482655,"relB","AAC74637.1"
"1667","b1565","U00096.3",1645897,1646202,"+",306,121,8.69031255108534,3.27654319903859,"ydfV","AAC74638.1"
"1668","b1566","U00096.3",1646405,1646737,"+",333,98,6.46775104315755,2.90067383238618,"flxA","AAC74639.1"
"1669","b1567","U00096.3",1647174,1647323,"-",150,20,2.93028720730811,1.97463474185265,"ydfW","AYC08220.1"
"1670","b1568","U00096.3",1647346,1647636,"-",291,37,2.79434604820619,1.92385125999994,"ydfX","AYC08221.1"
"1671","b1569","U00096.3",1647620,1647850,"-",231,20,1.90278390084942,1.53743717383252,"dicC","AAC74642.1"
"1672","b1570","U00096.3",1647934,1648341,"+",408,724,38.9986753325565,5.32188031681744,"dicA","AAC74643.1"
"1673","b1571","U00096.3",1648508,1648663,"+",156,40,5.63516770636176,2.7301329307166,"ydfA","AAC74644.1"
"1674","b1572","U00096.3",1648665,1648793,"+",129,44,7.4960835535789,3.08679795420012,"ydfB","AAC74645.2"
"1675","b1573","U00096.3",1648823,1649041,"+",219,45,4.51585357290634,2.46358415872901,"ydfC","AAC74646.1"
"1676","b1574","U00096.3",1649382,1649434,"+",53,9,3.73196955647732,2.24244079200811,"dicF",NA
"1677","b1575","U00096.3",1649609,1649797,"+",189,12,1.39537486062291,1.260251446042,"dicB","AAC74647.1"
"1678","b1576","U00096.3",1649794,1649985,"+",192,4,0.457857376141893,0.543849586058899,"ydfD","AAC74648.1"
"1679","b1577","U00096.3",1650078,1650998,"+",921,205,4.89176610340524,2.55870015811387,"ydfE",NA
"1680","b1578","U00096.3",1650881,1651537,"+",657,651,21.7764494515706,4.50947096230894,"insD7",NA
"1681","b1579","U00096.3",1651512,1652708,"+",1197,185,3.39663617388472,2.13640015300786,"intQ",NA
"1682","b4534","U00096.3",1652728,1652838,"-",111,1,0.19799237887217,0.260618730331791,"ynfP","AYC08222.1"
"1683","b1580","U00096.3",1652896,1653915,"-",1020,66,1.42205114472306,1.27622932971402,"rspB","AAC74652.1"
"1684","b1581","U00096.3",1653927,1655141,"-",1215,110,1.98970119014749,1.58000129946194,"rspA","AAC74653.1"
"1685","b1582","U00096.3",1655347,1655673,"-",327,157,10.5517222831966,3.53003605857973,"ynfA","AAC74654.1"
"1686","b1583","U00096.3",1655808,1656149,"+",342,1860,119.524872929673,6.9131870984649,"ynfB","AAC74655.1"
"1687","b1584","U00096.3",1656184,1656744,"+",561,1739,68.1252600736472,6.1111410981733,"speG","AAC74656.1"
"1688","b1585","U00096.3",1656747,1657457,"-",711,1413,43.6761162861431,5.48143187206377,"ynfC","AAC74657.2"
"1689","b1586","U00096.3",1657565,1657870,"+",306,869,62.4122446850674,5.98668954157311,"ynfD","AAC74658.2"
"1690","b1587","U00096.3",1658069,1660495,"+",2427,12874,116.577618995317,6.87746965779435,"ynfE","AAC74659.1"
"1691","b1588","U00096.3",1660556,1662979,"+",2424,29285,265.511945748818,8.05805638949965,"ynfF","AAC74660.4"
"1692","b1589","U00096.3",1662990,1663607,"+",618,7240,257.466982778043,8.0138361885947,"ynfG","AAC74661.1"
"1693","b1590","U00096.3",1663609,1664463,"+",855,8587,220.722598676796,7.79261201156942,"ynfH","AAC74662.1"
"1694","b1591","U00096.3",1664506,1665120,"+",615,3153,112.673116641982,6.8287472912068,"dmsD","AAC74663.2"
"1695","b1592","U00096.3",1665315,1666571,"+",1257,487,8.51461736252418,3.25014563860242,"clcB","AAC74664.2"
"1696","b1593","U00096.3",1666524,1667219,"-",696,2063,65.1420528952224,6.04749591900415,"bidA","AAC74665.2"
"1697","b1594","U00096.3",1667344,1668564,"-",1221,3406,61.3056402216919,5.96129086410047,"mlc","AAC74666.1"
"1698","b1595","U00096.3",1668699,1669592,"-",894,280,6.88322498360966,2.97878594897613,"ynfL","AAC74667.1"
"1699","b1596","U00096.3",1669699,1670952,"+",1254,391,6.85252570608536,2.97315676070197,"ynfM","AAC74668.1"
"1700","b1597","U00096.3",1671376,1671684,"+",309,104,7.39684149417582,3.06984675436715,"asr","AAC74669.2"
"1701","b4601","U00096.3",1671777,1671860,"+",84,11,2.87796065003475,1.95529816438134,"ydgU","ABP93446.1"
"1702","b1598","U00096.3",1671960,1672781,"+",822,2234,59.7286644263351,5.92430573598889,"ydgD","AAC74670.1"
"1703","b1599","U00096.3",1672820,1673149,"-",330,197,13.1196949963568,3.81963701975736,"mdtI","AAC74671.1"
"1704","b1600","U00096.3",1673136,1673501,"-",366,322,19.3350918187134,4.34589959987985,"mdtJ","AAC74672.1"
"1705","b4777","U00096.3",1673608,1673709,"-",102,189,40.7223736897966,5.38274933359552,"mdtU","QNV50530.1"
"1706","b1601","U00096.3",1673913,1674947,"+",1035,218,4.62900442893601,2.49287978332769,"tqsA","AAC74673.1"
"1707","b1602","U00096.3",1674972,1676360,"-",1389,15242,241.163270052863,7.91983625162364,"pntB","AAC74674.1"
"1708","b1603","U00096.3",1676371,1677903,"-",1533,27485,394.026144289939,8.6258043291132,"pntA","AAC74675.1"
"1709","b1604","U00096.3",1678427,1679371,"+",945,9842,228.887989637512,7.84478728504778,"ydgH","AAC74676.1"
"1710","b1605","U00096.3",1679557,1680939,"+",1383,438,6.96022666377958,2.9928095114291,"ydgI","AAC74677.1"
"1711","b1606","U00096.3",1680976,1681698,"+",723,1447,43.984705279822,5.49136266593717,"folM","AAC74678.1"
"1712","b1607","U00096.3",1681695,1682030,"-",336,455,29.760729449223,4.9430178101604,"ydgC","AAC74679.1"
"1713","b1608","U00096.3",1682159,1682878,"+",720,1988,60.6813642513389,5.94676276962272,"rstA","AAC74680.2"
"1714","b1609","U00096.3",1682882,1684183,"+",1302,1038,17.5209569192732,4.21108673490156,"rstB","AAC74681.1"
"1715","b1610","U00096.3",1684259,1685188,"+",930,992,23.4422976584649,4.61130800462117,"tus","AAC74682.1"
"1716","b1611","U00096.3",1685185,1686588,"-",1404,2023,31.6665118610273,5.02974050652087,"fumC","AAC74683.1"
"1717","b1612","U00096.3",1686731,1688377,"-",1647,7192,95.9682404142075,6.59944039992302,"fumA","AAC74684.1"
"1718","b1613","U00096.3",1688576,1689751,"+",1176,7699,143.879344445569,7.17870811324014,"manA","AAC74685.1"
"1719","b1614","U00096.3",1689852,1691360,"+",1509,38841,565.682333096692,9.14639641542475,"ydgA","AAC74686.1"
"1720","b1615","U00096.3",1691586,1692851,"-",1266,25,0.433988034257718,0.520032985693183,"uidC","AAC74687.2"
"1721","b1616","U00096.3",1692890,1694263,"-",1374,94,1.50353164567119,1.32396469179648,"uidB","AAC74688.1"
"1722","b1617","U00096.3",1694260,1696071,"-",1812,450,5.45790249705568,2.69106565896426,"uidA","AAC74689.1"
"1723","b1618","U00096.3",1696462,1697052,"-",591,1684,62.6218738211531,5.99145095831893,"uidR","AAC74690.1"
"1724","b1619","U00096.3",1697273,1698040,"-",768,7018,200.827691610238,7.65698032164192,"hdhA","AAC74691.1"
"1725","b1620","U00096.3",1698152,1699180,"-",1029,632,13.4981159986788,3.8577935319581,"malI","AAC74692.1"
"1726","b1621","U00096.3",1699355,1700947,"+",1593,1917,26.4470836930775,4.77858096305969,"malX","AAC74693.1"
"1727","b1622","U00096.3",1700957,1702129,"+",1173,3032,56.8071023820857,5.85317485304451,"malY","AAC74694.1"
"1728","b1623","U00096.3",1702233,1703234,"+",1002,7033,154.256810845793,7.27851274812659,"add","AAC74695.1"
"1729","b1624","U00096.3",1703268,1704308,"-",1041,3473,73.320514920613,6.21568859217899,"ydgJ","AAC74696.2"
"1730","b4409","U00096.3",1704551,1704676,"+",126,106,18.4887169032536,4.28456720455712,"blr","AAT48132.1"
"1731","b1625","U00096.3",1704949,1705164,"+",216,271,27.5731886521007,4.83659013906779,"cnu","AAC74697.1"
"1732","b1626","U00096.3",1705250,1705690,"+",441,600,29.900889870491,4.94957647972442,"ydgK","AAC74698.2"
"1733","b1627","U00096.3",1705767,1706348,"+",582,637,24.0540328744236,4.64697094340311,"rsxA","AAC74699.1"
"1734","b1628","U00096.3",1706348,1706926,"+",579,394,14.9550927419611,3.99594508946375,"rsxB","AAC74700.1"
"1735","b1629","U00096.3",1706919,1709141,"+",2223,975,9.6391026556188,3.41130456819988,"rsxC","AAC74701.1"
"1736","b1630","U00096.3",1709142,1710200,"+",1059,559,11.6007829241164,3.65544147033074,"rsxD","AAC74702.1"
"1737","b1631","U00096.3",1710204,1710824,"+",621,619,21.9063741705764,4.5176772086976,"rsxG","AAC74703.1"
"1738","b1632","U00096.3",1710828,1711523,"+",696,642,20.2720300333169,4.41088581409323,"rsxE","AAC74704.1"
"1739","b1633","U00096.3",1711523,1712158,"+",636,457,15.7917600676864,4.06968155255003,"nth","AAC74705.1"
"1740","b1634","U00096.3",1712769,1714271,"+",1503,5855,85.6129321296857,6.43651054393237,"dtpA","AAC74706.1"
"1741","b1635","U00096.3",1714377,1714982,"+",606,3343,121.237006609295,6.93353730937684,"gstA","AAC74707.1"
"1742","b1636","U00096.3",1715026,1715889,"-",864,2067,52.5772886936274,5.74354966958706,"pdxY","AAC74708.1"
"1743","b1637","U00096.3",1715948,1717222,"-",1275,11668,201.121124322771,7.65907630002814,"tyrS","AAC74709.1"
"1744","b1638","U00096.3",1717351,1718007,"-",657,2898,96.9403233650561,6.61383105422169,"pdxH","AAC74710.1"
"1745","b1639","U00096.3",1718066,1718395,"-",330,173,11.5213565196433,3.64631896212185,"mliC","AAC74711.2"
"1746","b1640","U00096.3",1718493,1719602,"-",1110,1090,21.5811692970665,4.49704828850058,"anmK","AAC74712.1"
"1747","b1641","U00096.3",1719876,1720343,"+",468,17982,844.42988079831,9.72354129352941,"slyB","AAT48133.1"
"1748","b1642","U00096.3",1720390,1720824,"-",435,5618,283.833681563051,8.1539759447548,"slyA","AAC74714.2"
"1749","b1643","U00096.3",1721025,1721261,"+",237,306,28.3755659948191,4.87654474401358,"ydhI","AAC74715.1"
"1750","b1644","U00096.3",1721264,1722121,"+",858,520,13.319487305946,3.83990793424858,"ydhJ","AAC74716.2"
"1751","b1645","U00096.3",1722121,1724133,"+",2013,670,7.31480040572443,3.05568163246893,"ydhK","AAC74717.1"
"1752","b1646","U00096.3",1724134,1724655,"-",522,3470,146.093342088494,7.20058813688892,"sodC","AAC74718.1"
"1753","b1647","U00096.3",1724736,1725632,"-",897,4687,114.834917563989,6.85592639822279,"ydhF","AAT48134.1"
"1754","b1648","U00096.3",1725681,1725920,"-",240,235,21.519296678669,4.49308986484363,"ydhL","AAC74720.2"
"1755","b1649","U00096.3",1726023,1726622,"+",600,307,11.2449771580449,3.61411817756785,"nemR","AAC74721.3"
"1756","b1650","U00096.3",1726659,1727756,"+",1098,2528,50.5994949458669,5.68928503955413,"nemA","AAC74722.1"
"1757","b1651","U00096.3",1727837,1728244,"+",408,3706,199.625815997865,7.64836344984109,"gloA","AAC74723.1"
"1758","b1652","U00096.3",1728347,1728994,"+",648,1818,61.6581266537749,5.96942973169319,"rnt","AAC74724.1"
"1759","b1653","U00096.3",1729087,1733703,"+",4617,3095,14.7323568983408,3.97566291509,"lhr","AAC74725.1"
"1760","b1654","U00096.3",1733754,1734101,"-",348,7279,459.68880564646,8.84764873185717,"grxD","AAC74726.1"
"1761","b1655","U00096.3",1734435,1735250,"+",816,2235,60.194778569243,5.93533665542583,"mepH","AAC74727.1"
"1762","b1656","U00096.3",1735378,1735959,"+",582,39813,1503.39593536802,10.554968598232,"sodB","AAC74728.1"
"1763","b1657","U00096.3",1736121,1737290,"-",1170,496,9.31681060785144,3.36692513237325,"ydhP","AAC74729.1"
"1764","b4602","U00096.3",1737456,1737545,"-",90,120,29.3028720730811,4.92138263212439,"cydH","ABP93447.1"
"1765","b1658","U00096.3",1737844,1738869,"+",1026,2466,52.822282552791,5.75013167051385,"purR","AAC74730.1"
"1766","b1659","U00096.3",1738866,1739798,"-",933,415,9.77547581216131,3.42967967062303,"punR","AAC74731.1"
"1767","b1660","U00096.3",1739911,1741122,"+",1212,663,12.0221560547356,3.70289642756591,"punC","AAT48135.1"
"1768","b1661","U00096.3",1741413,1742561,"+",1149,15322,293.066975132996,8.20000096282288,"cfa","AAC74733.1"
"1769","b1662","U00096.3",1742601,1743242,"-",642,3375,115.534104260104,6.86460841801579,"ribC","AAC74734.1"
"1770","b1663","U00096.3",1743457,1744830,"+",1374,2160,34.5492378154232,5.15174672332004,"mdtK","AAT48136.1"
"1771","b1664","U00096.3",1744871,1746127,"-",1257,13791,241.11927730302,7.91957413967038,"ydhQ","AAC74736.1"
"1772","b1665","U00096.3",1746435,1746511,"+",77,66,18.8375606184093,4.31016272645418,"valV",NA
"1773","b1666","U00096.3",1746516,1746592,"+",77,127,36.2480333111815,5.21909234845923,"valW",NA
"1774","b1667","U00096.3",1746700,1747005,"+",306,2147,154.199182208101,7.27797714531893,"ydhR","AAC74737.1"
"1775","b1668","U00096.3",1747131,1748735,"+",1605,2001,27.3995546814184,4.82779640264738,"ydhS","AAC74738.1"
"1776","b1669","U00096.3",1748747,1749559,"-",813,343,9.2720342445266,3.36065001207143,"ydhT","AAC74739.1"
"1777","b1670","U00096.3",1749563,1750348,"-",786,431,12.0510857476126,3.70609792754753,"ydhU","AAC74740.1"
"1778","b1671","U00096.3",1750345,1751013,"-",669,428,14.0601224745277,3.91266159747857,"ydhX","AAC74741.4"
"1779","b1672","U00096.3",1751077,1751724,"-",648,338,11.4633920841452,3.6396248660554,"ydhW","AAC74742.1"
"1780","b1673","U00096.3",1751728,1753830,"-",2103,1360,14.2125199783846,3.92718725249834,"ydhV","AAC74743.1"
"1781","b1674","U00096.3",1753851,1754477,"-",627,186,6.51953852343671,2.91064412594837,"ydhY","AAC74744.1"
"1782","b1675","U00096.3",1754932,1755141,"-",210,49,5.1280026127892,2.61541691238317,"fumD","AAC74745.1"
"1783","b4817","U00096.3",1755496,1755690,"+",195,2139,241.072474478156,7.91929523279808,"ynhH","UMR55113.1"
"1784","b1676","U00096.3",1755698,1757110,"+",1413,39466,613.836066473578,9.26405798622242,"pykF","AAC74746.1"
"1785","b1677","U00096.3",1757421,1757657,"+",237,85483,7926.89054880758,12.9527213297064,"lpp","AAC74747.1"
"1786","b1678","U00096.3",1757721,1758725,"-",1005,7302,159.678784983312,7.32803564697788,"ldtE","AAC74748.1"
"1787","b1679","U00096.3",1758874,1759290,"-",417,806,42.4786239045025,5.44223437477497,"sufE","AAC74749.1"
"1788","b1680","U00096.3",1759303,1760523,"-",1221,2807,50.5240552267437,5.68717424084912,"sufS","AAC74750.1"
"1789","b1681","U00096.3",1760520,1761791,"-",1272,3383,58.4502454146424,5.8936108604135,"sufD","AAC74751.1"
"1790","b1682","U00096.3",1761766,1762512,"-",747,1604,47.1905690815483,5.59067893282519,"sufC","AAC74752.1"
"1791","b1683","U00096.3",1762522,1764009,"-",1488,3391,50.0836891128116,5.67479081085546,"sufB","AAC74753.2"
"1792","b1684","U00096.3",1764018,1764386,"-",369,1340,79.8086353209934,6.33643756446225,"sufA","AAC74754.1"
"1793","b4430","U00096.3",1764713,1764780,"-",68,97,31.3497638723037,5.01568327661056,"rydB",NA
"1794","b1685","U00096.3",1764934,1765122,"-",189,424,49.3032450753429,5.65257956655025,"ydiH","AAC74755.2"
"1795","b1686","U00096.3",1765222,1765632,"-",411,605,32.3507985478359,5.05964940044146,"menI","AAC74756.1"
"1796","b1687","U00096.3",1765629,1768685,"-",3057,3832,27.5487256585002,4.83535444372612,"ydiJ","AAC74757.1"
"1797","b1688","U00096.3",1769074,1770186,"+",1113,1966,38.8203817356318,5.31543514631904,"ydiK","AAC74758.1"
"1798","b4431","U00096.3",1770372,1770477,"+",106,3,0.621994926079553,0.697769306527247,"rprA",NA
"1799","b1689","U00096.3",1770615,1770971,"+",357,15,0.92340983423575,0.94366620044301,"ydiL","AAC74759.2"
"1800","b1690","U00096.3",1771071,1772285,"+",1215,9,0.16279373373934,0.217595201967302,"ydiM","AAC74760.1"
"1801","b1691","U00096.3",1772512,1773777,"+",1266,11,0.190954735073396,0.252118581358093,"ydiN","AAC74761.4"
"1802","b1692","U00096.3",1773789,1774655,"+",867,153,3.87832130379015,2.28638478234874,"ydiB","AAC74762.1"
"1803","b1693","U00096.3",1774686,1775444,"+",759,1190,34.4569345523385,5.14799590756759,"aroD","AAC74763.1"
"1804","b1694","U00096.3",1775587,1777182,"+",1596,72,0.991450558863648,0.993819662796425,"ydiF","AAC74764.1"
"1805","b1695","U00096.3",1777196,1778347,"+",1152,85,1.6215782071692,1.39043558511126,"ydiO","AAC74765.2"
"1806","b1696","U00096.3",1778390,1779301,"-",912,345,8.31372604047121,3.21935844648437,"ydiP","AAC74766.1"
"1807","b1697","U00096.3",1779617,1780381,"+",765,62,1.78115496914807,1.47568413554847,"ydiQ","AAC74767.1"
"1808","b1698","U00096.3",1780401,1781339,"+",939,181,4.23627783165151,2.38854164726633,"ydiR","AAC74768.1"
"1809","b1699","U00096.3",1781395,1782684,"+",1290,109,1.85698433486386,1.5144931258521,"ydiS","AAC74769.1"
"1810","b1700","U00096.3",1782681,1782974,"+",294,23,1.71930116755323,1.44323594131273,"ydiT","AAC74770.1"
"1811","b1701","U00096.3",1782977,1784677,"+",1701,110,1.42121513581963,1.2757312749546,"fadK","AAC74771.3"
"1812","b1702","U00096.3",1784734,1787112,"-",2379,44270,408.96536780432,8.67935823168284,"ppsA","AAC74772.1"
"1813","b1703","U00096.3",1787445,1788278,"+",834,3772,99.3978718162429,6.64958487786128,"ppsR","AAC74773.1"
"1814","b1704","U00096.3",1788435,1789481,"+",1047,2403,50.4404022862565,5.68483002009828,"aroH","AAC74774.1"
"1815","b1705","U00096.3",1789613,1789804,"+",192,249,28.5016216648328,4.88272235456556,"ydiE","AAC74775.1"
"1816","b1706","U00096.3",1789808,1791244,"-",1437,3048,46.6154248845257,5.57335710118441,"selO","AAC74776.1"
"1817","b1707","U00096.3",1791307,1792020,"-",714,541,16.6521573440514,4.14177260695988,"rflP","AAC74777.1"
"1818","b1708","U00096.3",1792267,1792731,"-",465,997,47.1209088013902,5.58859198409457,"nlpC","AAC74778.1"
"1819","b1709","U00096.3",1792809,1793558,"-",750,1542,45.1850287366911,5.52935336064782,"btuD","AAC74779.1"
"1820","b1710","U00096.3",1793558,1794109,"-",552,2934,116.813351443506,6.88035923462931,"btuE","AAC74780.1"
"1821","b1711","U00096.3",1794172,1795152,"-",981,582,13.0384339040774,3.81131009571195,"btuC","AAC74781.1"
"1822","b1712","U00096.3",1795253,1795552,"-",300,18343,1343.75645609132,10.3931291998945,"ihfA","AAC74782.1"
"1823","b1713","U00096.3",1795557,1797944,"-",2388,41164,378.839015708641,8.56924429136122,"pheT","AAC74783.1"
"1824","b1714","U00096.3",1797959,1798942,"-",984,10106,225.712519184877,7.82472024943414,"pheS","AAC74784.1"
"1825","b1715","U00096.3",1799226,1799270,"-",45,26,12.6979112316685,3.7758840110323,"pheM","AAC74785.1"
"1826","b1716","U00096.3",1799393,1799749,"-",357,33982,2091.95419913328,11.0313250255886,"rplT","AAC74786.1"
"1827","b1717","U00096.3",1799802,1799999,"-",198,78853,8752.34610446465,13.0956188999526,"rpmI","AAC74787.1"
"1828","b1718","U00096.3",1800096,1800638,"-",543,135757,5494.57182876419,12.4240538898767,"infC","AAC74788.1"
"1829","b1719","U00096.3",1800642,1802570,"-",1929,91610,1043.71543958591,10.028894318065,"thrS","AAC74789.1"
"1830","b4494","U00096.3",1803094,1804993,"+",1900,35,0.40484231153599,0.490408202238104,"arpB",NA
"1831","b4535","U00096.3",1805165,1805272,"+",108,42,8.54667102131534,3.254997744844,"yniD","ABD18671.2"
"1832","b1722","U00096.3",1805325,1806083,"-",759,370,10.7135006591305,3.55010039436624,"ydiY","AAC74792.1"
"1833","b1723","U00096.3",1806370,1807299,"+",930,9976,235.746332097627,7.88719826401936,"pfkB","AAC74793.1"
"1834","b1724","U00096.3",1807400,1807690,"+",291,5388,406.917202911756,8.67213254032791,"ydiZ","AAC74794.1"
"1835","b1725","U00096.3",1807796,1808656,"+",861,7581,193.506161311871,7.60367204551727,"yniA","AAC74795.1"
"1836","b1726","U00096.3",1808697,1809233,"-",537,1112,45.5094884710422,5.53945316753103,"yniB","AAC74796.1"
"1837","b1727","U00096.3",1809380,1810048,"+",669,2621,86.1018247797597,6.44463103843175,"hxpB","AAC74797.1"
"1838","b1728","U00096.3",1810211,1810801,"+",591,67,2.49148785392949,1.8038419539319,"ydjM","AAC74798.4"
"1839","b1729","U00096.3",1810934,1812325,"+",1392,611,9.64658126974816,3.41231833501132,"tcyP","AAC74799.1"
"1840","b1730","U00096.3",1812329,1813132,"-",804,4,0.109339074899556,0.14970039968184,"ydjO","AAC74800.2"
"1841","b1731","U00096.3",1813421,1813663,"-",243,49,4.43160719623758,2.4413791503244,"cedA","AAC74801.2"
"1842","b1732","U00096.3",1813867,1816128,"+",2262,21253,206.490033212597,7.69689822801693,"katE","AAT48137.1"
"1843","b1733","U00096.3",1816386,1817135,"-",750,654,19.1640783357951,4.3337155591104,"chbG","AAC74803.1"
"1844","b1734","U00096.3",1817148,1818500,"-",1353,1168,18.9721477723718,4.31991758109617,"chbF","AAC74804.1"
"1845","b1735","U00096.3",1818605,1819447,"-",843,1141,29.746064978101,4.94232987444979,"chbR","AAC74805.1"
"1846","b1736","U00096.3",1819455,1819805,"-",351,796,49.839927714044,5.66789007395831,"chbA","AAC74806.1"
"1847","b1737","U00096.3",1819856,1821214,"-",1359,1123,18.1606651976104,4.26007574263344,"chbC","AAC74807.1"
"1848","b1738","U00096.3",1821299,1821619,"-",321,1487,101.806941057644,6.68379386181031,"chbB","AAC74808.1"
