"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1000.1_24h_2.bam","TPM","log_normalized","ID","proteinID"
"636","b0601","U00096.3",634747,635376,"-",630,99,3.24758500067793,2.08664281823457,"ybdM","AAC73702.1"
"637","b0602","U00096.3",635349,636569,"-",1221,97,1.64180642949916,1.40152476127343,"ybdN","AAC73703.1"
"638","b0603","U00096.3",636716,637618,"-",903,16,0.366182945812875,0.450150688126102,"ybdO","AAC73704.1"
"639","b0604","U00096.3",637827,638573,"-",747,785,21.7177553592859,4.50574839046921,"dsbG","AAC73705.2"
"640","b0605","U00096.3",638945,639508,"+",564,6881,252.138018581003,7.98378039062194,"ahpC","AAC73706.1"
"641","b0606","U00096.3",639753,641318,"+",1566,2290,30.2210539654402,4.96444733576014,"ahpF","AAC73707.2"
"642","b0607","U00096.3",641439,641867,"-",429,10043,483.806893690738,8.92126640307142,"uspG","AAC73708.1"
"643","b0608","U00096.3",642088,643326,"+",1239,4190,69.8889632914254,6.1474891265248,"ybdR","AAC73709.1"
"644","b4734","U00096.3",643330,643419,"-",90,931,213.782943933516,7.7467356222064,"yldA","AYC08185.1"
"645","b0610","U00096.3",643557,643967,"-",411,568,28.5609333392954,4.88561991588413,"rnk","AAC73711.1"
"646","b0611","U00096.3",644197,645003,"-",807,1390,35.596487615857,5.19363328595552,"rna","AAC73712.1"
"647","b0612","U00096.3",645117,646580,"-",1464,26,0.367027117562956,0.451041861806856,"citT","AAC73713.1"
"648","b0613","U00096.3",646631,647509,"-",879,12,0.28213583623637,0.358549116779708,"citG","AAC73714.1"
"649","b0614","U00096.3",647484,648035,"-",552,2,0.0748784420446163,0.104173514721348,"citX","AAC73715.1"
"650","b0615","U00096.3",648039,649571,"-",1533,13,0.175253653004621,0.232972164823043,"citF","AAC73716.1"
"651","b0616","U00096.3",649582,650490,"-",909,0,0,0,"citE","AAC73717.2"
"652","b0617","U00096.3",650487,650783,"-",297,0,0,0,"citD","AAC73718.1"
"653","b0618","U00096.3",650798,651856,"-",1059,6,0.117090368296397,0.159745898998982,"citC","AAC73719.2"
"654","b0619","U00096.3",652235,653893,"+",1659,151,1.88103312275553,1.52658624701651,"dpiB","AAC73720.1"
"655","b0620","U00096.3",653862,654542,"+",681,82,2.48847121931536,1.80259493112753,"dpiA","AAC73721.1"
"656","b0621","U00096.3",654583,655968,"-",1386,77,1.14813611135078,1.10308540903538,"dcuC","AAC73722.1"
"657","b0622","U00096.3",656557,657117,"+",561,308,11.3462862768783,3.62600524393213,"pagP","AAC73723.1"
"658","b0623","U00096.3",657292,657501,"+",210,59620,5867.30356789146,12.5187277883529,"cspE","AAC73724.1"
"659","b0624","U00096.3",657555,657938,"-",384,2324,125.075077630276,6.97813930340452,"crcB","AAC73725.1"
"660","b4581","U00096.3",658031,658818,"+",788,1758,46.1061156187617,5.55784246682961,"ybeM",NA
"661","b0627","U00096.3",658947,659150,"+",204,515,52.1726556481459,5.73261261687957,"tatE","AAC73728.1"
"662","b0628","U00096.3",659251,660216,"-",966,586,12.5367905823272,3.75881382790646,"lipA","AAC73729.1"
"663","b0629","U00096.3",660425,661378,"-",954,24,0.519910691932431,0.60398655518762,"ybeF","AAC73730.2"
"664","b0630","U00096.3",661637,662278,"-",642,132,4.24917663640103,2.39209114549538,"lipB","AAC73731.2"
"665","b0631","U00096.3",662379,662642,"-",264,8131,636.511003731356,9.31630643353705,"ybeD","AAC73732.1"
"666","b0632","U00096.3",662752,663963,"-",1212,339,5.78046745170172,2.76138473752163,"dacA","AAC73733.1"
"667","b0633","U00096.3",664102,665190,"-",1089,2178,41.3329000086282,5.40370741852496,"rlpA","AAC73734.1"
"668","b0634","U00096.3",665201,666313,"-",1113,790,14.6689088080936,3.96983280807585,"mrdB","AAC73735.1"
"669","b0635","U00096.3",666316,668217,"-",1902,261,2.83593241384121,1.9395773014105,"mrdA","AAC73736.1"
"670","b0636","U00096.3",668248,668715,"-",468,96,4.23927179575674,2.38936630610304,"rlmH","AAC73737.1"
"671","b0637","U00096.3",668719,669036,"-",318,199,12.9327784618192,3.80041108243014,"rsfS","AAC73738.2"
"672","b0638","U00096.3",669296,669907,"-",612,94,3.17425866079334,2.06152000085275,"cobC","AAC73739.1"
"673","b0639","U00096.3",669931,670572,"-",642,365,11.7496172142907,3.67238202814134,"nadD","AAC73740.1"
"674","b0640","U00096.3",670574,671605,"-",1032,1142,22.8692692877197,4.57708249661836,"holA","AAC73741.1"
"675","b0641","U00096.3",671605,672186,"-",582,3823,135.752299598785,7.09542128306216,"lptE","AAC73742.1"
"676","b0642","U00096.3",672201,674783,"-",2583,16606,132.863750976245,7.0646215353,"leuS","AAC73743.1"
"677","b0643","U00096.3",675018,675500,"+",483,7080,302.936782671934,8.24762747130556,"ybeL","AAC73744.1"
"678","b0644","U00096.3",675570,676547,"-",978,482,10.1853056258481,3.48353277183615,"ybeQ","AAC73745.2"
"679","b0645","U00096.3",676711,677418,"+",708,4,0.116759604544148,0.159318662403539,"ybeR","AAC73746.1"
"680","b0646","U00096.3",677415,678842,"+",1428,8,0.115778431396718,0.158050568689211,"djlB","AAC73747.1"
"681","b0647","U00096.3",678852,679406,"-",555,17,0.63302639652854,0.707548111066807,"ybeT","AAC73748.1"
"682","b0648","U00096.3",679508,680215,"+",708,14,0.408658615904516,0.494322021288219,"ybeU","AAC73749.1"
"683","b0649","U00096.3",680212,681663,"+",1452,83,1.18134666002622,1.12521906156905,"djlC","AAC73750.1"
"684","b0650","U00096.3",681723,683393,"-",1671,56,0.692591980994369,0.759234236706432,"hscC","AAC73751.1"
"685","b0651","U00096.3",683477,684412,"-",936,134,2.95865844078856,1.98501159476427,"rihA","AAC73752.1"
"686","b0652","U00096.3",684530,685255,"-",726,60,1.7079710747367,1.4372123288107,"gltL","AAC73753.1"
"687","b0653","U00096.3",685255,685929,"-",675,40,1.22467851877417,1.15359687186343,"gltK","AAC73754.1"
"688","b0654","U00096.3",685929,686669,"-",741,37,1.03192800291447,1.02284928415809,"gltJ","AAC73755.1"
"689","b4763","U00096.3",686681,686843,"-",163,138,17.496749083407,4.20919982544635,"sroC",NA
"690","b0655","U00096.3",686839,687747,"-",909,785,17.8472643051558,4.23628322528794,"gltI","AAC73756.1"
"691","b0656","U00096.3",687997,688977,"-",981,629,13.2509653952228,3.83298774916295,"insH3","AAC73757.2"
"692","b0657","U00096.3",689343,690881,"-",1539,534,7.17081501124349,3.03047998951363,"lnt","AAC73758.1"
"693","b0658","U00096.3",690906,691784,"-",879,7952,186.962014145968,7.55429732220732,"ybeX","AAC73759.1"
"694","b0659","U00096.3",691874,692341,"-",468,4807,212.272703356278,7.73655551760707,"ybeY","AAC73760.1"
"695","b0660","U00096.3",692338,693378,"-",1041,10735,213.116561763988,7.74225258125095,"ybeZ","AAC73761.2"
"696","b0661","U00096.3",693531,694955,"-",1425,2736,39.6795840082831,5.34623302107748,"miaB","AAC73762.1"
"697","b0662","U00096.3",695101,696276,"+",1176,5511,96.8476241273598,6.61246491557808,"ubiF","AAC73763.1"
"698","b0664","U00096.3",696430,696504,"-",75,148,40.7817946751798,5.38480255745452,"glnX",NA
"699","b0665","U00096.3",696542,696616,"-",75,148,40.7817946751798,5.38480255745452,"glnV",NA
"700","b0666","U00096.3",696664,696740,"-",77,223,59.8521863761305,5.92723719377271,"metU",NA
"701","b0668","U00096.3",696756,696830,"-",75,334,92.0345906858789,6.53969531145852,"glnW",NA
"702","b0670","U00096.3",696865,696939,"-",75,346,95.3412226865691,6.59008132847238,"glnU",NA
"703","b0672","U00096.3",696963,697047,"-",85,297,72.2110076621328,6.1939886765338,"leuW",NA
"704","b0673","U00096.3",697057,697133,"-",77,184,49.3847636466727,5.65491562356015,"metT",NA
"705","b0674","U00096.3",697513,699177,"-",1665,377,4.67943042139725,2.50574625201359,"asnB","AAC73768.1"
"706","b0675","U00096.3",699574,700326,"-",753,557,15.2871349965511,4.0256609424718,"umpH","AAC73769.1"
"707","b0676","U00096.3",700374,701594,"-",1221,2569,43.4824816225086,5.47516537136192,"nagC","AAC73770.1"
"708","b0677","U00096.3",701603,702751,"-",1149,3551,63.8699425285635,6.0194782555505,"nagA","AAC73771.1"
"709","b0678","U00096.3",702811,703611,"-",801,3909,100.855372118432,6.67037826359085,"nagB","AAC73772.1"
"710","b0679","U00096.3",703944,705890,"+",1947,3113,33.0429680859937,5.08928492087336,"nagE","AAC73773.1"
"711","b0680","U00096.3",706093,707757,"+",1665,1557,19.3259235175478,4.34524899817993,"glnS","AAC73774.1"
"712","b4808","U00096.3",708236,708333,"+",98,0,0,0,"chiZ",NA
"713","b0681","U00096.3",708334,709740,"+",1407,27,0.396584328440996,0.481902688942258,"chiP","AAC73775.1"
"714","b0682","U00096.3",709790,710116,"+",327,32,2.02240489338854,1.59569694261898,"chiQ","AAC73776.1"
"715","b0683","U00096.3",710200,710646,"-",447,12199,564.00452707523,9.14211861688276,"fur","AAC73777.1"
"716","b4637","U00096.3",710639,710725,"-",87,3060,726.88893118622,9.50757451567722,"uof","ABV59574.1"
"717","b0684","U00096.3",710935,711465,"-",531,2163,84.1836748763304,6.41250506487301,"fldA","AAC73778.1"
"718","b0685","U00096.3",711605,711898,"-",294,13,0.913822619238379,0.936457121253412,"ybfE","AAC73779.2"
"719","b0686","U00096.3",712038,712802,"-",765,108,2.91761647119729,1.96997616682827,"ybfF","AAC73780.1"
"720","b0687","U00096.3",712987,713532,"+",546,2669,101.023360918524,6.67275572258381,"seqA","AAC73781.1"
"721","b0688","U00096.3",713558,715198,"+",1641,11637,146.554222242659,7.20510139364456,"pgm","AAC73782.1"
"722","b0689","U00096.3",715412,715906,"+",495,30,1.25251212147358,1.17153486965381,"ybfP","AAC73783.1"
"723","b0691","U00096.3",715947,716597,"-",651,1,0.0317456989313581,0.0450874241522323,"ybfG",NA
"724","b4636","U00096.3",716721,716870,"-",150,2,0.275552666724188,0.351122468092216,"ybfI",NA
"725","b0692","U00096.3",716946,718265,"-",1320,192,3.0060290915366,2.00217289795122,"potE","AAC73786.1"
"726","b0693","U00096.3",718262,720460,"-",2199,56,0.526294315707863,0.610033184237282,"speF","AAC73787.1"
"727","b4803","U00096.3",720718,720822,"-",105,1,0.19682333337442,0.259210207523526,"speFL","QNV50557.1"
"728","b0694","U00096.3",721056,721733,"-",678,492,14.9968929234846,3.99971981255147,"kdpE","AAC73788.1"
"729","b0695","U00096.3",721730,724414,"-",2685,2349,18.0802573780759,4.2540087272145,"kdpD","AAC73789.1"
"730","b0696","U00096.3",724407,724979,"-",573,361,13.0202241737476,3.80943751212238,"kdpC","AAC73790.1"
"731","b0697","U00096.3",724988,727036,"-",2049,122,1.23050605198942,1.15737106255367,"kdpB","AAC73791.1"
"732","b0698","U00096.3",727059,728732,"-",1674,52,0.641968578389686,0.715426519177154,"kdpA","AAC73792.1"
"733","b4513","U00096.3",728732,728821,"-",90,4,0.918508889080627,0.939985449435274,"kdpF","ABD18643.1"
"734","b0699","U00096.3",729134,729340,"+",207,475,47.4230132949237,5.59762095386854,"ybfA","AAC73793.1"
"735","b0700","U00096.3",729583,733776,"+",4194,316,1.55712880337703,1.35452483140991,"rhsC","AAC73794.1"
"736","b0702","U00096.3",733776,734102,"+",327,15,0.948002293775877,0.961995376197018,"ybfB","AAC73796.1"
"737","b0703","U00096.3",734220,735653,"+",1434,59,0.850293270749325,0.887753955456888,"ybfO",NA
"738","b0704","U00096.3",735650,736219,"+",570,5,0.18128464916065,0.240356646742483,"ybfC","AAC73798.1"
"739","b4514","U00096.3",736445,736699,"+",255,3,0.243134705933107,0.313982635128921,"ybfQ","AYC08186.1"
"740","b0705","U00096.3",736900,737961,"+",1062,2,0.0389198681813825,0.0550843835630534,"ybfL",NA
"741","b0706","U00096.3",738092,738853,"+",762,1,0.0271213254649792,0.0386066055202611,"ybfD","AAC73800.1"
"742","b0707","U00096.3",739001,739510,"+",510,1703,69.0097340340136,6.12948362074896,"ybgA","AAC73801.1"
"743","b0708","U00096.3",739507,740925,"+",1419,2033,29.6088039878581,4.93587476881151,"phr","AAC73802.1"
"744","b0709","U00096.3",741075,742556,"-",1482,143,1.99413114076715,1.5821374117741,"dtpD","AAC73803.1"
"745","b0710","U00096.3",742827,743570,"+",744,1365,37.9162691611408,5.28230150282971,"ybgI","AAC73804.1"
"746","b0711","U00096.3",743593,744249,"+",657,1711,53.82084620606,5.77665269243931,"pxpB","AAC73805.1"
"747","b0712","U00096.3",744243,745175,"+",933,1595,35.3301047769357,5.18309362141553,"pxpC","AAC73806.1"
"748","b0713","U00096.3",745165,745899,"+",735,388,10.9096361927536,3.57405743832224,"pxpA","AAC73807.1"
"749","b0714","U00096.3",745935,746726,"+",792,67,1.74829816955688,1.45853853414336,"nei","AAC73808.1"
"750","b0715","U00096.3",746723,747769,"-",1047,38,0.750071728905383,0.807414053952099,"abrB","AAC73809.2"
"751","b0716","U00096.3",747921,748982,"-",1062,184,3.58062787268719,2.19554536398329,"ybgO","AAC73810.2"
"752","b0717","U00096.3",748979,749707,"-",729,25,0.708725994660978,0.772921070017535,"ybgP","AAC73811.1"
"753","b0718","U00096.3",749722,752169,"-",2448,17,0.143517013918848,0.193477831174809,"ybgQ","AAC73812.2"
"754","b0719","U00096.3",752229,752795,"-",567,14,0.510282716155904,0.59481863896623,"ybgD","AAC73813.1"
"755","b0720","U00096.3",753185,754468,"-",1284,5680,91.4216791468101,6.53015939597771,"gltA","AAC73814.1"
"756","b4768","U00096.3",754658,754690,"-",33,549,343.814577344498,8.42967695671353,"ybgV","QNV50521.1"
"757","b4735","U00096.3",754674,754781,"-",108,557,106.585302337064,6.74933718873095,"ybgU","AYC08187.1"
"758","b0721","U00096.3",755177,755566,"+",390,183,9.69733423279354,3.41917941784225,"sdhC","AAC73815.1"
"759","b0722","U00096.3",755560,755907,"+",348,177,10.5113840539184,3.52498939905085,"sdhD","AAC73816.1"
"760","b0723","U00096.3",755907,757673,"+",1767,573,6.70168412703565,2.94517395438598,"sdhA","AAC73817.1"
"761","b0724","U00096.3",757689,758405,"+",717,360,10.3764602532121,3.50797983271355,"sdhB","AAC73818.1"
"762","b0726","U00096.3",758706,761507,"+",2802,1554,11.4616928289451,3.63942815602911,"sucA","AAC73820.1"
"763","b0727","U00096.3",761522,762739,"+",1218,1321,22.414105464449,4.54930601583463,"sucB","AAC73821.1"
"764","b0728","U00096.3",763014,764180,"+",1167,1641,29.0605350960407,4.90979878523057,"sucC","AAC73822.1"
"765","b0729","U00096.3",764180,765049,"+",870,1322,31.4035021904635,5.01807784379234,"sucD","AAC73823.1"
"766","b4764","U00096.3",765050,765150,"+",101,36,7.3662594074783,3.06458273143646,"sdhX",NA
"767","b0730","U00096.3",765153,765875,"-",723,139,3.97321791230935,2.31417964733217,"mngR","AAC73824.1"
"768","b0731","U00096.3",765984,767960,"+",1977,14,0.146348153798886,0.197045267025439,"mngA","AAC73825.1"
"769","b0732","U00096.3",767978,770611,"+",2634,172,1.34951761607518,1.23236458473372,"mngB","AAC73826.1"
"770","b0733","U00096.3",771458,773026,"+",1569,8006,105.452899129725,6.7340714303411,"cydA","AAC73827.2"
"771","b0734","U00096.3",773042,774181,"+",1140,11111,201.425373682398,7.66124633055491,"cydB","AAC73828.1"
"772","b4515","U00096.3",774196,774309,"+",114,2757,499.801777735912,8.96809587330371,"cydX","ABD18645.1"
"773","b0735","U00096.3",774309,774602,"+",294,1535,107.901363117762,6.76687820214844,"ybgE","AAC73829.1"
"774","b0736","U00096.3",774752,775156,"+",405,457,23.3199201283248,4.60406658556611,"ybgC","AAC73830.1"
"775","b0737","U00096.3",775153,775845,"+",693,894,26.6606151570805,4.78976133648787,"tolQ","AAC73831.1"
"776","b0738","U00096.3",775849,776277,"+",429,535,25.7728455764756,4.74269858018262,"tolR","AAC73832.1"
"777","b0739","U00096.3",776342,777607,"+",1266,2876,46.9484282878415,5.58341162048531,"tolA","AAC73833.1"
"778","b0740","U00096.3",777740,779032,"+",1293,10818,172.907700036094,7.44217800141839,"tolB","AAC73834.1"
"779","b0741","U00096.3",779067,779588,"+",522,7917,313.441158398764,8.2966462595705,"pal","AAC73835.1"
"780","b0742","U00096.3",779598,780389,"+",792,3290,85.8492683260018,6.44044178968492,"cpoB","AAC73836.1"
"781","b0743","U00096.3",780554,780629,"+",76,375,101.972615152866,6.6861169035315,"lysT",NA
"782","b0744","U00096.3",780765,780840,"+",76,222,60.3677881704965,5.93940968141052,"valT",NA
"783","b0745","U00096.3",780843,780918,"+",76,163,44.324096719779,5.50220636315507,"lysW",NA
"784","b0746","U00096.3",781068,781143,"+",76,62,16.8594723719405,4.15861755397869,"valZ",NA
"785","b0747","U00096.3",781147,781222,"+",76,60,16.3156184244585,4.11400200895828,"lysY",NA
"786","b0748","U00096.3",781369,781444,"+",76,55,14.9559835557536,3.99602563658346,"lysZ",NA
"787","b0749","U00096.3",781577,781652,"+",76,1,0.271926973740975,0.347015842284139,"lysQ",NA
"788","b0750","U00096.3",782085,783128,"+",1044,422,8.35367998258674,3.22553407068193,"nadA","AAC73837.1"
"789","b0751","U00096.3",783166,783885,"+",720,3179,91.2481174496036,6.52744756460962,"pnuC","AAC73838.1"
"790","b0752","U00096.3",783882,784823,"-",942,2481,54.4304272406617,5.79260622240416,"zitB","AAC73839.1"
"791","b0753","U00096.3",784937,785317,"-",381,38768,2102.87909125262,11.0388360808025,"ybgS","AAC73840.1"
"792","b0754","U00096.3",785633,786685,"+",1053,1140,22.373934477605,4.54682869480047,"aroG","AAC73841.1"
"793","b0755","U00096.3",786843,787595,"-",753,26857,737.103383487203,9.52767909332096,"gpmA","AAC73842.1"
"794","b0756","U00096.3",787797,788837,"-",1041,1275,25.3119344433242,4.71764541367617,"galM","AAC73843.1"
"795","b0757","U00096.3",788831,789979,"-",1149,1375,24.7313914324908,4.68545756822326,"galK","AAC73844.1"
"796","b0758","U00096.3",789983,791029,"-",1047,301,5.94135764211896,2.79521786337917,"galT","AAC73845.1"
"797","b0759","U00096.3",791039,792055,"-",1017,432,8.77866902838122,3.2896381137638,"galE","AAC73846.1"
"798","b0760","U00096.3",792316,793788,"-",1473,204,2.86215600874411,1.94940644199327,"modF","AAC73847.1"
"799","b0761","U00096.3",793856,794644,"-",789,293,7.67461324621551,3.11679943720616,"modE","AAC73848.1"
"800","b0762","U00096.3",794773,794922,"+",150,226,31.1374513398333,5.00618361552515,"acrZ","AAC73849.1"
"801","b0763","U00096.3",795089,795862,"+",774,207,5.52707383836308,2.70643636006764,"modA","AAC73850.1"
"802","b0764","U00096.3",795862,796551,"+",690,115,3.44440833405235,2.15199137173362,"modB","AAC73851.1"
"803","b0765","U00096.3",796554,797612,"+",1059,338,6.59609074736371,2.92525714087308,"modC","AAC73852.1"
"804","b0766","U00096.3",797613,798431,"-",819,143,3.60842777853104,2.204274641546,"ybhA","AAC73853.1"
"805","b0767","U00096.3",798586,799581,"+",996,14423,299.26928555444,8.23011309941996,"pgl","AAC73854.1"
"806","b0768","U00096.3",799622,800575,"-",954,135,2.92449764211992,1.97250799270328,"ybhD","AAC73855.2"
"807","b0769","U00096.3",800759,801811,"+",1053,0,0,0,"ybhH","AAC73856.1"
"808","b0770","U00096.3",801887,803320,"+",1434,8,0.115294002813468,0.157424069329544,"ybhI","AAC73857.1"
"809","b0771","U00096.3",803503,805764,"+",2262,53,0.484227166325662,0.569711918542239,"ybhJ","AAC73858.2"
"810","b0772","U00096.3",805998,807281,"-",1284,185,2.97764271869012,1.99191369569839,"ybhC","AAC73859.1"
"811","b0773","U00096.3",807433,807909,"-",477,3046,131.970663968849,7.05496418275706,"ybhB","AAC73860.1"
"812","b0774","U00096.3",807968,809257,"-",1290,21,0.336430581465579,0.418384901272452,"bioA","AAC73861.1"
"813","b0775","U00096.3",809344,810384,"+",1041,42,0.833804899309503,0.874840157051217,"bioB","AAC73862.1"
"814","b0776","U00096.3",810381,811535,"+",1155,25,0.447325757669137,0.533389673825794,"bioF","AAC73863.1"
"815","b0777","U00096.3",811522,812277,"+",756,8,0.218692592638245,0.285334261310033,"bioC","AAC73864.1"
"816","b0778","U00096.3",812270,812947,"+",678,9,0.274333407136913,0.349742783005726,"bioD","AAC73865.1"
"817","b0779","U00096.3",813526,815547,"+",2022,17830,182.236797021227,7.51756543965783,"uvrB","AAC73866.1"
"818","b0780","U00096.3",815739,816647,"-",909,638,14.5051651295406,3.95467698557835,"ybhK","AAC73867.1"
"819","b0781","U00096.3",817044,818033,"+",990,954,19.91494273143,4.38646214253725,"moaA","AAC73868.1"
"820","b0782","U00096.3",818055,818567,"+",513,415,16.7184732003711,4.14718238720276,"moaB","AAC73869.1"
"821","b0783","U00096.3",818570,819055,"+",486,352,14.9682930072399,3.99713819338394,"moaC","AAC73870.1"
"822","b0784","U00096.3",819048,819293,"+",246,193,16.2139221578562,4.10550394490948,"moaD","AAC73871.1"
"823","b0785","U00096.3",819295,819747,"+",453,202,9.21550309243146,3.35268835045957,"moaE","AAC73872.1"
"824","b0786","U00096.3",819884,820588,"+",705,17978,527.009132166751,9.0444190716648,"ybhL","AAC73873.1"
"825","b0787","U00096.3",820793,821506,"+",714,50,1.44723039245897,1.29114992912937,"ybhM","AAC73874.1"
"826","b0788","U00096.3",821542,822498,"-",957,213,4.59974279092885,2.48536056238927,"ybhN","AAC73875.1"
"827","b0789","U00096.3",822498,823739,"-",1242,1468,24.4270117603326,4.66829001810825,"clsB","AAC73876.1"
"828","b0790","U00096.3",823736,824497,"-",762,1282,34.7695392461033,5.16065962972475,"ybhP","AAC73877.1"
"829","b0791","U00096.3",824630,825040,"+",411,3658,183.93643337173,7.53088566041661,"ybhQ","AAC73878.1"
"830","b0792","U00096.3",825002,826108,"-",1107,1065,19.8823570502209,4.38421265702243,"ybhR","AAC73879.1"
"831","b0793","U00096.3",826119,827252,"-",1134,340,6.19629012475026,2.84725335127825,"ybhS","AAC73880.1"
"832","b0794","U00096.3",827245,828981,"-",1737,915,10.8864719366421,3.57124866238358,"ybhF","AAC73881.2"
"833","b0795","U00096.3",828974,829972,"-",999,1011,20.9146956500116,4.45382673782623,"ybhG","AAC73882.1"
"834","b0796","U00096.3",829972,830643,"-",672,722,22.2041322963018,4.53630984474505,"cecR","AAC73883.2"
"835","b0797","U00096.3",830872,832236,"+",1365,1073,16.2454951315964,4.10814764517898,"rhlE","AAC73884.1"
"836","b0798","U00096.3",832468,832950,"-",483,23,0.9841166668721,0.988496859277828,"ybiA","AAC73885.1"
"837","b0799","U00096.3",833070,835220,"+",2151,618,5.9376411448936,2.79444521798494,"dinG","AAC73886.1"
"838","b0800","U00096.3",835248,836210,"+",963,4462,95.7566977354617,6.59628962648329,"ybiB","AAC73887.1"
"839","b0801","U00096.3",836351,837436,"+",1086,450,8.5634461343843,3.25753057899189,"hcxB","AAC73888.1"
"840","b4814","U00096.3",837435,837531,"-",97,427,90.9749912561044,6.52316972893122,"zbiJ",NA
"841","b4769","U00096.3",837503,837562,"+",60,467,160.853869200245,7.3385480441033,"ybiE","QNV50522.1"
"842","b0802","U00096.3",837665,837925,"-",261,1246,98.6605237753846,6.63895025115007,"ybiJ","AAC73889.1"
"843","b0803","U00096.3",838190,838456,"-",267,958,74.1515322252169,6.23173061368219,"ybiI","AAC73890.1"
"844","b0804","U00096.3",838530,839207,"-",678,167,5.09040877687383,2.60653906238073,"ybiX","AAC73891.2"
"845","b0805","U00096.3",839249,841531,"-",2283,264,2.38981287829125,1.76120563707485,"fiu","AAC73892.1"
"846","b0806","U00096.3",841796,842056,"-",261,158559,12554.987150322,13.6160878371425,"mcbA","AAC73893.2"
"847","b0807","U00096.3",842332,843258,"+",927,194,4.32501758450586,2.41278628947698,"rlmF","AAC73894.2"
"848","b0808","U00096.3",843255,845480,"-",2226,953,8.84776588235011,3.29979646405761,"ybiO","AAC73895.2"
"849","b0809","U00096.3",845741,846463,"-",723,115,3.28719467565162,2.10003392945262,"glnQ","AAC73896.1"
"850","b0810","U00096.3",846460,847119,"-",660,202,6.32518621344159,2.87286543472861,"glnP","AAC73897.1"
"851","b0811","U00096.3",847258,848004,"-",747,2583,71.4610982076886,6.17913476607712,"glnH","AAC73898.1"
"852","b0812","U00096.3",848408,848911,"-",504,197854,8112.97579197136,12.9861932829353,"dps","AAC73899.1"
"853","b0813","U00096.3",849210,850097,"-",888,757,17.6176831680921,4.21860164630883,"rhtA","AAC73900.1"
"854","b4736","U00096.3",850332,850397,"+",66,25754,8064.29929410766,12.9775123558128,"yliM","AYC08188.1"
"855","b0814","U00096.3",850450,850965,"+",516,124340,4979.97363088453,12.2822120581113,"ompX","AAC73901.1"
"856","b0815","U00096.3",851014,852597,"-",1584,272,3.54878434417515,2.18548103872627,"opgE","AAC73902.1"
"857","b4416","U00096.3",852725,853064,"-",340,20,1.21567352966554,1.14774532189677,"rybA",NA
"858","b4705","U00096.3",852869,852997,"-",129,11,1.76225542672446,1.46584673227894,"mntS","AHA50631.1"
"859","b0817","U00096.3",853183,853650,"+",468,265,11.7021565195368,3.6670015474693,"mntR","AAC73904.1"
"860","b0818","U00096.3",853647,854765,"+",1119,179,3.30589325359448,2.10631255442879,"ybiR","AAC73905.1"
"861","b0819","U00096.3",854824,855744,"-",921,3151,70.7057372025991,6.16401664899732,"ldtB","AAC73906.1"
"862","b0820","U00096.3",855963,857555,"+",1593,1533,19.8880526406865,4.3846060934398,"ybiT","AAC73907.1"
"863","b0821","U00096.3",857796,859061,"-",1266,396,6.46438720514091,2.90002382601383,"ybiU","AAC73908.1"
"864","b0822","U00096.3",859213,860028,"-",816,399,10.1052862153448,3.47317467067522,"ybiV","AAC73909.1"
"865","b0823","U00096.3",860174,862606,"-",2433,169,1.43552406524007,1.28423223841588,"ybiW","AAC73910.1"
"866","b0824","U00096.3",862612,863511,"-",900,37,0.84962072239958,0.887229466411241,"ybiY","AAC73911.2"
"867","b0825","U00096.3",863642,864304,"+",663,327,10.1929549795033,3.48451905805463,"fsaA","AAC73912.2"
"868","b0826","U00096.3",864380,865129,"-",750,235,6.47548766801842,2.90216769747567,"moeB","AAC73913.1"
"869","b0827","U00096.3",865129,866364,"-",1236,738,12.3396764588866,3.73765177064372,"moeA","AAC73914.1"
"870","b0828","U00096.3",866568,867533,"+",966,1799,38.4875192109328,5.30332482874012,"iaaA","AAC73915.1"
"871","b0829","U00096.3",867520,869391,"+",1872,1173,12.9496505636007,3.80215707812644,"gsiA","AAC73916.2"
"872","b0830","U00096.3",869411,870949,"+",1539,573,7.69452621992982,3.12010741467614,"gsiB","AAC73917.1"
"873","b0831","U00096.3",870967,871887,"+",921,158,3.54538447413858,2.18440233082719,"gsiC","AAC73918.1"
"874","b0832","U00096.3",871890,872801,"+",912,42,0.951744408093413,0.964764136241252,"gsiD","AAC73919.1"
"875","b0833","U00096.3",872979,875327,"+",2349,4,0.0351919114590279,0.0498982498932726,"pdeI","AAC73920.1"
"876","b0834","U00096.3",875335,876663,"+",1329,12,0.18660451471164,0.24683917698833,"dgcI","AAC73921.1"
"877","b0835","U00096.3",876710,878035,"-",1326,115,1.79233917835303,1.48147419269649,"rimO","AAC73922.1"
"878","b0836","U00096.3",878248,878631,"+",384,198379,10676.5356390777,13.3822910929109,"bssR","AAC73923.1"
"879","b0837","U00096.3",878742,879857,"+",1116,3226,59.740114438994,5.92457772154245,"yliI","AAC73924.1"
"880","b0838","U00096.3",879854,880480,"-",627,757,24.9513598935658,4.69773823502347,"gstB","AAC73925.2"
"881","b0839","U00096.3",880727,881929,"+",1203,1224,21.027210976958,4.46121493153141,"dacC","AAC73926.1"
"882","b0840","U00096.3",881976,882734,"-",759,202,5.50016192473182,2.70047565738692,"deoR","AAC73927.1"
