"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1000.1_4h_3.bam","TPM","log_normalized","ID","proteinID"
"2204","b4437","U00096.3",2153646,2153781,"+",136,21,3.11160472038386,2.03970157402762,"sibB",NA
"2205","b4668","U00096.3",2153681,2153737,"-",57,19,6.71711495193977,2.94806159587922,"ibsB","ACO60000.1"
"2206","b2074","U00096.3",2154016,2155263,"+",1248,573,9.25217996985934,3.35785880435566,"mdtA","AAC75135.2"
"2207","b2075","U00096.3",2155263,2158385,"+",3123,662,4.27159471487428,2.39823945886708,"mdtB","AAC75136.1"
"2208","b2076","U00096.3",2158386,2161463,"+",3078,414,2.71041480516868,1.89158048169984,"mdtC","AAC75137.1"
"2209","b2077","U00096.3",2161464,2162879,"+",1416,200,2.84623514912702,1.94344696811432,"mdtD","AAC75138.1"
"2210","b2078","U00096.3",2162876,2164279,"+",1404,347,4.98042497504936,2.58024800743535,"baeS","AAC75139.1"
"2211","b2079","U00096.3",2164276,2164998,"+",723,901,25.1125334925217,4.70667053261398,"baeR","AAC75140.1"
"2212","b2080","U00096.3",2165189,2165521,"+",333,20269,1226.56939604385,10.2615888688749,"yegP","AAC75141.2"
"2213","b2081","U00096.3",2165668,2167029,"+",1362,2998,44.3566313346155,5.50324158928311,"trhP","AAC75142.1"
"2214","b4438","U00096.3",2167114,2167200,"+",87,147,34.0488240667292,5.13129413565513,"cyaR",NA
"2215","b2082","U00096.3",2167302,2167520,"-",219,203,18.6791004827914,4.29859237254243,"ogrK","AAC75143.1"
"2216","b2083","U00096.3",2167602,2167820,"-",219,33,3.03650401937003,2.01310632827135,"yegZ",NA
"2217","b2085","U00096.3",2167989,2168306,"-",318,77,4.87941369150342,2.55567229340606,"yegR","AAC75146.2"
"2218","b2086","U00096.3",2168712,2169611,"+",900,7355,164.68126823839,7.37226669186825,"yegS","AAC75147.1"
"2219","b4498","U00096.3",2169693,2171727,"-",2035,796,7.88229508856617,3.15093250147157,"gatR",NA
"2220","b2088","U00096.3",2170236,2170535,"+",300,270,18.1362103702374,4.25823324961284,"insE5","AAC75149.2"
"2221","b2089","U00096.3",2170532,2171398,"+",867,285,6.62414450277797,2.93057546335404,"insF5","AAC75150.1"
"2222","b2091","U00096.3",2171833,2172873,"-",1041,111,2.14870247742165,1.6547574428887,"gatD","AAC75152.1"
"2223","b2092","U00096.3",2172921,2174278,"-",1358,421,6.24721368505149,2.85742643300337,"gatC",NA
"2224","b2093","U00096.3",2174282,2174566,"-",285,123,8.69689620093254,3.27752304089949,"gatB","AAC75154.1"
"2225","b2094","U00096.3",2174597,2175049,"-",453,3635,161.700085101331,7.34607119539633,"gatA","AAC75155.1"
"2226","b2095","U00096.3",2175059,2176321,"-",1263,73075,1165.92203114726,10.188492454075,"gatZ","AAC75156.1"
"2227","b2096","U00096.3",2176350,2177204,"-",855,62535,1473.87643340194,10.5263783737903,"gatY","AAC75157.2"
"2228","b2097","U00096.3",2177512,2178564,"-",1053,70914,1357.08686524745,10.4073600441076,"fbaB","AAC75158.2"
"2229","b2098","U00096.3",2178821,2180098,"+",1278,201,3.16934297028144,2.05982005316632,"yegT","AAC75159.1"
"2230","b2099","U00096.3",2180095,2181099,"+",1005,204,4.09042223939019,2.34778532966231,"yegU","AAC75160.1"
"2231","b2100","U00096.3",2181096,2182061,"+",966,487,10.1591148496729,3.48015069081499,"yegV","AAC75161.1"
"2232","b2101","U00096.3",2182035,2182781,"-",747,974,26.2749797718447,4.7695062214795,"yegW","AAC75162.1"
"2233","b2102","U00096.3",2182833,2183651,"-",819,185,4.55189108464783,2.47297926583049,"yegX","AAC75163.2"
"2234","b2103","U00096.3",2183716,2184516,"-",801,170,4.27681476340734,2.39966734024808,"thiD","AAC75164.1"
"2235","b2104","U00096.3",2184513,2185301,"-",789,94,2.4007939371952,1.76587159211072,"thiM","AAC75165.1"
"2236","b2105","U00096.3",2185524,2185796,"-",273,245,18.0845402552224,4.25433252747177,"rcnR","AAC75166.1"
"2237","b2106","U00096.3",2185917,2186741,"+",825,46,1.12359013741538,1.0865053462847,"rcnA","AAC75167.1"
"2238","b2107","U00096.3",2186960,2187298,"+",339,523,31.0889479634026,5.00400458650579,"rcnB","AAC75168.2"
"2239","b2108","U00096.3",2187380,2188414,"-",1035,15,0.292048476171294,0.369660199304242,"yehA","AAC75169.1"
"2240","b2109","U00096.3",2188430,2190910,"-",2481,90,0.731004045555718,0.791609096452877,"yehB","AAC75170.1"
"2241","b2110","U00096.3",2190926,2191645,"-",720,7,0.19591585276491,0.258115881952732,"yehC","AAC75171.1"
"2242","b2111","U00096.3",2191680,2192222,"-",543,217,8.05311571586149,3.17841439487321,"yehD","AAC75172.1"
"2243","b2112","U00096.3",2192515,2192796,"-",282,1303,93.1106466210374,6.55628603737912,"yehE","AAC75173.1"
"2244","b2113","U00096.3",2193059,2194168,"-",1110,6405,116.278706127498,6.87379728197318,"mrp","AAC75174.2"
"2245","b2114","U00096.3",2194300,2196333,"+",2034,5329,52.7957309423112,5.74941978453306,"metG","AAC75175.1"
"2246","b2115","U00096.3",2196474,2197298,"+",825,21,0.512943323602673,0.59735794374178,"yehF","AYC08227.1"
"2247","b4499","U00096.3",2197410,2200269,"+",2860,175,1.23303683558335,1.15900704967141,"yehH",NA
"2248","b2118","U00096.3",2200279,2203911,"+",3633,265,1.46988890360366,1.30444615038296,"yehI","AAC75179.1"
"2249","b4541","U00096.3",2203972,2204289,"+",318,0,0,0,"yehK","ABD18687.1"
"2250","b2119","U00096.3",2204596,2205684,"+",1089,5,0.0925222445170767,0.127662654305062,"yehL","AAC75180.2"
"2251","b2120","U00096.3",2205695,2207974,"+",2280,104,0.919184151318073,0.940493148973024,"yehM","AAC75181.1"
"2252","b2121","U00096.3",2207967,2209103,"+",1137,101,1.79004910328738,1.48029051289525,"yehP","AAC75182.1"
"2253","b2122","U00096.3",2209100,2210944,"+",1845,207,2.26088259357973,1.70526249851983,"yehQ","AYC08228.1"
"2254","b2123","U00096.3",2211225,2211686,"+",462,47,2.05002858922837,1.60882276573936,"yehR","AAC75184.2"
"2255","b2124","U00096.3",2211726,2212196,"-",471,229,9.79757531206501,3.43263547412864,"yehS","AAC75185.1"
"2256","b2125","U00096.3",2212243,2212962,"-",720,291,8.14450187922697,3.19290458539865,"btsR","AAC75186.2"
"2257","b2126","U00096.3",2212959,2214644,"-",1686,344,4.11154367164996,2.35375904676354,"btsS","AAC75187.1"
"2258","b2127","U00096.3",2214866,2215597,"+",732,6498,178.884479334855,7.49092690414291,"mlrA","AAC75188.1"
"2259","b4542","U00096.3",2215657,2215764,"+",108,272,50.7515351924338,5.69352975521256,"yohO","ABD18688.1"
"2260","b2128","U00096.3",2215745,2216476,"-",732,778,21.4176861992178,4.4865654755652,"yehW","AAC75189.1"
"2261","b2129","U00096.3",2216481,2217407,"-",927,1223,26.5858627385836,4.78585719586635,"yehX","AAC75190.1"
"2262","b2130","U00096.3",2217400,2218557,"-",1158,2367,41.1901841742006,5.39883548030255,"yehY","AAC75191.1"
"2263","b2131","U00096.3",2218564,2219481,"-",918,8880,194.928041742566,7.61418008451007,"osmF","AAC75192.1"
"2264","b2132","U00096.3",2219692,2221989,"-",2298,4103,35.9795334827792,5.20865511935023,"bglX","AAC75193.1"
"2265","b2133","U00096.3",2222185,2223900,"+",1716,17705,207.913496895268,7.70676189077173,"dld","AAC75194.1"
"2266","b2134","U00096.3",2223938,2224870,"-",933,1206,26.0477190740815,4.75743503203526,"pbpG","AAC75195.2"
"2267","b2135","U00096.3",2225044,2225631,"-",588,6443,220.808018547693,7.79316771086446,"yohC","AAC75196.2"
"2268","b2136","U00096.3",2225801,2226379,"+",579,2309,80.3617534923778,6.34627886709528,"yohD","AAC75197.2"
"2269","b2137","U00096.3",2226509,2227270,"-",762,3815,100.888950951379,6.67085380092588,"yohF","AAC75198.1"
"2270","b2139","U00096.3",2227323,2228758,"-",1436,25,0.350824248882648,0.433839982761804,"mdtQ",NA
"2271","b4679","U00096.3",2228982,2229065,"+",84,993,238.217683831292,7.9021802324575,"yohP","ACO60001.1"
"2272","b2140","U00096.3",2229438,2230385,"-",948,115,2.44451968187681,1.78430282156927,"dusC","AAC75201.1"
"2273","b2141","U00096.3",2230624,2231022,"+",399,412,20.8079049639036,4.44677927507399,"yohJ","AAC75202.1"
"2274","b2142","U00096.3",2231019,2231714,"+",696,1241,35.9307743765399,5.2067516086489,"yohK","AAC75203.1"
"2275","b2143","U00096.3",2231844,2232728,"+",885,31566,718.754069738748,9.49136023108384,"cdd","AAC75204.1"
"2276","b2144","U00096.3",2232878,2233597,"+",720,143,4.00228099219744,2.32258610003462,"sanA","AAC75205.1"
"2277","b2145","U00096.3",2233600,2233839,"+",240,118,9.90774455411116,3.44728091451498,"yeiS","AAC75206.1"
"2278","b2146","U00096.3",2234033,2235271,"+",1239,24871,404.506939393932,8.66358279310396,"preT","AAC75207.1"
"2279","b2147","U00096.3",2235265,2236500,"+",1236,30587,498.680570473256,8.96486231133692,"preA","AAC75208.2"
"2280","b2148","U00096.3",2236743,2237753,"-",1011,111,2.21246219485256,1.68367947637044,"mglC","AAC75209.1"
"2281","b2149","U00096.3",2237769,2239289,"-",1521,97,1.28512850165317,1.1922752959114,"mglA","AAC75210.1"
"2282","b2150","U00096.3",2239350,2240348,"-",999,4033,81.3517255290483,6.36372697417864,"mglB","AAC75211.1"
"2283","b2151","U00096.3",2240628,2241668,"-",1041,96,1.85833727777008,1.51517616145015,"galS","AAC75212.1"
"2284","b2152","U00096.3",2241810,2242967,"-",1158,491,8.54430943368504,3.25464081704888,"yeiB","AAC75213.1"
"2285","b2153","U00096.3",2242984,2243652,"-",669,5512,166.030213520592,7.38396528022115,"folE","AAC75214.1"
"2286","b2154","U00096.3",2243910,2244746,"+",837,6573,158.249450104301,7.31514458057236,"yeiG","AAC75215.1"
"2287","b2155","U00096.3",2244778,2246769,"-",1992,504,5.0985330358097,2.60846225308809,"cirA","AAC75216.1"
"2288","b2156","U00096.3",2247063,2248532,"-",1470,1975,27.0740857756756,4.81116713733962,"lysP","AAC75217.1"
"2289","b2157","U00096.3",2248737,2249618,"-",882,2217,50.6525300967703,5.69076711326451,"yeiE","AAC75218.1"
"2290","b2158","U00096.3",2249717,2250766,"+",1050,722,13.8564485580015,3.89301737495527,"yeiH","AAC75219.1"
"2291","b2159","U00096.3",2250840,2251697,"+",858,2508,58.9039311170103,5.90457877598026,"nfo","AAC75220.1"
"2292","b2160","U00096.3",2251700,2252788,"+",1089,949,17.5607220093412,4.21418092706814,"yeiI","AAC75221.1"
"2293","b2161","U00096.3",2252895,2254145,"-",1251,107,1.72357625865121,1.44550226241893,"nupX","AAC75222.1"
"2294","b2162","U00096.3",2254245,2255186,"-",942,31,0.663154660860296,0.73392233463914,"rihB","AAC75223.1"
"2295","b2163","U00096.3",2255355,2256014,"+",660,62,1.89300512281939,1.53256887793726,"yeiL","AAC75224.1"
"2296","b2164","U00096.3",2256085,2257335,"-",1251,128,2.06184823464818,1.61440277514773,"psuT","AAC75225.1"
"2297","b2165","U00096.3",2257429,2258367,"-",939,53,1.13740285128693,1.09585884846558,"psuG","AAC75226.1"
"2298","b2166","U00096.3",2258355,2259296,"-",942,31,0.663154660860296,0.73392233463914,"psuK","AAC75227.1"
"2299","b2167","U00096.3",2259719,2261410,"-",1692,6211,73.9716329193225,6.22827291998836,"fruA","AAC75228.1"
"2300","b2168","U00096.3",2261427,2262365,"-",939,2792,59.917523788549,5.92878539438515,"fruK","AAC75229.1"
"2301","b2169","U00096.3",2262365,2263495,"-",1131,642,11.4386944274412,3.63676316219659,"fruB","AAC75230.1"
"2302","b2170","U00096.3",2263863,2265044,"+",1182,124,2.11401587319932,1.6387762983436,"setB","AAC75231.1"
"2303","b4502","U00096.3",2265041,2265295,"-",255,154,12.1698317952791,3.71916501453901,"yeiW","ABD18689.1"
"2304","b2171","U00096.3",2265450,2266022,"+",573,928,32.6360349497388,5.07193574413392,"yeiP","AAC75232.2"
"2305","b2172","U00096.3",2266245,2267711,"+",1467,5014,68.8744670123231,6.12669346831208,"yeiQ","AAC75233.1"
"2306","b2173","U00096.3",2267829,2268815,"+",987,451,9.20796001010588,3.35162267732624,"yeiR","AAC75234.1"
"2307","b2174","U00096.3",2268854,2269567,"+",714,110,3.10454892736712,2.03722368460792,"lpxT","AAC75235.2"
"2308","b2175","U00096.3",2269979,2270545,"+",567,3004,106.763033416016,6.75171855660674,"mepS","AAC75236.1"
"2309","b2176","U00096.3",2270726,2272282,"+",1557,697,9.02086535934878,3.32493519381311,"pdeN","AAC75237.1"
"2310","b2177","U00096.3",2272364,2274178,"+",1815,2429,26.9683838318375,4.80572498419809,"yejA","AAC75238.2"
"2311","b2178","U00096.3",2274179,2275273,"+",1095,758,13.9495154344393,3.90202681732672,"yejB","AAC75239.1"
"2312","b2179","U00096.3",2275273,2276298,"+",1026,738,14.4948270015542,3.95371474233211,"yejE","AAC75240.1"
"2313","b2180","U00096.3",2276300,2277889,"+",1590,2531,32.0773923459614,5.04777359911129,"yejF","AAC75241.1"
"2314","b2181","U00096.3",2277893,2278237,"-",345,712,41.5877030067923,5.41236501425494,"yejG","AAC75242.1"
"2315","b2182","U00096.3",2278570,2279760,"-",1191,1391,23.5352818593154,4.61678593995158,"bcr","AAC75243.1"
"2316","b2183","U00096.3",2279788,2280483,"-",696,2061,59.6723013618442,5.92296613018024,"rsuA","AAC75244.1"
"2317","b2184","U00096.3",2280632,2282392,"+",1761,706,8.0788469439003,3.18250908012091,"radD","AAC75245.1"
"2318","b2185","U00096.3",2282517,2282801,"+",285,1109,78.4134787547495,6.31131198994188,"rplY","AAC75246.1"
"2319","b2186","U00096.3",2282940,2283947,"-",1008,1659,33.1657550752026,5.09447910612001,"yejK","AAC75247.1"
"2320","b2187","U00096.3",2284129,2284356,"+",228,624,55.1510490790844,5.81124107186861,"yejL","AAC75248.1"
"2321","b2188","U00096.3",2284376,2286136,"+",1761,1557,17.8169471553155,4.23396068038504,"lapC","AAC75249.1"
"2322","b2189","U00096.3",2286211,2286287,"+",77,60,15.7023466408982,4.06197890712854,"proL",NA
"2323","b2190","U00096.3",2286390,2290180,"-",3791,5075,26.9765431662577,4.80614580631799,"yejO",NA
"2324","b2192","U00096.3",2289065,2290045,"-",981,4006,82.2897935702468,6.38006781175372,"insH8","AAC75091.2"
"2325","b2193","U00096.3",2290500,2291147,"+",648,1324,41.1734268350382,5.39826234859003,"narP","AAC75253.1"
"2326","b2194","U00096.3",2291358,2292410,"-",1053,372,7.11899362427804,3.02130091174012,"ccmH","AAC75254.1"
"2327","b2195","U00096.3",2292407,2292964,"-",558,207,7.47549889812651,3.08329829292967,"ccmG","AAC75255.1"
"2328","b2196","U00096.3",2292961,2294904,"-",1944,590,6.11589170006861,2.8310445537525,"ccmF","AAC75256.1"
"2329","b2197","U00096.3",2294901,2295380,"-",480,416,17.4644988750434,4.20668220333935,"ccmE","AAC75257.1"
"2330","b2198","U00096.3",2295377,2295586,"-",210,158,15.1614880343783,4.01448813214694,"ccmD","AAC75258.1"
"2331","b2199","U00096.3",2295583,2296320,"-",738,325,8.87423723325376,3.30366930693107,"ccmC","AAC75259.1"
"2332","b2200","U00096.3",2296362,2297024,"-",663,124,3.76887897755896,2.25365017113845,"ccmB","AAC75260.1"
"2333","b2201","U00096.3",2297021,2297644,"-",624,594,19.1825301992895,4.33503514530518,"ccmA","AAC75261.2"
"2334","b2202","U00096.3",2297657,2298259,"-",603,870,29.0740796427244,4.91044868215756,"napC","AAC75262.1"
"2335","b2203","U00096.3",2298269,2298718,"-",450,327,14.6433105952287,3.96747395752569,"napB","AAC75263.2"
"2336","b2204","U00096.3",2298715,2299578,"-",864,340,7.92992737381778,3.15864844210361,"napH","AAC75264.1"
"2337","b2205","U00096.3",2299565,2300260,"-",696,393,11.3785611039324,3.62977171890093,"napG","AAC75265.1"
"2338","b2206","U00096.3",2300267,2302753,"-",2487,1574,12.7536054696661,3.78173796162329,"napA","AAC75266.1"
"2339","b2207","U00096.3",2302750,2303013,"-",264,69,5.26682876913459,2.64773557437793,"napD","AAC75267.1"
"2340","b2208","U00096.3",2303003,2303497,"-",495,116,4.72233536015159,2.51660404995925,"napF","AAC75268.1"
"2341","b4604","U00096.3",2303606,2303770,"+",165,15,1.83194044143812,1.50179092440911,"yojO","AYC08229.1"
"2342","b2209","U00096.3",2303905,2304393,"+",489,11654,480.253114416601,8.91065206686204,"eco","AAC75269.1"
"2343","b2210","U00096.3",2305108,2306754,"-",1647,577,7.05970004967076,3.0107261483184,"mqo","AAC75270.1"
"2344","b2211","U00096.3",2306972,2308615,"-",1644,261,3.19920985849686,2.07011788968453,"yojI","AAC75271.1"
"2345","b2212","U00096.3",2308691,2309341,"-",651,776,24.0206507037109,4.64504740456734,"alkB","AAC75272.1"
"2346","b2213","U00096.3",2309341,2310405,"-",1065,3995,75.5911950225334,6.259106643337,"ada","AAC75273.1"
"2347","b2214","U00096.3",2310479,2311534,"-",1056,217,4.14094870616741,2.36203461766554,"ftp","AAC75274.1"
"2348","b2215","U00096.3",2311646,2312749,"-",1104,236842,4323.0840745851,12.0781788588003,"ompC","AAC75275.1"
"2349","b4439","U00096.3",2313084,2313176,"+",93,9,1.95013014733735,1.56077860151735,"micF",NA
"2350","b2216","U00096.3",2313488,2316160,"+",2673,6399,48.2410982912038,5.62179103545877,"rcsD","AAC75276.1"
"2351","b2217","U00096.3",2316177,2316827,"+",651,10502,325.083600116458,8.34909807451146,"rcsB","AAC75277.1"
"2352","b2218","U00096.3",2317027,2319876,"-",2850,1794,12.6847412881894,3.774496255511,"rcsC","AAC75278.2"
"2353","b2219","U00096.3",2320043,2321869,"+",1827,697,7.68773254762236,3.11897969037086,"atoS","AAC75279.1"
"2354","b2220","U00096.3",2321866,2323251,"+",1386,1020,14.8299940497371,3.98458880807463,"atoC","AAC75280.1"
"2355","b2221","U00096.3",2323447,2324109,"+",663,43,1.30694996802448,1.20598671591267,"atoD","AAC75281.1"
"2356","b2222","U00096.3",2324109,2324759,"+",651,13,0.402407808180723,0.487905933720249,"atoA","AAC75282.1"
"2357","b2223","U00096.3",2324756,2326078,"+",1323,65,0.990050956635113,0.99280537244911,"atoE","AAC75283.1"
"2358","b2224","U00096.3",2326109,2327293,"+",1185,87,1.47946582485762,1.31002934043579,"atoB","AAC75284.1"
"2359","b2225","U00096.3",2327367,2328143,"-",777,73,1.89324089378997,1.53268644833066,"yfaP","AAC75285.1"
"2360","b2226","U00096.3",2328148,2329797,"-",1650,117,1.42891354432173,1.28031113904825,"yfaQ","AAC75286.1"
"2361","b4500","U00096.3",2329798,2334402,"-",4605,607,2.6562141862068,1.87035058799095,"yfaS",NA
"2362","b2229","U00096.3",2334336,2334959,"-",624,39,1.25945905348871,1.1759774123468,"yfaT","AAC75289.2"
"2363","b2230","U00096.3",2334956,2336644,"-",1689,104,1.2408169715839,1.16402481530442,"yfaA","AAC75290.2"
"2364","b2231","U00096.3",2336793,2339420,"-",2628,8316,63.7665844067707,6.0171777576142,"gyrA","AAC75291.1"
"2365","b2232","U00096.3",2339567,2340289,"+",723,883,24.6108402595967,4.67868268161685,"ubiG","AAC75292.1"
"2366","b2233","U00096.3",2340417,2344169,"-",3753,1380,7.40976709326689,3.07206584589758,"yfaL","AAC75293.1"
"2367","b4605","U00096.3",2344594,2344737,"-",144,0,0,0,"ypaB","AYC08230.1"
"2368","b2234","U00096.3",2344865,2347150,"+",2286,29032,255.920316646608,8.00517716941154,"nrdA","AAC75294.1"
"2369","b4779","U00096.3",2347350,2347385,"-",36,1401,784.223170638968,9.61695893475497,"yoaM","QNV50532.1"
"2370","b2235","U00096.3",2347384,2348514,"+",1131,9503,169.317621719585,7.41208389931991,"nrdB","AAC75295.1"
"2371","b2236","U00096.3",2348514,2348768,"+",255,1770,139.874040763922,7.13826197664183,"yfaE","AAC75296.1"
"2372","b2237","U00096.3",2348822,2349472,"-",651,921,28.5090454872651,4.88308535035533,"inaA","AAC75297.1"
"2373","b2238","U00096.3",2349687,2349893,"+",207,26,2.53108679348455,1.82011228272052,"yfaH",NA
"2374","b2239","U00096.3",2349935,2351011,"-",1077,1893,35.4192161671921,5.1866279671232,"glpQ","AAC75299.1"
"2375","b2240","U00096.3",2351016,2352374,"-",1359,1027,15.2284261713955,4.02045118936238,"glpT","AAC75300.1"
"2376","b2241","U00096.3",2352647,2354275,"+",1629,539,6.66763344216489,2.93878136937287,"glpA","AAC75301.1"
"2377","b2242","U00096.3",2354265,2355524,"+",1260,931,14.8896048101332,3.99001133879651,"glpB","AAC75302.1"
"2378","b2243","U00096.3",2355521,2356711,"+",1191,1296,21.9279117826548,4.51903305870284,"glpC","AAC75303.1"
"2379","b2244","U00096.3",2356904,2357803,"+",900,431,9.65025514762013,3.4128160883241,"rpnE","AAC75304.1"
"2380","b4543","U00096.3",2357816,2358001,"+",186,223,24.159945714235,4.6530569043109,"ypaA",NA
"2381","b2245","U00096.3",2358042,2358845,"-",804,146,3.65932381710151,2.22012059940801,"yfaU","AAC75305.1"
"2382","b2246","U00096.3",2358863,2360152,"-",1290,82,1.28093820013735,1.1896273587223,"yfaV","AAC75306.2"
"2383","b2247","U00096.3",2360209,2361414,"-",1206,838,14.0023441037948,3.90711603312202,"rhmD","AAC75307.2"
"2384","b2248","U00096.3",2361429,2362211,"-",783,133,3.42289765750187,2.14499185975347,"yfaX","AAC75308.1"
"2385","b2249","U00096.3",2362431,2363633,"-",1203,2494,41.7767698008423,5.41875563937597,"yfaY","AAC75309.1"
"2386","b2250","U00096.3",2363733,2364275,"-",543,90,3.3400019098043,2.11769567752335,"yfaZ","AAC75310.2"
"2387","b2251","U00096.3",2364554,2364979,"+",426,227,10.7379231978192,3.55310526847578,"nudI","AAC75311.1"
"2388","b2252","U00096.3",2365018,2365620,"-",603,22,0.735206611655099,0.795107455232005,"ais","AAC75312.1"
"2389","b2253","U00096.3",2365910,2367067,"+",1158,3259,56.7126363429319,5.85081533045378,"arnB","AAC75313.4"
"2390","b2254","U00096.3",2367071,2368039,"+",969,2000,41.5920430460667,5.41251202932446,"arnC","AAC75314.1"
"2391","b2255","U00096.3",2368039,2370021,"+",1983,2917,29.6426994172592,4.93747148955073,"arnA","AAC75315.1"
"2392","b2256","U00096.3",2370018,2370908,"+",891,635,14.3615083989285,3.94124798105112,"arnD","AAC75316.1"
"2393","b2257","U00096.3",2370908,2372560,"+",1653,674,8.21657981416952,3.20423147944456,"arnT","AAC75317.1"
"2394","b4544","U00096.3",2372557,2372892,"+",336,352,21.1109327060964,4.46668797857061,"arnE","ABD18693.1"
"2395","b2258","U00096.3",2372892,2373278,"+",387,284,14.7880670259759,3.98076264399906,"arnF","AAC75318.2"
"2396","b2259","U00096.3",2373272,2373538,"-",267,459,34.6421995835995,5.15551446739342,"pmrD","AAC75319.2"
"2397","b2260","U00096.3",2373648,2375003,"-",1356,1448,21.5185452442672,4.49304172351897,"menE","AAC75320.1"
"2398","b2261","U00096.3",2375000,2375962,"-",963,4879,102.095962151134,6.68784401909945,"menC","AAC75321.1"
"2399","b2262","U00096.3",2375962,2376819,"-",858,8009,188.102705070229,7.56302619062714,"menB","AAC75322.1"
"2400","b2263","U00096.3",2376834,2377592,"-",759,2104,55.8609085331275,5.82936524571015,"menH","AAC75323.1"
"2401","b2264","U00096.3",2377589,2379259,"-",1671,4395,53.0012930229359,5.75492204689391,"menD","AAC75324.1"
"2402","b2265","U00096.3",2379348,2380643,"-",1296,11112,172.779123486006,7.441110967829,"menF","AAC75325.2"
"2403","b2266","U00096.3",2380722,2381027,"-",306,40353,2657.40921231005,11.3763474822521,"elaB","AAC75326.1"
"2404","b2267","U00096.3",2381082,2381543,"-",462,2226,97.0928433962203,6.61607597981904,"elaA","AAC75327.1"
"2405","b2268","U00096.3",2381608,2382525,"+",918,445,9.76835344318038,3.4287257634359,"rbn","AAC75328.2"
"2406","b2269","U00096.3",2382713,2383924,"+",1212,129,2.14482135841641,1.65297806713743,"elaD","AAC75329.1"
"2407","b2270","U00096.3",2383995,2385722,"-",1728,64,0.746346105771085,0.804339512916979,"yfbK","AAC75330.1"
"2408","b2271","U00096.3",2385860,2386831,"+",972,30,0.621955088142571,0.69773387195281,"yfbL","AAC75331.2"
"2409","b2272","U00096.3",2386934,2387437,"+",504,97,3.87833422820332,2.28638860455743,"yfbM","AAC75332.1"
"2410","b2273","U00096.3",2387710,2388426,"-",717,17,0.477786419175632,0.563437775396208,"yfbN","AAC75333.1"
"2411","b2274","U00096.3",2388635,2389057,"+",423,31,1.47681250716406,1.3084846617928,"yfbO","AAC75334.2"
"2412","b2275","U00096.3",2389116,2389964,"+",849,197,4.67587153898281,2.50484193750105,"yfbP","AAC75335.2"
"2413","b2276","U00096.3",2390048,2391505,"-",1458,15396,212.791567489845,7.74006114021152,"nuoN","AAC75336.2"
"2414","b2277","U00096.3",2391512,2393041,"-",1530,15203,200.235879635961,7.65274374520636,"nuoM","AAC75337.1"
"2415","b2278","U00096.3",2393205,2395046,"-",1842,14132,154.603043160933,7.28172646546036,"nuoL","AAC75338.1"
"2416","b2279","U00096.3",2395043,2395345,"-",303,1725,114.723002892041,6.85453185508234,"nuoK","AAC75339.1"
"2417","b2280","U00096.3",2395342,2395896,"-",555,3490,126.717465850107,6.996812022351,"nuoJ","AAC75340.1"
"2418","b2281","U00096.3",2395908,2396450,"-",543,4021,149.22386310359,7.23097019335049,"nuoI","AAC75341.1"
"2419","b2282","U00096.3",2396465,2397442,"-",978,6174,127.213091145019,7.00239976503688,"nuoH","AAC75342.1"
"2420","b2283","U00096.3",2397439,2400165,"-",2727,16152,119.356260400144,6.91116737615165,"nuoG","AAC75343.2"
"2421","b2284","U00096.3",2400218,2401555,"-",1338,10791,162.521048086058,7.35333253812787,"nuoF","AAC75344.1"
"2422","b2285","U00096.3",2401552,2402052,"-",501,9946,400.050450970017,8.64763992467429,"nuoE","AAC75345.1"
"2423","b2286","U00096.3",2402055,2403845,"-",1791,28357,319.057334492724,8.32218655982195,"nuoC","AAC75346.2"
"2424","b2287","U00096.3",2403951,2404613,"-",663,14755,448.466204144214,8.81206883177351,"nuoB","AAC75347.1"
"2425","b2288","U00096.3",2404629,2405072,"-",444,9254,420.001228143585,8.7176806316984,"nuoA","AAC75348.1"
"2426","b2289","U00096.3",2405703,2406641,"-",939,258,5.53679123834013,2.70858262340709,"lrhA","AAC75349.1"
"2427","b2290","U00096.3",2407561,2408778,"+",1218,1757,29.0688940161531,4.91019989905617,"alaA","AAC75350.1"
"2428","b2291","U00096.3",2408862,2409461,"+",600,558,18.740750715912,4.30310494960211,"yfbR","AAC75351.1"
"2429","b2292","U00096.3",2409520,2411352,"-",1833,1420,15.6109709194017,4.05406449688532,"yfbS","AAC75352.1"
"2430","b2293","U00096.3",2411439,2412089,"-",651,4340,134.342299038795,7.08046899048152,"hxpA","AAC75353.2"
"2431","b2294","U00096.3",2412100,2412594,"-",495,4020,163.653346101805,7.36328802059914,"yfbU","AAC75354.2"
"2432","b2295","U00096.3",2412677,2413132,"-",456,4470,197.536209441913,7.63325834282682,"yfbV","AAC75355.1"
"2433","b2296","U00096.3",2413470,2414672,"+",1203,11016,184.528025712141,7.53549332541819,"ackA","AAC75356.1"
"2434","b2297","U00096.3",2414747,2416891,"+",2145,17150,161.116813182891,7.34088991072099,"pta","AAC75357.1"
"2435","b2298","U00096.3",2417081,2418601,"+",1521,110,1.45736221836957,1.29711052848958,"yfcC","AAC75358.2"
"2436","b2299","U00096.3",2418634,2419176,"-",543,3039,112.780731154392,6.83011244670072,"yfcD","AAC75359.1"
"2437","b2300","U00096.3",2419234,2419788,"-",555,4127,149.846126522462,7.2369338407268,"yfcE","AAC75360.1"
