"","Geneid","Chr","Start","End","Strand","Length","study_case.metatranscriptome.all_tp_1.1000_24h_2.bam","TPM","log_normalized","ID","proteinID"
"760","b0723","U00096.3",755907,757673,"+",1767,817,14.5217937286701,3.95622338269111,"sdhA","AAC73817.1"
"761","b0724","U00096.3",757689,758405,"+",717,430,18.8357993970198,4.31003463519267,"sdhB","AAC73818.1"
"762","b0726","U00096.3",758706,761507,"+",2802,1868,20.9384002599429,4.4553864236735,"sucA","AAC73820.1"
"763","b0727","U00096.3",761522,762739,"+",1218,1369,35.3013176796328,5.18195001157587,"sucB","AAC73821.1"
"764","b0728","U00096.3",763014,764180,"+",1167,1404,37.7860076670435,5.27746437848089,"sucC","AAC73822.1"
"765","b0729","U00096.3",764180,765049,"+",870,1076,38.8443425512044,5.31630298716463,"sucD","AAC73823.1"
"766","b4764","U00096.3",765050,765150,"+",101,10,3.10966340494202,2.03902023723866,"sdhX",NA
"767","b0730","U00096.3",765153,765875,"-",723,36,1.56386391982976,1.35831969120911,"mngR","AAC73824.1"
"768","b0731","U00096.3",765984,767960,"+",1977,4,0.0635459795445916,0.0888824056794486,"mngA","AAC73825.1"
"769","b0732","U00096.3",767978,770611,"+",2634,38,0.453108889452068,0.539142816106602,"mngB","AAC73826.1"
"770","b0733","U00096.3",771458,773026,"+",1569,1804,36.1117342915268,5.21380351697701,"cydA","AAC73827.2"
"771","b0734","U00096.3",773042,774181,"+",1140,1376,37.9095246811598,5.28205145133994,"cydB","AAC73828.1"
"772","b4515","U00096.3",774196,774309,"+",114,326,89.814716904492,6.50485420611134,"cydX","ABD18645.1"
"773","b0735","U00096.3",774309,774602,"+",294,241,25.7456860339094,4.7412343045548,"ybgE","AAC73829.1"
"774","b0736","U00096.3",774752,775156,"+",405,131,10.1590016076019,3.48013605035244,"ybgC","AAC73830.1"
"775","b0737","U00096.3",775153,775845,"+",693,203,9.2002061748234,3.35052640829875,"tolQ","AAC73831.1"
"776","b0738","U00096.3",775849,776277,"+",429,88,6.44258469536705,2.89580373418461,"tolR","AAC73832.1"
"777","b0739","U00096.3",776342,777607,"+",1266,456,11.3126901878365,3.62207410420191,"tolA","AAC73833.1"
"778","b0740","U00096.3",777740,779032,"+",1293,1878,45.6175356011285,5.54280083444627,"tolB","AAC73834.1"
"779","b0741","U00096.3",779067,779588,"+",522,1477,88.8678654710796,6.48973343072519,"pal","AAC73835.1"
"780","b0742","U00096.3",779598,780389,"+",792,770,30.5351670457501,4.97888967025392,"cpoB","AAC73836.1"
"781","b0743","U00096.3",780554,780629,"+",76,115,47.5246584847389,5.60064615421255,"lysT",NA
"782","b0744","U00096.3",780765,780840,"+",76,84,34.7136635888527,5.15840423134184,"valT",NA
"783","b0745","U00096.3",780843,780918,"+",76,67,27.6882792911087,4.84238953344946,"lysW",NA
"784","b0746","U00096.3",781068,781143,"+",76,12,4.95909479840753,2.57509319829978,"valZ",NA
"785","b0747","U00096.3",781147,781222,"+",76,9,3.71932109880565,2.2385793346226,"lysY",NA
"786","b0748","U00096.3",781369,781444,"+",76,8,3.30606319893836,2.10636949370995,"lysZ",NA
"787","b0749","U00096.3",781577,781652,"+",76,0,0,0,"lysQ",NA
"788","b0750","U00096.3",782085,783128,"+",1044,98,2.9482230251069,1.98120348628061,"nadA","AAC73837.1"
"789","b0751","U00096.3",783166,783885,"+",720,495,21.5927252680661,4.49778640251877,"pnuC","AAC73838.1"
"790","b0752","U00096.3",783882,784823,"-",942,406,13.5366090852497,3.86161886989259,"zitB","AAC73839.1"
"791","b0753","U00096.3",784937,785317,"-",381,10277,847.180864060761,9.728228124211,"ybgS","AAC73840.1"
"792","b0754","U00096.3",785633,786685,"+",1053,416,12.407940894781,3.74501578932707,"aroG","AAC73841.1"
"793","b0755","U00096.3",786843,787595,"-",753,5591,233.200390146097,7.87159966895019,"gpmA","AAC73842.1"
"794","b0756","U00096.3",787797,788837,"-",1041,219,6.60736261805115,2.92739637523399,"galM","AAC73843.1"
"795","b0757","U00096.3",788831,789979,"-",1149,293,8.0090747730591,3.1713789496726,"galK","AAC73844.1"
"796","b0758","U00096.3",789983,791029,"-",1047,58,1.73986707031044,1.45410589988068,"galT","AAC73845.1"
"797","b0759","U00096.3",791039,792055,"-",1017,65,2.0073687564842,1.58850177863132,"galE","AAC73846.1"
"798","b0760","U00096.3",792316,793788,"-",1473,58,1.23668759172779,1.16136376272697,"modF","AAC73847.1"
"799","b0761","U00096.3",793856,794644,"-",789,73,2.90589965584759,1.9656548862778,"modE","AAC73848.1"
"800","b0762","U00096.3",794773,794922,"+",150,68,14.2381121767612,3.92961227580745,"acrZ","AAC73849.1"
"801","b0763","U00096.3",795089,795862,"+",774,50,2.02891475387044,1.59880097532741,"modA","AAC73850.1"
"802","b0764","U00096.3",795862,796551,"+",690,16,0.728292182954536,0.789347138372785,"modB","AAC73851.1"
"803","b0765","U00096.3",796554,797612,"+",1059,28,0.830418140620966,0.872173255335484,"modC","AAC73852.1"
"804","b0766","U00096.3",797613,798431,"-",819,28,1.07376411589451,1.05225180148816,"ybhA","AAC73853.1"
"805","b0767","U00096.3",798586,799581,"+",996,2690,84.8257480410338,6.42333862138259,"pgl","AAC73854.1"
"806","b0768","U00096.3",799622,800575,"-",954,27,0.888894350657954,0.917542011390484,"ybhD","AAC73855.2"
"807","b0769","U00096.3",800759,801811,"+",1053,0,0,0,"ybhH","AAC73856.1"
"808","b0770","U00096.3",801887,803320,"+",1434,4,0.0876083692884641,0.121159158244809,"ybhI","AAC73857.1"
"809","b0771","U00096.3",803503,805764,"+",2262,14,0.19438833132573,0.256271976127008,"ybhJ","AAC73858.2"
"810","b0772","U00096.3",805998,807281,"-",1284,40,0.978429918688921,0.98435596207551,"ybhC","AAC73859.1"
"811","b0773","U00096.3",807433,807909,"-",477,364,23.9672254547774,4.641963601975,"ybhB","AAC73860.1"
"812","b0774","U00096.3",807968,809257,"-",1290,4,0.097387908185781,0.134073584349876,"bioA","AAC73861.1"
"813","b0775","U00096.3",809344,810384,"+",1041,12,0.362047266742529,0.44577676965822,"bioB","AAC73862.1"
"814","b0776","U00096.3",810381,811535,"+",1155,6,0.163156365661893,0.21804505450774,"bioF","AAC73863.1"
"815","b0777","U00096.3",811522,812277,"+",756,2,0.0830888899204084,0.115151650873105,"bioC","AAC73864.1"
"816","b0778","U00096.3",812270,812947,"+",678,4,0.185295577521619,0.245246869293112,"bioD","AAC73865.1"
"817","b0779","U00096.3",813526,815547,"+",2022,2253,34.9957090398007,5.16975303155438,"uvrB","AAC73866.1"
"818","b0780","U00096.3",815739,816647,"-",909,152,5.25187597279096,2.64428915786185,"ybhK","AAC73867.1"
"819","b0781","U00096.3",817044,818033,"+",990,371,11.7699189339982,3.67467746144014,"moaA","AAC73868.1"
"820","b0782","U00096.3",818055,818567,"+",513,213,13.0405826180346,3.81153089681971,"moaB","AAC73869.1"
"821","b0783","U00096.3",818570,819055,"+",486,142,9.1767062867651,3.3471988004428,"moaC","AAC73870.1"
"822","b0784","U00096.3",819048,819293,"+",246,75,9.57548792375438,3.40265232172592,"moaD","AAC73871.1"
"823","b0785","U00096.3",819295,819747,"+",453,136,9.4292133620935,3.38255843957098,"moaE","AAC73872.1"
"824","b0786","U00096.3",819884,820588,"+",705,2626,116.987742728958,6.88249318137328,"ybhL","AAC73873.1"
"825","b0787","U00096.3",820793,821506,"+",714,3,0.131964707520649,0.178828978418321,"ybhM","AAC73874.1"
"826","b0788","U00096.3",821542,822498,"-",957,63,2.0675849786464,1.61710331017135,"ybhN","AAC73875.1"
"827","b0789","U00096.3",822498,823739,"-",1242,325,8.21857498125779,3.20454375430281,"clsB","AAC73876.1"
"828","b0790","U00096.3",823736,824497,"-",762,283,11.6645025070154,3.66271850042111,"ybhP","AAC73877.1"
"829","b0791","U00096.3",824630,825040,"+",411,305,23.3073433550459,4.60332031906684,"ybhQ","AAC73878.1"
"830","b0792","U00096.3",825002,826108,"-",1107,154,4.36925967483904,2.42472318000428,"ybhR","AAC73879.1"
"831","b0793","U00096.3",826119,827252,"-",1134,102,2.82502225729389,1.93546814267956,"ybhS","AAC73880.1"
"832","b0794","U00096.3",827245,828981,"-",1737,228,4.12258657967788,2.3568724632319,"ybhF","AAC73881.2"
"833","b0795","U00096.3",828974,829972,"-",999,148,4.65297783554287,2.49901104041893,"ybhG","AAC73882.1"
"834","b0796","U00096.3",829972,830643,"-",672,95,4.44006255512182,2.4436232410795,"cecR","AAC73883.2"
"835","b0797","U00096.3",830872,832236,"+",1365,103,2.36995079865288,1.75272752818527,"rhlE","AAC73884.1"
"836","b0798","U00096.3",832468,832950,"-",483,6,0.390156526582787,0.475247334323613,"ybiA","AAC73885.1"
"837","b0799","U00096.3",833070,835220,"+",2151,113,1.64995762159941,1.40596928812971,"dinG","AAC73886.1"
"838","b0800","U00096.3",835248,836210,"+",963,651,21.2319292355496,4.47456124243321,"ybiB","AAC73887.1"
"839","b0801","U00096.3",836351,837436,"+",1086,147,4.25130502515416,2.39267599789363,"hcxB","AAC73888.1"
"840","b4814","U00096.3",837435,837531,"-",97,332,107.49817865414,6.76152701429983,"zbiJ",NA
"841","b4769","U00096.3",837503,837562,"+",60,395,206.766702566936,7.69882065108748,"ybiE","QNV50522.1"
"842","b0802","U00096.3",837665,837925,"-",261,1328,159.805721524162,7.32917492880205,"ybiJ","AAC73889.1"
"843","b0803","U00096.3",838190,838456,"-",267,177,20.8207687978084,4.44763002703681,"ybiI","AAC73890.1"
"844","b0804","U00096.3",838530,839207,"-",678,52,2.40884250778104,1.76928194694282,"ybiX","AAC73891.2"
"845","b0805","U00096.3",839249,841531,"-",2283,83,1.1418444294187,1.098853695281,"fiu","AAC73892.1"
"846","b0806","U00096.3",841796,842056,"-",261,23938,2880.59439897996,11.4926515668227,"mcbA","AAC73893.2"
"847","b0807","U00096.3",842332,843258,"+",927,45,1.52464079562691,1.33607813668338,"rlmF","AAC73894.2"
"848","b0808","U00096.3",843255,845480,"-",2226,180,2.53969814473701,1.82362633667581,"ybiO","AAC73895.2"
"849","b0809","U00096.3",845741,846463,"-",723,60,2.60643986638294,1.85057536858059,"glnQ","AAC73896.1"
"850","b0810","U00096.3",846460,847119,"-",660,38,1.80831638608598,1.48970547941898,"glnP","AAC73897.1"
"851","b0811","U00096.3",847258,848004,"-",747,582,24.4701786170417,4.67073717185388,"glnH","AAC73898.1"
"852","b0812","U00096.3",848408,848911,"-",504,52612,3278.6045073694,11.6793061331461,"dps","AAC73899.1"
"853","b0813","U00096.3",849210,850097,"-",888,120,4.2442703229614,2.39074205313105,"rhtA","AAC73900.1"
"854","b4736","U00096.3",850332,850397,"+",66,4873,2318.92782878868,11.1798642095545,"yliM","AYC08188.1"
"855","b0814","U00096.3",850450,850965,"+",516,19436,1183.01961468677,10.2094772657784,"ompX","AAC73901.1"
"856","b0815","U00096.3",851014,852597,"-",1584,28,0.555184855377274,0.63708607494465,"opgE","AAC73902.1"
"857","b4416","U00096.3",852725,853064,"-",340,6,0.554251771586724,0.636220223307029,"rybA",NA
"858","b4705","U00096.3",852869,852997,"-",129,6,1.46081862278672,1.29913832636604,"mntS","AHA50631.1"
"859","b0817","U00096.3",853183,853650,"+",468,111,7.44923855401815,3.07882133147288,"mntR","AAC73904.1"
"860","b0818","U00096.3",853647,854765,"+",1119,26,0.729756577424284,0.790569026733589,"ybiR","AAC73905.1"
"861","b0819","U00096.3",854824,855744,"-",921,571,19.4720302091652,4.35558227626465,"ldtB","AAC73906.1"
"862","b0820","U00096.3",855963,857555,"+",1593,177,3.48973337665715,2.16662977289611,"ybiT","AAC73907.1"
"863","b0821","U00096.3",857796,859061,"-",1266,1243,30.8370041742998,4.99263268120155,"ybiU","AAC73908.1"
"864","b0822","U00096.3",859213,860028,"-",816,90,3.46407357241703,2.15836080442662,"ybiV","AAC73909.1"
"865","b0823","U00096.3",860174,862606,"-",2433,267,3.4467033720128,2.15273616947482,"ybiW","AAC73910.1"
"866","b0824","U00096.3",862612,863511,"-",900,103,3.59442537795687,2.19988443578822,"ybiY","AAC73911.2"
"867","b0825","U00096.3",863642,864304,"+",663,277,13.1220291221814,3.81987549186661,"fsaA","AAC73912.2"
"868","b0826","U00096.3",864380,865129,"-",750,79,3.30826724107098,2.10710774278135,"moeB","AAC73913.1"
"869","b0827","U00096.3",865129,866364,"-",1236,240,6.09856318250765,2.82752703880843,"moeA","AAC73914.1"
"870","b0828","U00096.3",866568,867533,"+",966,461,14.9885132295554,3.99896388385733,"iaaA","AAC73915.1"
"871","b0829","U00096.3",867520,869391,"+",1872,324,5.43593083671595,2.68614882232254,"gsiA","AAC73916.2"
"872","b0830","U00096.3",869411,870949,"+",1539,182,3.71421914942457,2.23701882656414,"gsiB","AAC73917.1"
"873","b0831","U00096.3",870967,871887,"+",921,72,2.45531729432555,1.78881819626674,"gsiC","AAC73918.1"
"874","b0832","U00096.3",871890,872801,"+",912,29,0.998706591345961,0.999066701057718,"gsiD","AAC73919.1"
"875","b0833","U00096.3",872979,875327,"+",2349,0,0,0,"pdeI","AAC73920.1"
"876","b0834","U00096.3",875335,876663,"+",1329,10,0.236325059367302,0.306058112078215,"dgcI","AAC73921.1"
"877","b0835","U00096.3",876710,878035,"-",1326,28,0.66320724805249,0.733967950410051,"rimO","AAC73922.1"
"878","b0836","U00096.3",878248,878631,"+",384,30007,2454.29131484417,11.2616784919098,"bssR","AAC73923.1"
"879","b0837","U00096.3",878742,879857,"+",1116,613,17.2516658055712,4.18995623777112,"yliI","AAC73924.1"
"880","b0838","U00096.3",879854,880480,"-",627,134,6.71231013117787,2.94716306709124,"gstB","AAC73925.2"
"881","b0839","U00096.3",880727,881929,"+",1203,305,7.96285795421769,3.1639588326109,"dacC","AAC73926.1"
"882","b0840","U00096.3",881976,882734,"-",759,49,2.0276316457257,1.59818969171365,"deoR","AAC73927.1"
"883","b0841","U00096.3",882792,883388,"-",597,18,0.946962825826564,0.961225338342922,"ybjG","AAC73928.1"
"884","b0842","U00096.3",883673,884905,"+",1233,667,16.9901617681045,4.16913625429459,"mdfA","AAC73929.1"
"885","b0843","U00096.3",884946,885230,"-",285,62,6.83253061113927,2.96947850295605,"ybjH","AAC73930.1"
"886","b0844","U00096.3",885316,886131,"-",816,56,2.15542355617059,1.657833672838,"ybjI","AAC73931.2"
"887","b0845","U00096.3",886131,887339,"-",1209,62,1.61064617384176,1.38440693952195,"ybjJ","AAC73932.1"
"888","b0846","U00096.3",887423,887959,"+",537,14,0.818820121897209,0.863002870048805,"rcdA","AAC73933.1"
"889","b4417","U00096.3",887979,888057,"-",79,2,0.795129123795301,0.844087620961523,"rybB",NA
"890","b0847","U00096.3",888134,889819,"-",1686,253,4.71300290548537,2.5142492636394,"ybjL","AAC73934.1"
"891","b0848","U00096.3",890089,890466,"+",378,25,2.07722224801021,1.62162864403647,"ybjM","AAC73935.1"
"892","b0849","U00096.3",890496,890753,"-",258,32,3.89551632743124,2.29146102811107,"grxA","AAC73936.1"
"893","b0850","U00096.3",890913,891200,"+",288,56,6.10703340915002,2.82924748121878,"ybjC","AAC73937.1"
"894","b0851","U00096.3",891184,891906,"+",723,112,4.86535441724815,2.5522182865245,"nfsA","AAC73938.1"
"895","b0852","U00096.3",891967,892869,"+",903,25,0.869534894515902,0.902679399077991,"rimK","AAC73939.1"
"896","b0853","U00096.3",892957,893433,"+",477,32,2.10700883118922,1.63552634210179,"ybjN","AAC73940.1"
"897","b0854","U00096.3",893784,894896,"+",1113,336,9.48153974035151,3.38977875953001,"potF","AAC73941.1"
"898","b0855","U00096.3",894991,896124,"+",1134,23,0.637014822723131,0.711067385081668,"potG","AAC73942.2"
"899","b0856","U00096.3",896134,897087,"+",954,23,0.757206298708627,0.81328357589513,"potH","AAC73943.1"
"900","b0857","U00096.3",897084,897929,"+",846,45,1.67061704201672,1.41717311292764,"potI","AAC73944.1"
"901","b0858","U00096.3",897989,898477,"+",489,16,1.02765154650027,1.01980974537414,"ybjO","AAC73945.1"
"902","b0859","U00096.3",898518,899645,"+",1128,16,0.445497877871126,0.531566490802475,"rlmC","AAC73946.1"
"903","b0860","U00096.3",899844,900575,"-",732,24,1.02975738983326,1.0213072971634,"artJ","AAC73947.1"
"904","b0861","U00096.3",900866,901534,"-",669,269,12.6287660760642,3.76858304393236,"artM","AAC73948.1"
"905","b0862","U00096.3",901534,902250,"-",717,242,10.6006126839042,3.53612909788571,"artQ","AAC73949.1"
"906","b0863","U00096.3",902257,902988,"-",732,1077,46.2103628687675,5.56103166672907,"artI","AAC73950.1"
"907","b0864","U00096.3",903006,903734,"-",729,924,39.8088103707557,5.35080874968267,"artP","AAC73951.1"
"908","b0865","U00096.3",903952,904467,"-",516,1228,74.7452195325869,6.24308293430779,"ybjP","AAC73952.1"
"909","b0866","U00096.3",904593,904916,"+",324,509,49.3409524644025,5.65366060782389,"ybjQ","AAC73953.1"
"910","b0867","U00096.3",904913,905743,"+",831,684,25.8517432812292,4.7469438494497,"amiD","AAC73954.1"
"911","b0868","U00096.3",905740,906753,"-",1014,111,3.43811010185453,2.14994545875376,"ybjS","AAC73955.2"
"912","b0869","U00096.3",906852,908282,"-",1431,189,4.14817363640379,2.36406071326222,"ybjT","AAC73956.2"
"913","b0870","U00096.3",908293,909294,"-",1002,798,25.0132386338839,4.70117412008823,"ltaE","AAC73957.1"
"914","b0871","U00096.3",909331,911049,"-",1719,5422,99.0645778441627,6.64478755043601,"poxB","AAC73958.1"
"915","b0872","U00096.3",911182,912150,"-",969,22,0.713072454672979,0.776586171729447,"hcr","AAC73959.1"
"916","b0873","U00096.3",912162,913814,"-",1653,12,0.228004358547473,0.296315681264823,"hcp","AAC73960.2"
"917","b0874","U00096.3",913958,914857,"-",900,92,3.21055470652458,2.07401030921451,"lysO","AAC73961.2"
"918","b0875","U00096.3",915352,916047,"-",696,896,40.4327729157518,5.37270047175611,"aqpZ","AAC73962.1"
"919","b0876","U00096.3",916473,918131,"+",1659,339,6.41782792777636,2.89099680186316,"ybjD","AAC73963.1"
"920","b0877","U00096.3",918128,919120,"-",993,147,4.64946350183022,2.49811386929788,"ybjX","AAC73964.1"
"921","b0878","U00096.3",919235,920350,"+",1116,137,3.85559252098411,2.27964735639145,"macA","AAC73965.2"
"922","b0879","U00096.3",920347,922293,"+",1947,337,5.43624105362154,2.68621835967726,"macB","AAC73966.1"
"923","b0880","U00096.3",922366,922590,"-",225,3167,442.079424154928,8.79142152188206,"cspD","AAC73967.1"
"924","b4770","U00096.3",922740,922814,"+",75,59,24.7073123067326,4.68410687952653,"yljB","QNV50523.1"
"925","b0881","U00096.3",922913,923233,"+",321,726,71.0340120968157,6.17060635556977,"clpS","AAC73968.1"
"926","b0882","U00096.3",923264,925540,"+",2277,7031,96.9814836809345,6.61443723262897,"clpA","AAC73969.1"
"927","b0883","U00096.3",925884,925971,"-",88,0,0,0,"serW",NA
"928","b0884","U00096.3",926225,926443,"-",219,30,4.30241101231704,2.4066485039376,"infA","AAC73970.1"
"929","b0885","U00096.3",926728,927432,"-",705,111,4.9450264443695,2.57168322730918,"aat","AAC73971.1"
"930","b0886","U00096.3",927474,929195,"-",1722,59,1.07610245238383,1.05387764017892,"cydC","AAC73972.1"
"931","b0887","U00096.3",929196,930962,"-",1767,54,0.959824799691781,0.970724689078557,"cydD","AAC73973.1"
"932","b0888","U00096.3",931085,932050,"-",966,157,5.10454788945813,2.6098844513487,"trxB","AAC73974.1"
"933","b0889","U00096.3",932595,933089,"+",495,371,23.5398378679964,4.61705381219257,"lrp","AAC73975.1"
"934","b0890","U00096.3",933224,937213,"+",3990,1124,8.84765484668265,3.29978019727062,"ftsK","AAC73976.1"
"935","b0891","U00096.3",937372,937983,"+",612,189,9.69940600276767,3.41945879986437,"lolA","AAC73977.2"
"936","b0892","U00096.3",937994,939337,"+",1344,146,3.41183754235677,2.14137966736823,"rarA","AAC73978.1"
"937","b0893","U00096.3",939428,940720,"+",1293,1263,30.6788857636983,4.985449687519,"serS","AAC73979.1"
"938","b0894","U00096.3",940959,943403,"+",2445,438,5.62639221708896,2.72822359926899,"dmsA","AAC73980.2"
"939","b0895","U00096.3",943414,944031,"+",618,118,5.99692046279919,2.80672009197032,"dmsB","AAC73981.1"
"940","b0896","U00096.3",944033,944896,"+",864,200,7.27027786803573,3.04793580244403,"dmsC","AAC73982.1"
"941","b0897","U00096.3",944931,945557,"-",627,7674,384.40498467656,8.59023142077953,"ycaC","AAC73983.1"
"942","b0898","U00096.3",945871,947019,"+",1149,84,2.29611699978486,1.7207674536903,"ycaD","AAC73984.1"
"943","b0899","U00096.3",947229,948659,"+",1431,8,0.175584069265769,0.233377713789703,"ycaM","AAC73985.2"
"944","b0900","U00096.3",948660,949568,"-",909,11,0.380069971715135,0.464741415762341,"ycaN","AAC73986.1"
"945","b0901","U00096.3",949668,950258,"+",591,0,0,0,"ycaK","AAC73987.1"
"946","b0902","U00096.3",950340,951080,"-",741,835,35.3918303988914,5.1855427110846,"pflA","AAC73988.1"
"947","b0903","U00096.3",951272,953554,"-",2283,16831,231.546790259592,7.86137721689364,"pflB","AAC73989.1"
"948","b0904","U00096.3",953609,954466,"-",858,2759,100.994836218851,6.67235230324565,"focA","AAC73990.1"
"949","b0905","U00096.3",954872,956632,"-",1761,136,2.42557277287243,1.7763452340571,"ycaO","AAC73991.2"
"950","b0906","U00096.3",956762,957454,"+",693,232,10.5145213426553,3.52538253459559,"ycaP","AAC73992.1"
"951","b0907","U00096.3",957653,958741,"+",1089,383,11.0460155641297,3.59048412296525,"serC","AAC73993.1"
"952","b0908","U00096.3",958812,960095,"+",1284,92,2.25038881298452,1.70061230429906,"aroA","AAC73994.1"
"953","b0909","U00096.3",960264,961028,"+",765,30,1.23167060352605,1.15812409986913,"ycaL","AAC73995.2"
"954","b0910","U00096.3",961201,961884,"+",684,1637,75.1670202314179,6.25109455129441,"cmk","AAC73996.1"
"955","b0911","U00096.3",961995,963668,"+",1674,14835,278.33437979951,8.125849337735,"rpsA","AAC73997.1"
"956","b0912","U00096.3",963828,964112,"+",285,1414,155.825778776628,7.293018916679,"ihfB","AAC73998.1"
"957","b0913","U00096.3",964320,966584,"+",2265,46,0.637858550965148,0.711810768070047,"ycaI","AAC73999.2"
"958","b0914","U00096.3",966621,968369,"+",1749,275,4.93830194809974,2.57005045269655,"msbA","AAC74000.1"
"959","b0915","U00096.3",968366,969352,"+",987,86,2.73662982120834,1.90173764652308,"lpxK","AAC74001.1"
"960","b0916","U00096.3",969389,970621,"+",1233,21,0.534922634378104,0.618165940408551,"ycaQ","AAC74002.1"
"961","b0917","U00096.3",970673,970855,"+",183,24,4.11902955933303,2.35587033705406,"ycaR","AAC74003.1"
"962","b0918","U00096.3",970852,971598,"+",747,182,7.65218644038074,3.11306475333904,"kdsB","AAC74004.1"
"963","b0919","U00096.3",971752,972645,"+",894,429,15.0714324018717,4.00642661300943,"ycbJ","AAC74005.1"
"964","b0920","U00096.3",972622,973401,"-",780,83,3.34209081072166,2.11838989887056,"elyC","AAC74006.1"
"965","b0921","U00096.3",973537,974322,"+",786,95,3.7960840165927,2.26185693174212,"cmoM","AAC74007.1"
"966","b0922","U00096.3",974319,975641,"+",1323,71,1.68551748124257,1.42520011267568,"mukF","AAC74008.1"
"967","b0923","U00096.3",975622,976326,"+",705,72,3.20758472067211,2.07299232083935,"mukE","AAC74009.2"
"968","b0924","U00096.3",976326,980786,"+",4461,378,2.66130305926645,1.87235719565969,"mukB","AAC74010.1"
"969","b0925","U00096.3",981047,982894,"+",1848,2259,38.3927322948142,5.29985758118359,"ldtD","AAC74011.1"
"970","b0926","U00096.3",983075,983623,"+",549,72,4.11902955933303,2.35587033705406,"mepK","AAC74012.1"
"971","b0927","U00096.3",983650,984297,"+",648,83,4.02288708697977,2.32851684401526,"gloC","AAC74013.1"
"972","b0928","U00096.3",984519,985709,"-",1191,96,2.53159499364549,1.82031990296318,"aspC","AAC74014.1"
"973","b0929","U00096.3",985894,986982,"-",1089,175,5.04713504888431,2.59625179863227,"ompF","AAC74015.1"
"974","b0930","U00096.3",987585,988985,"-",1401,975,21.8575377445871,4.51459809708385,"asnS","AAC74016.1"
"975","b0931","U00096.3",989154,990356,"-",1203,268,6.9968719073126,2.99943577920843,"pncB","AAC74017.1"
"976","b0932","U00096.3",990622,993234,"+",2613,1134,13.6303937398251,3.87089669135277,"pepN","AAC74018.1"
"977","b0933","U00096.3",993277,994044,"-",768,79,3.23072972760838,2.08090652471731,"ssuB","AAC74019.1"
"978","b0934","U00096.3",994041,994832,"-",792,7,0.277592427688637,0.353427667009853,"ssuC","AAC74020.2"
"979","b0935","U00096.3",994843,995988,"-",1146,12,0.32887539675303,0.410205835303244,"ssuD","AAC74021.1"
"980","b0936","U00096.3",995985,996944,"-",960,4,0.130865001624643,0.177426716143705,"ssuA","AAC74022.2"
"981","b0937","U00096.3",996937,997512,"-",576,2,0.109054168020536,0.149329830807229,"ssuE","AAC74023.1"
"982","b0938","U00096.3",997868,998407,"+",540,4,0.232648891777143,0.301761920400191,"elfA","AAC74024.2"
"983","b0939","U00096.3",998490,999191,"+",702,0,0,0,"elfD","AAC74025.1"
"984","b0940","U00096.3",999216,1001816,"+",2601,32,0.386406463851311,0.471350285912288,"elfC","AAC74026.1"
"985","b0941","U00096.3",1001807,1002877,"+",1071,18,0.527858830082595,0.611511248512064,"elfG","AAC74027.1"
"986","b0942","U00096.3",1002889,1003431,"+",543,12,0.694090616351699,0.760511046018847,"ycbU","AAC74028.1"
"987","b0943","U00096.3",1003439,1003954,"+",516,2,0.121734885232226,0.165731744613837,"ycbV","AAC74029.2"
"988","b0944","U00096.3",1003947,1004657,"+",711,18,0.795129123795301,0.844087620961523,"ycbF","AAC74030.2"
"989","b0945","U00096.3",1004768,1005778,"+",1011,4,0.124263503026367,0.16898021167621,"pyrD","AAC74031.1"
"990","b0946","U00096.3",1005952,1006494,"+",543,17,0.983295039831573,0.98789931238257,"zapC","AAC74032.2"
"991","b0947","U00096.3",1006491,1007600,"-",1110,116,3.28223571642348,2.09836421131322,"ycbX","AAC74033.1"
"992","b0948","U00096.3",1007844,1009952,"+",2109,152,2.26361083891275,1.70646903701432,"rlmL","AAC74034.1"
"993","b0949","U00096.3",1009964,1011871,"+",1908,492,8.09881519488358,3.18567869654756,"uup","AAC74035.1"
"994","b0950","U00096.3",1012001,1013254,"+",1254,383,9.59259246358629,3.40498381704446,"pqiA","AAC74036.1"
"995","b0951","U00096.3",1013259,1014899,"+",1641,524,10.0289961025686,3.46322957269252,"pqiB","AAC74037.1"
"996","b0952","U00096.3",1014896,1015459,"+",564,273,15.2026150823522,4.0181547760136,"pqiC","AAC74038.2"
"997","b0953","U00096.3",1015715,1015882,"+",168,42289,7905.92864814934,12.9489016905407,"rmf","AAC74039.1"
"998","b0954","U00096.3",1015952,1016470,"-",519,1608,97.3090971618156,6.61925301931665,"fabA","AAC74040.1"
"999","b0955","U00096.3",1016539,1018299,"-",1761,1490,26.5742899380877,4.78525183053216,"ycbZ","AAC74041.1"
"1000","b0956","U00096.3",1018485,1018937,"+",453,98,6.79458021680267,2.96247132754849,"matP","AAC74042.1"
"1001","b0957","U00096.3",1019013,1020053,"-",1041,18146,547.475808525827,9.09928417924642,"ompA","AAC74043.1"
"1002","b0958","U00096.3",1020410,1020919,"-",510,284,17.48972257007,4.20865167280486,"sulA","AAC74044.1"
"1003","b0959","U00096.3",1021138,1021767,"+",630,84,4.18768005198858,2.37508950471621,"sxy","AAC74045.1"
"1004","b0960","U00096.3",1021730,1023883,"-",2154,221,3.22241396758174,2.07806802816399,"yccS","AAC74046.2"
"1005","b0961","U00096.3",1023902,1024348,"-",447,35,2.45920808422148,1.79044179978922,"yccF","AAC74047.1"
